,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
17643,pumpled,N,7,"['▁pump', 'led']",1,0.71
17644,pumpler,N,7,"['▁pump', 'ler']",1,0.71
17645,pumples,N,7,"['▁pump', 'les']",1,0.71
17646,pumplest,N,8,"['▁pump', 'les', 't']",2,0.62
17647,pumply,N,6,"['▁pump', 'ly']",1,0.67
17648,pums,N,4,"['▁pum', 's']",1,0.5
17649,punate,N,6,"['▁puna', 'te']",1,0.67
17650,pundans,N,7,"['▁pun', 'dan', 's']",2,0.57
17651,pundens,N,7,"['▁pun', 'dens']",1,0.71
17652,punds,N,5,"['▁pun', 'ds']",1,0.6
17653,puner,N,5,"['▁pun', 'er']",1,0.6
17654,punes,N,5,"['▁pune', 's']",1,0.6
17655,punged,N,6,"['▁pun', 'ged']",1,0.67
17656,pungs,N,5,"['▁p', 'ungs']",1,0.6
17657,punhub,N,6,"['▁pun', 'hub']",1,0.67
17658,punked,N,6,"['▁punk', 'ed']",1,0.67
17659,punkers,N,7,"['▁pun', 'kers']",1,0.71
17660,punthins,N,8,"['▁punt', 'hin', 's']",2,0.62
17661,puntwood,N,8,"['▁punt', 'wood']",1,0.75
17662,punu,N,4,"['▁pun', 'u']",1,0.5
17663,punvect,N,7,"['▁pun', 'vec', 't']",2,0.57
17664,punwria,N,7,"['▁pun', 'w', 'ria']",2,0.57
17665,pupe,N,4,"['▁pup', 'e']",1,0.5
17666,puped,N,5,"['▁pup', 'ed']",1,0.6
17667,pupes,N,5,"['▁pup', 'es']",1,0.6
17668,pupits,N,6,"['▁pup', 'its']",1,0.67
17669,puplet,N,6,"['▁pup', 'let']",1,0.67
17670,puplets,N,7,"['▁pup', 'let', 's']",2,0.57
17671,pupskin,N,7,"['▁pup', 's', 'kin']",2,0.57
17672,pural,N,5,"['▁pur', 'al']",1,0.6
17673,purbs,N,5,"['▁pur', 'bs']",1,0.6
17674,purbuel,N,7,"['▁pur', 'bu', 'el']",2,0.57
17675,purbups,N,7,"['▁pur', 'bu', 'ps']",2,0.57
17676,purcase,N,7,"['▁pur', 'case']",1,0.71
17677,purcased,N,8,"['▁pur', 'ca', 'sed']",2,0.62
17678,purches,N,7,"['▁pur', 'ches']",1,0.71
17679,purclane,N,8,"['▁pur', 'cla', 'ne']",2,0.62
17680,purder,N,6,"['▁pur', 'der']",1,0.67
17681,purdiefs,N,8,"['▁pur', 'die', 'fs']",2,0.62
17682,pured,N,5,"['▁pur', 'ed']",1,0.6
17683,purfs,N,5,"['▁pur', 'fs']",1,0.6
17684,purk,N,4,"['▁pur', 'k']",1,0.5
17685,purlaps,N,7,"['▁pur', 'laps']",1,0.71
17686,purlashed,N,9,"['▁pur', 'lash', 'ed']",2,0.67
17687,purnab,N,6,"['▁pur', 'nab']",1,0.67
17688,purned,N,6,"['▁pur', 'ned']",1,0.67
17689,purner,N,6,"['▁pur', 'ner']",1,0.67
17690,purp,N,4,"['▁pur', 'p']",1,0.5
17691,purped,N,6,"['▁pur', 'ped']",1,0.67
17692,purpee,N,6,"['▁pur', 'pe', 'e']",2,0.5
17693,purpooed,N,8,"['▁pur', 'po', 'o', 'ed']",3,0.5
17694,purprosed,N,9,"['▁pur', 'pro', 'sed']",2,0.67
17695,purrel,N,6,"['▁pur', 'rel']",1,0.67
17696,purrow,N,6,"['▁pur', 'row']",1,0.67
17697,purs,N,4,"['▁pur', 's']",1,0.5
17698,pursah,N,6,"['▁pur', 'sah']",1,0.67
17699,pursees,N,7,"['▁pur', 'se', 'es']",2,0.57
17700,pursert,N,7,"['▁pur', 'sert']",1,0.71
17701,purserts,N,8,"['▁pur', 'sert', 's']",2,0.62
17702,purshond,N,8,"['▁pur', 'shon', 'd']",2,0.62
17703,purstes,N,7,"['▁pur', 'stes']",1,0.71
17704,purt,N,4,"['▁pur', 't']",1,0.5
17705,purtal,N,6,"['▁pur', 'tal']",1,0.67
17706,purtar,N,6,"['▁pur', 'tar']",1,0.67
17707,purtared,N,8,"['▁purta', 'red']",1,0.75
17708,purtars,N,7,"['▁purta', 'rs']",1,0.71
17709,purtect,N,7,"['▁pur', 'tec', 't']",2,0.57
17710,purter,N,6,"['▁pur', 'ter']",1,0.67
17711,purties,N,7,"['▁pur', 'ties']",1,0.71
17712,purts,N,5,"['▁pur', 'ts']",1,0.6
17713,purve,N,5,"['▁pur', 've']",1,0.6
17714,purveats,N,8,"['▁pur', 've', 'ats']",2,0.62
17715,purveit,N,7,"['▁pur', 've', 'it']",2,0.57
17716,puse,N,4,['▁puse'],0,0.75
17717,pused,N,5,"['▁pus', 'ed']",1,0.6
17718,pushdoke,N,8,"['▁push', 'do', 'ke']",2,0.62
17719,pushpong,N,8,"['▁push', 'pong']",1,0.75
17720,pusment,N,7,"['▁pus', 'ment']",1,0.71
17721,pusments,N,8,"['▁pus', 'ments']",1,0.75
17722,puso,N,4,['▁puso'],0,0.75
17723,pusol,N,5,"['▁pus', 'ol']",1,0.6
17724,pusper,N,6,"['▁pus', 'per']",1,0.67
17725,pusser,N,6,"['▁pus', 'ser']",1,0.67
17726,pussties,N,8,"['▁pus', 's', 'ties']",2,0.62
17727,pussty,N,6,"['▁pus', 'sty']",1,0.67
17728,pust,N,4,['▁pust'],0,0.75
17729,puster,N,6,"['▁pus', 'ter']",1,0.67
17730,pusting,N,7,"['▁pus', 'ting']",1,0.71
17731,pustolds,N,8,"['▁pust', 'old', 's']",2,0.62
17732,pustove,N,7,"['▁pust', 'ove']",1,0.71
17733,pusts,N,5,"['▁pust', 's']",1,0.6
17734,pusty,N,5,"['▁pus', 'ty']",1,0.6
17735,putcent,N,7,"['▁put', 'cent']",1,0.71
17736,putch,N,5,"['▁put', 'ch']",1,0.6
17737,putchblelle,N,11,"['▁put', 'ch', 'ble', 'lle']",3,0.64
17738,putdalls,N,8,"['▁put', 'da', 'lls']",2,0.62
17739,pute,N,4,['▁pute'],0,0.75
17740,puted,N,5,"['▁put', 'ed']",1,0.6
17741,putgall,N,7,"['▁put', 'gall']",1,0.71
17742,puti,N,4,"['▁put', 'i']",1,0.5
17743,puttands,N,8,"['▁put', 'tan', 'ds']",2,0.62
17744,puttings,N,8,"['▁putting', 's']",1,0.75
17745,puttles,N,7,"['▁put', 't', 'les']",2,0.57
17746,puttoes,N,7,"['▁put', 'to', 'es']",2,0.57
17747,pux,N,3,"['▁pu', 'x']",1,0.33
17748,puxes,N,5,"['▁pu', 'xes']",1,0.6
17749,puxing,N,6,"['▁pu', 'x', 'ing']",2,0.5
17750,puxties,N,7,"['▁pu', 'x', 'ties']",2,0.57
17751,puzes,N,5,"['▁pu', 'zes']",1,0.6
17752,puzzed,N,6,"['▁pu', 'zze', 'd']",2,0.5
17753,pyc,N,3,"['▁py', 'c']",1,0.33
17754,pycix,N,5,"['▁py', 'ci', 'x']",2,0.4
17755,pycran,N,6,"['▁py', 'cra', 'n']",2,0.5
17756,pylly,N,5,"['▁pyl', 'ly']",1,0.6
17757,pymped,N,6,"['▁py', 'm', 'ped']",2,0.5
17758,pymping,N,7,"['▁py', 'mping']",1,0.71
17759,pymskus,N,7,"['▁py', 'ms', 'kus']",2,0.57
17760,pyntic,N,6,"['▁pyn', 'tic']",1,0.67
17761,pyp,N,3,"['▁py', 'p']",1,0.33
17762,pype,N,4,"['▁py', 'pe']",1,0.5
17763,pyphens,N,7,"['▁py', 'phen', 's']",2,0.57
17764,pypsies,N,7,"['▁py', 'psi', 'es']",2,0.57
17765,pyrod,N,5,"['▁py', 'rod']",1,0.6
17766,pys,N,3,['▁pys'],0,0.67
17767,pysgy,N,5,"['▁pys', 'gy']",1,0.6
17768,pysts,N,5,"['▁pys', 'ts']",1,0.6
17769,pytan,N,5,"['▁pyta', 'n']",1,0.6
17770,qaby,N,4,"['▁qab', 'y']",1,0.5
17771,qacker,N,6,"['▁qa', 'cker']",1,0.67
17772,qackers,N,7,"['▁qa', 'cker', 's']",2,0.57
17773,qacking,N,7,"['▁qa', 'cking']",1,0.71
17774,qalor,N,5,"['▁qal', 'or']",1,0.6
17775,qamut,N,5,"['▁qa', 'mut']",1,0.6
17776,qandle,N,6,"['▁qan', 'dle']",1,0.67
17777,qandled,N,7,"['▁qan', 'dled']",1,0.71
17778,qandles,N,7,"['▁qan', 'dle', 's']",2,0.57
17779,qapedier,N,8,"['▁qa', 'pedi', 'er']",2,0.62
17780,qarta,N,5,"['▁qar', 'ta']",1,0.6
17781,qasa,N,4,"['▁qas', 'a']",1,0.5
17782,qashnir,N,7,"['▁qa', 'shni', 'r']",2,0.57
17783,qawoo,N,5,"['▁qa', 'wo', 'o']",2,0.4
17784,qayags,N,6,"['▁qay', 'ag', 's']",2,0.5
17785,qen,N,3,"['▁qe', 'n']",1,0.33
17786,qet,N,3,"['▁qe', 't']",1,0.33
17787,qew,N,3,"['▁qe', 'w']",1,0.33
17788,qtyll,N,5,"['▁q', 'ty', 'll']",2,0.4
17789,qtylls,N,6,"['▁q', 'ty', 'lls']",2,0.5
17790,quabs,N,5,"['▁qua', 'bs']",1,0.6
17791,quackee,N,7,"['▁qua', 'cke', 'e']",2,0.57
17792,quackets,N,8,"['▁qua', 'cket', 's']",2,0.62
17793,quacklike,N,9,"['▁qua', 'ck', 'like']",2,0.67
17794,quackmess,N,9,"['▁qua', 'ck', 'mes', 's']",3,0.56
17795,quadier,N,7,"['▁qua', 'dier']",1,0.71
17796,quaffsand,N,9,"['▁qua', 'ff', 'sand']",2,0.67
17797,quaing,N,6,"['▁qua', 'ing']",1,0.67
17798,quaintbest,N,10,"['▁qua', 'int', 'best']",2,0.7
17799,quakote,N,7,"['▁qua', 'ko', 'te']",2,0.57
17800,qualess,N,7,"['▁qua', 'less']",1,0.71
17801,quall,N,5,"['▁qual', 'l']",1,0.6
17802,qualled,N,7,"['▁qual', 'led']",1,0.71
17803,qualling,N,8,"['▁qual', 'ling']",1,0.75
17804,qualls,N,6,"['▁qual', 'ls']",1,0.67
17805,quamor,N,6,"['▁quam', 'or']",1,0.67
17806,quanest,N,7,"['▁quan', 'est']",1,0.71
17807,quaning,N,7,"['▁quan', 'ing']",1,0.71
17808,quanly,N,6,"['▁quan', 'ly']",1,0.67
17809,quantact,N,8,"['▁quant', 'act']",1,0.75
17810,quanva,N,6,"['▁quan', 'va']",1,0.67
17811,quardes,N,7,"['▁qua', 'r', 'des']",2,0.57
17812,quards,N,6,"['▁qu', 'ards']",1,0.67
17813,quardsands,N,10,"['▁qu', 'ard', 'sand', 's']",3,0.6
17814,quardsmy,N,8,"['▁qu', 'ards', 'my']",2,0.62
17815,quared,N,6,"['▁qua', 'red']",1,0.67
17816,quarees,N,7,"['▁qua', 're', 'es']",2,0.57
17817,quarely,N,7,"['▁qua', 're', 'ly']",2,0.57
17818,quares,N,6,"['▁qua', 'res']",1,0.67
17819,quarrine,N,8,"['▁qua', 'rri', 'ne']",2,0.62
17820,quascelle,N,9,"['▁quas', 'ce', 'lle']",2,0.67
17821,quascelles,N,10,"['▁quas', 'cell', 'es']",2,0.7
17822,quashen,N,7,"['▁qua', 'shen']",1,0.71
17823,quashened,N,9,"['▁qua', 'shen', 'ed']",2,0.67
17824,quasher,N,7,"['▁qua', 'sher']",1,0.71
17825,quashies,N,8,"['▁qua', 'shi', 'es']",2,0.62
17826,quater,N,6,"['▁qua', 'ter']",1,0.67
17827,quatered,N,8,"['▁qua', 'ter', 'ed']",2,0.62
17828,quatling,N,8,"['▁qua', 't', 'ling']",2,0.62
17829,quatlings,N,9,"['▁qua', 't', 'lings']",2,0.67
17830,quats,N,5,"['▁qua', 'ts']",1,0.6
17831,quattands,N,9,"['▁qua', 'tta', 'nd', 's']",3,0.56
17832,quave,N,5,"['▁qua', 've']",1,0.6
17833,quaw,N,4,"['▁qua', 'w']",1,0.5
17834,quawk,N,5,"['▁qua', 'w', 'k']",2,0.4
17835,quawked,N,7,"['▁qua', 'w', 'ked']",2,0.57
17836,quawks,N,6,"['▁qua', 'w', 'ks']",2,0.5
17837,quaws,N,5,"['▁qua', 'ws']",1,0.6
17838,quclied,N,7,"['▁qu', 'c', 'lied']",2,0.57
17839,quclies,N,7,"['▁qu', 'c', 'lies']",2,0.57
17840,qud,N,3,"['▁qu', 'd']",1,0.33
17841,qudd,N,4,"['▁qu', 'dd']",1,0.5
17842,qudded,N,6,"['▁qu', 'dded']",1,0.67
17843,qudder,N,6,"['▁qu', 'dder']",1,0.67
17844,qudding,N,7,"['▁qu', 'dding']",1,0.71
17845,quddy,N,5,"['▁qu', 'ddy']",1,0.6
17846,qudekal,N,7,"['▁qu', 'de', 'kal']",2,0.57
17847,qudeny,N,6,"['▁qu', 'den', 'y']",2,0.5
17848,queak,N,5,"['▁que', 'ak']",1,0.6
17849,queaked,N,7,"['▁que', 'ak', 'ed']",2,0.57
17850,queaks,N,6,"['▁que', 'aks']",1,0.67
17851,queal,N,5,"['▁que', 'al']",1,0.6
17852,quealed,N,7,"['▁que', 'a', 'led']",2,0.57
17853,queals,N,6,"['▁que', 'als']",1,0.67
17854,quede,N,5,"['▁que', 'de']",1,0.6
17855,queeze,N,6,"['▁que', 'eze']",1,0.67
17856,quelched,N,8,"['▁quel', 'ched']",1,0.75
17857,qufos,N,5,"['▁qu', 'fos']",1,0.6
17858,quibs,N,5,"['▁qui', 'bs']",1,0.6
17859,quice,N,5,"['▁qui', 'ce']",1,0.6
17860,quiced,N,6,"['▁qui', 'ced']",1,0.67
17861,quickthem,N,9,"['▁quick', 'the', 'm']",2,0.67
17862,quicter,N,7,"['▁qui', 'cter']",1,0.71
17863,quictered,N,9,"['▁qui', 'cter', 'ed']",2,0.67
17864,quicters,N,8,"['▁qui', 'cter', 's']",2,0.62
17865,quictet,N,7,"['▁qui', 'c', 'tet']",2,0.57
17866,quictets,N,8,"['▁qui', 'ct', 'ets']",2,0.62
17867,quicto,N,6,"['▁qui', 'cto']",1,0.67
17868,quictos,N,7,"['▁qui', 'ctos']",1,0.71
17869,quiddle,N,7,"['▁quid', 'dle']",1,0.71
17870,quiddled,N,8,"['▁quid', 'dled']",1,0.75
17871,quiddles,N,8,"['▁quid', 'dle', 's']",2,0.62
17872,quiddy,N,6,"['▁qui', 'ddy']",1,0.67
17873,quide,N,5,"['▁qui', 'de']",1,0.6
17874,quideing,N,8,"['▁qui', 'de', 'ing']",2,0.62
17875,quides,N,6,"['▁qui', 'des']",1,0.67
17876,quidide,N,7,"['▁quid', 'ide']",1,0.71
17877,quidwes,N,7,"['▁quid', 'we', 's']",2,0.57
17878,quifrain,N,8,"['▁qui', 'fra', 'in']",2,0.62
17879,quifrains,N,9,"['▁qui', 'fra', 'ins']",2,0.67
17880,quiggling,N,9,"['▁qui', 'gg', 'ling']",2,0.67
17881,quiggo,N,6,"['▁qui', 'g', 'go']",2,0.5
17882,quilds,N,6,"['▁qui', 'lds']",1,0.67
17883,quile,N,5,"['▁qui', 'le']",1,0.6
17884,quincing,N,8,"['▁qui', 'ncing']",1,0.75
17885,quiner,N,6,"['▁qui', 'ner']",1,0.67
17886,quingis,N,7,"['▁quin', 'gis']",1,0.71
17887,quinking,N,8,"['▁quin', 'king']",1,0.75
17888,quinness,N,8,"['▁quin', 'ness']",1,0.75
17889,quinting,N,8,"['▁quin', 'ting']",1,0.75
17890,quiper,N,6,"['▁qui', 'per']",1,0.67
17891,quipers,N,7,"['▁qui', 'pers']",1,0.71
17892,quiping,N,7,"['▁qui', 'ping']",1,0.71
17893,quiprant,N,8,"['▁qui', 'p', 'rant']",2,0.62
17894,quiprants,N,9,"['▁qui', 'pra', 'nts']",2,0.67
17895,quiprate,N,8,"['▁qui', 'prat', 'e']",2,0.62
17896,quirmed,N,7,"['▁qui', 'r', 'med']",2,0.57
17897,quirms,N,6,"['▁qui', 'r', 'ms']",2,0.5
17898,quirtes,N,7,"['▁qui', 'r', 'tes']",2,0.57
17899,quirts,N,6,"['▁qui', 'rt', 's']",2,0.5
17900,quise,N,5,"['▁quis', 'e']",1,0.6
17901,quised,N,6,"['▁quis', 'ed']",1,0.67
17902,quista,N,6,"['▁', 'quista']",1,0.67
17903,quisurs,N,7,"['▁quis', 'urs']",1,0.71
17904,quites,N,6,"['▁quite', 's']",1,0.67
17905,quiv,N,4,"['▁qui', 'v']",1,0.5
17906,quixer,N,6,"['▁qui', 'xer']",1,0.67
17907,qulct,N,5,"['▁qu', 'lc', 't']",2,0.4
17908,qulge,N,5,"['▁qu', 'lge']",1,0.6
17909,qulged,N,6,"['▁', 'qul', 'ged']",2,0.5
17910,qulktight,N,9,"['▁qu', 'lk', 't', 'ight']",3,0.56
17911,qulpt,N,5,"['▁', 'qul', 'pt']",2,0.4
17912,qulpts,N,6,"['▁qu', 'lp', 'ts']",2,0.5
17913,qunglier,N,8,"['▁qu', 'ng', 'lier']",2,0.62
17914,quoty,N,5,"['▁quo', 'ty']",1,0.6
17915,quoyed,N,6,"['▁quo', 'y', 'ed']",2,0.5
17916,quppers,N,7,"['▁qu', 'pper', 's']",2,0.57
17917,quretights,N,10,"['▁qu', 'ret', 'ight', 's']",3,0.6
17918,qurghs,N,6,"['▁qur', 'gh', 's']",2,0.5
17919,qurke,N,5,"['▁qur', 'ke']",1,0.6
17920,qurkes,N,6,"['▁qur', 'kes']",1,0.67
17921,qursts,N,6,"['▁qur', 'st', 's']",2,0.5
17922,qurze,N,5,"['▁qu', 'rze']",1,0.6
17923,qusegam,N,7,"['▁qu', 'se', 'gam']",2,0.57
17924,qut,N,3,"['▁qu', 't']",1,0.33
17925,qutchen,N,7,"['▁qu', 't', 'chen']",2,0.57
17926,qutchens,N,8,"['▁qu', 't', 'chen', 's']",3,0.5
17927,qutches,N,7,"['▁qu', 't', 'ches']",2,0.57
17928,qutchup,N,7,"['▁qu', 't', 'ch', 'up']",3,0.43
17929,qutschy,N,7,"['▁qu', 'tsch', 'y']",2,0.57
17930,quttens,N,7,"['▁qu', 'tten', 's']",2,0.57
17931,qutty,N,5,"['▁qu', 'tty']",1,0.6
17932,quv,N,3,"['▁', 'quv']",1,0.33
17933,quymients,N,9,"['▁quy', 'mi', 'ents']",2,0.67
17934,quysient,N,8,"['▁quy', 's', 'ient']",2,0.62
17935,rabbed,N,6,"['▁rab', 'bed']",1,0.67
17936,rabbuns,N,7,"['▁rab', 'bun', 's']",2,0.57
17937,rabess,N,6,"['▁rab', 'es', 's']",2,0.5
17938,rabing,N,6,"['▁rab', 'ing']",1,0.67
17939,raccoats,N,8,"['▁ra', 'cco', 'ats']",2,0.62
17940,racise,N,6,"['▁rac', 'ise']",1,0.67
17941,raclon,N,6,"['▁rac', 'lon']",1,0.67
17942,racts,N,5,"['▁rac', 'ts']",1,0.6
17943,radding,N,7,"['▁rad', 'ding']",1,0.71
17944,raddler,N,7,"['▁', 'radd', 'ler']",2,0.57
17945,raddlers,N,8,"['▁', 'radd', 'ler', 's']",3,0.5
17946,raddles,N,7,"['▁', 'radd', 'les']",2,0.57
17947,raddling,N,8,"['▁', 'radd', 'ling']",2,0.62
17948,radfure,N,7,"['▁rad', 'fur', 'e']",2,0.57
17949,radge,N,5,"['▁rad', 'ge']",1,0.6
17950,radil,N,5,"['▁radi', 'l']",1,0.6
17951,radlal,N,6,"['▁rad', 'lal']",1,0.67
17952,rafed,N,5,"['▁raf', 'ed']",1,0.6
17953,raffis,N,6,"['▁raff', 'is']",1,0.67
17954,raffit,N,6,"['▁raff', 'it']",1,0.67
17955,raffs,N,5,"['▁raff', 's']",1,0.6
17956,rafo,N,4,"['▁raf', 'o']",1,0.5
17957,rafu,N,4,"['▁raf', 'u']",1,0.5
17958,raggling,N,8,"['▁rag', 'g', 'ling']",2,0.62
17959,ragics,N,6,"['▁rag', 'ics']",1,0.67
17960,ragines,N,7,"['▁rag', 'ines']",1,0.71
17961,ragipt,N,6,"['▁rag', 'ip', 't']",2,0.5
17962,ragives,N,7,"['▁rag', 'ives']",1,0.71
17963,ragnoon,N,7,"['▁rag', 'no', 'on']",2,0.57
17964,ragpeg,N,6,"['▁rag', 'pe', 'g']",2,0.5
17965,ragtog,N,6,"['▁rag', 'tog']",1,0.67
17966,raha,N,4,['▁raha'],0,0.75
17967,rahmess,N,7,"['▁', 'rah', 'mes', 's']",3,0.43
17968,rahos,N,5,"['▁raho', 's']",1,0.6
17969,railgall,N,8,"['▁', 'rail', 'gall']",2,0.62
17970,railroods,N,9,"['▁', 'rail', 'ro', 'od', 's']",4,0.44
17971,railsow,N,7,"['▁ra', 'ils', 'ow']",2,0.57
17972,railwood,N,8,"['▁', 'rail', 'wood']",2,0.62
17973,railwoods,N,9,"['▁', 'rail', 'wood', 's']",3,0.56
17974,raincharm,N,9,"['▁rain', 'char', 'm']",2,0.67
17975,rainclip,N,8,"['▁rain', 'clip']",1,0.75
17976,rainclips,N,9,"['▁rain', 'clip', 's']",2,0.67
17977,raincts,N,7,"['▁rain', 'ct', 's']",2,0.57
17978,rainfoot,N,8,"['▁rain', 'foot']",1,0.75
17979,rainmess,N,8,"['▁rain', 'mes', 's']",2,0.62
17980,rainseats,N,9,"['▁rain', 'se', 'ats']",2,0.67
17981,rainsold,N,8,"['▁rain', 's', 'old']",2,0.62
17982,rainting,N,8,"['▁rain', 'ting']",1,0.75
17983,rairdess,N,8,"['▁ra', 'ir', 'des', 's']",3,0.5
17984,rairs,N,5,"['▁ra', 'ir', 's']",2,0.4
17985,rairstolds,N,10,"['▁ra', 'ir', 'stol', 'ds']",3,0.6
17986,raisks,N,6,"['▁rais', 'ks']",1,0.67
17987,raits,N,5,"['▁ra', 'its']",1,0.6
17988,rajeb,N,5,"['▁raj', 'eb']",1,0.6
17989,rakar,N,5,"['▁ra', 'kar']",1,0.6
17990,rakars,N,6,"['▁raka', 'rs']",1,0.67
17991,rakia,N,5,"['▁rak', 'ia']",1,0.6
17992,rakired,N,7,"['▁ra', 'ki', 'red']",2,0.57
17993,raled,N,5,"['▁ra', 'led']",1,0.6
17994,rales,N,5,"['▁ra', 'les']",1,0.6
17995,ralfine,N,7,"['▁', 'ral', 'fine']",2,0.57
17996,ralign,N,6,"['▁r', 'align']",1,0.67
17997,raligns,N,7,"['▁r', 'align', 's']",2,0.57
17998,ralipsed,N,8,"['▁ra', 'lips', 'ed']",2,0.62
17999,ralk,N,4,"['▁ra', 'lk']",1,0.5
18000,ralked,N,6,"['▁', 'ral', 'ked']",2,0.5
18001,ralle,N,5,"['▁ra', 'lle']",1,0.6
18002,ralled,N,6,"['▁ra', 'lle', 'd']",2,0.5
18003,ralling,N,7,"['▁ra', 'lling']",1,0.71
18004,ralm,N,4,"['▁ra', 'lm']",1,0.5
18005,ralmy,N,5,"['▁', 'ral', 'my']",2,0.4
18006,ralp,N,4,"['▁ra', 'lp']",1,0.5
18007,rals,N,4,"['▁', 'ral', 's']",2,0.25
18008,ralve,N,5,"['▁', 'ral', 've']",2,0.4
18009,ralved,N,6,"['▁', 'ral', 'ved']",2,0.5
18010,ramecource,N,10,"['▁ra', 'me', 'cour', 'ce']",3,0.6
18011,ramehoves,N,9,"['▁ram', 'eho', 'ves']",2,0.67
18012,ramer,N,5,"['▁ram', 'er']",1,0.6
18013,ramezone,N,8,"['▁ra', 'me', 'zone']",2,0.62
18014,raming,N,6,"['▁ram', 'ing']",1,0.67
18015,rampiles,N,8,"['▁ramp', 'ile', 's']",2,0.62
18016,rampine,N,7,"['▁ramp', 'ine']",1,0.71
18017,rampines,N,8,"['▁ramp', 'ines']",1,0.75
18018,rample,N,6,"['▁ramp', 'le']",1,0.67
18019,rampoll,N,7,"['▁ramp', 'o', 'll']",2,0.57
18020,rampone,N,7,"['▁ramp', 'one']",1,0.71
18021,rampring,N,8,"['▁ramp', 'ring']",1,0.75
18022,ramwad,N,6,"['▁ram', 'wad']",1,0.67
18023,ramwads,N,7,"['▁ram', 'wad', 's']",2,0.57
18024,ranchens,N,8,"['▁ran', 'chen', 's']",2,0.62
18025,ranchtan,N,8,"['▁ran', 'ch', 'tan']",2,0.62
18026,rancing,N,7,"['▁ra', 'ncing']",1,0.71
18027,raned,N,5,"['▁ran', 'ed']",1,0.6
18028,ranet,N,5,"['▁ra', 'net']",1,0.6
18029,rangad,N,6,"['▁rang', 'ad']",1,0.67
18030,rangbead,N,8,"['▁rang', 'be', 'ad']",2,0.62
18031,rangnit,N,7,"['▁rang', 'nit']",1,0.71
18032,rangs,N,5,"['▁rang', 's']",1,0.6
18033,rangstack,N,9,"['▁rang', 'sta', 'ck']",2,0.67
18034,raning,N,6,"['▁ra', 'ning']",1,0.67
18035,rankpay,N,7,"['▁rank', 'pay']",1,0.71
18036,ranned,N,6,"['▁rann', 'ed']",1,0.67
18037,rannick,N,7,"['▁ran', 'nick']",1,0.71
18038,rannicked,N,9,"['▁rann', 'i', 'cked']",2,0.67
18039,rannim,N,6,"['▁rann', 'im']",1,0.67
18040,ranor,N,5,"['▁rano', 'r']",1,0.6
18041,ransids,N,7,"['▁ran', 'sid', 's']",2,0.57
18042,ransiled,N,8,"['▁ran', 'si', 'led']",2,0.62
18043,ransoke,N,7,"['▁ran', 'sok', 'e']",2,0.57
18044,rantel,N,6,"['▁ran', 'tel']",1,0.67
18045,rantum,N,6,"['▁ran', 'tum']",1,0.67
18046,rantwain,N,8,"['▁', 'rant', 'wa', 'in']",3,0.5
18047,ranty,N,5,"['▁ran', 'ty']",1,0.6
18048,raoing,N,6,"['▁ra', 'o', 'ing']",2,0.5
18049,rappall,N,7,"['▁rap', 'pall']",1,0.71
18050,raptocks,N,8,"['▁rap', 'to', 'cks']",2,0.62
18051,rar,N,3,['▁rar'],0,0.67
18052,rarched,N,7,"['▁rar', 'ched']",1,0.71
18053,rarchers,N,8,"['▁rar', 'cher', 's']",2,0.62
18054,rard,N,4,"['▁ra', 'rd']",1,0.5
18055,rardier,N,7,"['▁rar', 'dier']",1,0.71
18056,rared,N,5,"['▁ra', 'red']",1,0.6
18057,rares,N,5,"['▁rare', 's']",1,0.6
18058,raretrance,N,10,"['▁rare', 't', 'rance']",2,0.7
18059,raride,N,6,"['▁rar', 'ide']",1,0.67
18060,rarios,N,6,"['▁ra', 'rios']",1,0.67
18061,rark,N,4,"['▁ra', 'rk']",1,0.5
18062,rarks,N,5,"['▁rar', 'ks']",1,0.6
18063,rarm,N,4,"['▁rar', 'm']",1,0.5
18064,rarms,N,5,"['▁rar', 'ms']",1,0.6
18065,rarmy,N,5,"['▁rar', 'my']",1,0.6
18066,rarn,N,4,"['▁rar', 'n']",1,0.5
18067,rarons,N,6,"['▁ra', 'rons']",1,0.67
18068,rarp,N,4,"['▁ra', 'rp']",1,0.5
18069,rarped,N,6,"['▁rar', 'ped']",1,0.67
18070,rarred,N,6,"['▁rar', 'red']",1,0.67
18071,rars,N,4,"['▁rar', 's']",1,0.5
18072,rarsh,N,5,"['▁rar', 'sh']",1,0.6
18073,rarshes,N,7,"['▁rar', 'shes']",1,0.71
18074,rarste,N,6,"['▁rar', 'ste']",1,0.67
18075,rart,N,4,['▁rart'],0,0.75
18076,rarter,N,6,"['▁rart', 'er']",1,0.67
18077,rartfaves,N,9,"['▁rart', 'fa', 'ves']",2,0.67
18078,rarts,N,5,"['▁rart', 's']",1,0.6
18079,rascing,N,7,"['▁ras', 'cing']",1,0.71
18080,rasers,N,6,"['▁ras', 'ers']",1,0.67
18081,rashy,N,5,"['▁ras', 'hy']",1,0.6
18082,rasper,N,6,"['▁rasp', 'er']",1,0.67
18083,raspes,N,6,"['▁rasp', 'es']",1,0.67
18084,raspols,N,7,"['▁raspo', 'ls']",1,0.71
18085,rast,N,4,['▁rast'],0,0.75
18086,rastle,N,6,"['▁rast', 'le']",1,0.67
18087,rasts,N,5,"['▁rast', 's']",1,0.6
18088,ratat,N,5,"['▁rata', 't']",1,0.6
