,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
7513,fally,N,5,"['fall', '##y']",1,0.6
7514,falm,N,4,"['f', '##al', '##m']",2,0.25
7515,falsehand,N,9,"['false', '##hand']",1,0.78
7516,faltet,N,6,"['f', '##al', '##te', '##t']",3,0.33
7517,faltets,N,7,"['f', '##al', '##te', '##ts']",3,0.43
7518,falts,N,5,"['f', '##al', '##ts']",2,0.4
7519,falty,N,5,"['f', '##alty']",1,0.6
7520,falvens,N,7,"['f', '##al', '##ven', '##s']",3,0.43
7521,falves,N,6,"['f', '##al', '##ves']",2,0.5
7522,falwan,N,6,"['f', '##al', '##wan']",2,0.5
7523,famer,N,5,"['fame', '##r']",1,0.6
7524,famewives,N,9,"['fame', '##wives']",1,0.78
7525,famics,N,6,"['f', '##ami', '##cs']",2,0.5
7526,fammed,N,6,"['f', '##am', '##med']",2,0.5
7527,fammish,N,7,"['f', '##am', '##mis', '##h']",3,0.43
7528,famocks,N,7,"['f', '##amo', '##cks']",2,0.57
7529,famonsly,N,8,"['f', '##amon', '##s', '##ly']",3,0.5
7530,famp,N,4,"['f', '##amp']",1,0.5
7531,famps,N,5,"['f', '##amp', '##s']",2,0.4
7532,fancal,N,6,"['fan', '##cal']",1,0.67
7533,fancer,N,6,"['fan', '##cer']",1,0.67
7534,fancers,N,7,"['fan', '##cer', '##s']",2,0.57
7535,fanchly,N,7,"['fan', '##ch', '##ly']",2,0.57
7536,fander,N,6,"['fan', '##der']",1,0.67
7537,fands,N,5,"['fan', '##ds']",1,0.6
7538,fanest,N,6,"['fan', '##est']",1,0.67
7539,faney,N,5,"['fan', '##ey']",1,0.6
7540,faneys,N,6,"['fan', '##ey', '##s']",2,0.5
7541,fanging,N,7,"['fan', '##ging']",1,0.71
7542,fangings,N,8,"['fan', '##ging', '##s']",2,0.62
7543,fangman,N,7,"['fan', '##gman']",1,0.71
7544,fangmen,N,7,"['fan', '##g', '##men']",2,0.57
7545,fangore,N,7,"['fan', '##gor', '##e']",2,0.57
7546,fangown,N,7,"['fan', '##go', '##wn']",2,0.57
7547,faninced,N,8,"['fan', '##in', '##ced']",2,0.62
7548,faning,N,6,"['fan', '##ing']",1,0.67
7549,fanked,N,6,"['fan', '##ked']",1,0.67
7550,fankies,N,7,"['fan', '##kie', '##s']",2,0.57
7551,fanky,N,5,"['fan', '##ky']",1,0.6
7552,fañodes,N,7,"['f', '##a', '##ño', '##des']",3,0.43
7553,fanpi,N,5,"['fan', '##pi']",1,0.6
7554,fansgrouse,N,10,"['fans', '##gro', '##use']",2,0.7
7555,fansure,N,7,"['fans', '##ure']",1,0.71
7556,fanswing,N,8,"['fans', '##wing']",1,0.75
7557,fanswings,N,9,"['fans', '##wing', '##s']",2,0.67
7558,fanters,N,7,"['fan', '##ters']",1,0.71
7559,fantings,N,8,"['fan', '##ting', '##s']",2,0.62
7560,fantoled,N,8,"['fan', '##to', '##led']",2,0.62
7561,fantoys,N,7,"['fan', '##to', '##ys']",2,0.57
7562,fants,N,5,"['fan', '##ts']",1,0.6
7563,fanvanes,N,8,"['fan', '##van', '##es']",2,0.62
7564,fanvered,N,8,"['fan', '##vered']",1,0.75
7565,faoers,N,6,"['f', '##ao', '##ers']",2,0.5
7566,fape,N,4,"['f', '##ap', '##e']",2,0.25
7567,faped,N,5,"['f', '##ap', '##ed']",2,0.4
7568,fapes,N,5,"['f', '##ap', '##es']",2,0.4
7569,fapful,N,6,"['f', '##ap', '##ful']",2,0.5
7570,fapies,N,6,"['f', '##ap', '##ies']",2,0.5
7571,faply,N,5,"['f', '##ap', '##ly']",2,0.4
7572,fapment,N,7,"['f', '##ap', '##ment']",2,0.57
7573,fapments,N,8,"['f', '##ap', '##ments']",2,0.62
7574,fapped,N,6,"['f', '##ap', '##ped']",2,0.5
7575,fapte,N,5,"['f', '##ap', '##te']",2,0.4
7576,faque,N,5,"['f', '##aque']",1,0.6
7577,farane,N,6,"['far', '##ane']",1,0.67
7578,farbitched,N,10,"['far', '##bit', '##ched']",2,0.7
7579,farcemess,N,9,"['far', '##ce', '##mes', '##s']",3,0.56
7580,farches,N,7,"['far', '##ches']",1,0.71
7581,farecakes,N,9,"['fare', '##cakes']",1,0.78
7582,farepaste,N,9,"['fare', '##pas', '##te']",2,0.67
7583,fareyans,N,8,"['fare', '##yan', '##s']",2,0.62
7584,farians,N,7,"['far', '##ians']",1,0.71
7585,farinx,N,6,"['far', '##in', '##x']",2,0.5
7586,fark,N,4,"['far', '##k']",1,0.5
7587,farks,N,5,"['far', '##ks']",1,0.6
7588,farkspeads,N,10,"['far', '##ks', '##pe', '##ads']",3,0.6
7589,farmier,N,7,"['farm', '##ier']",1,0.71
7590,farp,N,4,"['far', '##p']",1,0.5
7591,farraged,N,8,"['far', '##rage', '##d']",2,0.62
7592,farray,N,6,"['far', '##ray']",1,0.67
7593,farten,N,6,"['far', '##ten']",1,0.67
7594,farters,N,7,"['far', '##ters']",1,0.71
7595,farveloods,N,10,"['far', '##vel', '##ood', '##s']",3,0.6
7596,farvely,N,7,"['far', '##vel', '##y']",2,0.57
7597,farving,N,7,"['far', '##ving']",1,0.71
7598,fascusc,N,7,"['f', '##as', '##cus', '##c']",3,0.43
7599,fase,N,4,"['f', '##ase']",1,0.5
7600,faser,N,5,"['f', '##ase', '##r']",2,0.4
7601,faside,N,6,"['f', '##asi', '##de']",2,0.5
7602,fasks,N,5,"['f', '##ask', '##s']",2,0.4
7603,fasombed,N,8,"['f', '##as', '##omb', '##ed']",3,0.5
7604,fasope,N,6,"['f', '##as', '##ope']",2,0.5
7605,fasping,N,7,"['f', '##as', '##ping']",2,0.57
7606,fasps,N,5,"['f', '##as', '##ps']",2,0.4
7607,faspust,N,7,"['f', '##as', '##pus', '##t']",3,0.43
7608,faspusts,N,8,"['f', '##as', '##pus', '##ts']",3,0.5
7609,fassy,N,5,"['f', '##ass', '##y']",2,0.4
7610,fastes,N,6,"['fast', '##es']",1,0.67
7611,fastess,N,7,"['fast', '##ess']",1,0.71
7612,fastle,N,6,"['fast', '##le']",1,0.67
7613,fasty,N,5,"['fast', '##y']",1,0.6
7614,fataoued,N,8,"['fat', '##ao', '##ued']",2,0.62
7615,fatchly,N,7,"['fat', '##ch', '##ly']",2,0.57
7616,fatebone,N,8,"['fate', '##bone']",1,0.75
7617,fatebones,N,9,"['fate', '##bones']",1,0.78
7618,fately,N,6,"['fate', '##ly']",1,0.67
7619,fathes,N,6,"['fat', '##hes']",1,0.67
7620,fathier,N,7,"['fat', '##hi', '##er']",2,0.57
7621,fatles,N,6,"['fat', '##les']",1,0.67
7622,fatrood,N,7,"['fat', '##roo', '##d']",2,0.57
7623,fatrual,N,7,"['fat', '##ru', '##al']",2,0.57
7624,fattage,N,7,"['fat', '##tage']",1,0.71
7625,fau,N,3,"['f', '##au']",1,0.33
7626,faudeing,N,8,"['f', '##aud', '##ein', '##g']",3,0.5
7627,fauds,N,5,"['f', '##aud', '##s']",2,0.4
7628,faudus,N,6,"['f', '##aud', '##us']",2,0.5
7629,faught,N,6,"['f', '##augh', '##t']",2,0.5
7630,faughtman,N,9,"['f', '##augh', '##tman']",2,0.67
7631,faughtmen,N,9,"['f', '##augh', '##t', '##men']",3,0.56
7632,faulters,N,8,"['fault', '##ers']",1,0.75
7633,faultwork,N,9,"['fault', '##work']",1,0.78
7634,fauner,N,6,"['f', '##au', '##ner']",2,0.5
7635,faunter,N,7,"['f', '##aunt', '##er']",2,0.57
7636,fauntered,N,9,"['f', '##aunt', '##ered']",2,0.67
7637,faunters,N,8,"['f', '##aunt', '##ers']",2,0.62
7638,fausing,N,7,"['f', '##aus', '##ing']",2,0.57
7639,fautches,N,8,"['f', '##aut', '##ches']",2,0.62
7640,fautchly,N,8,"['f', '##aut', '##ch', '##ly']",3,0.5
7641,faved,N,5,"['f', '##ave', '##d']",2,0.4
7642,favel,N,5,"['f', '##ave', '##l']",2,0.4
7643,faver,N,5,"['f', '##aver']",1,0.6
7644,favered,N,7,"['f', '##aver', '##ed']",2,0.57
7645,favers,N,6,"['f', '##aver', '##s']",2,0.5
7646,faw,N,3,"['f', '##aw']",1,0.33
7647,fawk,N,4,"['f', '##aw', '##k']",2,0.25
7648,fawl,N,4,"['f', '##aw', '##l']",2,0.25
7649,fawled,N,6,"['f', '##aw', '##led']",2,0.5
7650,fawls,N,5,"['f', '##aw', '##ls']",2,0.4
7651,fawner,N,6,"['f', '##aw', '##ner']",2,0.5
7652,fawnest,N,7,"['f', '##aw', '##nes', '##t']",3,0.43
7653,fawnstrip,N,9,"['f', '##aw', '##nst', '##rip']",3,0.56
7654,fawnstrips,N,10,"['f', '##aw', '##nst', '##rip', '##s']",4,0.5
7655,fawteen,N,7,"['f', '##aw', '##teen']",2,0.57
7656,fawteenth,N,9,"['f', '##aw', '##teen', '##th']",3,0.56
7657,fawteenths,N,10,"['f', '##aw', '##teen', '##ths']",3,0.6
7658,fawties,N,7,"['f', '##aw', '##ties']",2,0.57
7659,fawty,N,5,"['f', '##aw', '##ty']",2,0.4
7660,faxtiern,N,8,"['f', '##ax', '##tier', '##n']",3,0.5
7661,fayoring,N,8,"['f', '##ay', '##oring']",2,0.62
7662,fazyr,N,5,"['f', '##az', '##yr']",2,0.4
7663,fazyrs,N,6,"['f', '##az', '##yr', '##s']",3,0.33
7664,fazz,N,4,"['f', '##az', '##z']",2,0.25
7665,fazzy,N,5,"['f', '##az', '##zy']",2,0.4
7666,feaceate,N,8,"['f', '##ea', '##cea', '##te']",3,0.5
7667,feaceates,N,9,"['f', '##ea', '##cea', '##tes']",3,0.56
7668,feach,N,5,"['f', '##each']",1,0.6
7669,fead,N,4,"['f', '##ead']",1,0.5
7670,feaded,N,6,"['f', '##ead', '##ed']",2,0.5
7671,feaders,N,7,"['f', '##ead', '##ers']",2,0.57
7672,feading,N,7,"['f', '##ead', '##ing']",2,0.57
7673,feadle,N,6,"['f', '##ead', '##le']",2,0.5
7674,feadler,N,7,"['f', '##ead', '##ler']",2,0.57
7675,feadlest,N,8,"['f', '##ead', '##les', '##t']",3,0.5
7676,feadly,N,6,"['f', '##ead', '##ly']",2,0.5
7677,feald,N,5,"['f', '##eal', '##d']",2,0.4
7678,feals,N,5,"['f', '##eal', '##s']",2,0.4
7679,fealt,N,5,"['f', '##eal', '##t']",2,0.4
7680,feam,N,4,"['f', '##ea', '##m']",2,0.25
7681,feaming,N,7,"['f', '##ea', '##ming']",2,0.57
7682,feams,N,5,"['f', '##ea', '##ms']",2,0.4
7683,fean,N,4,"['f', '##ean']",1,0.5
7684,feans,N,5,"['f', '##ean', '##s']",2,0.4
7685,feant,N,5,"['f', '##ean', '##t']",2,0.4
7686,fearay,N,6,"['fear', '##ay']",1,0.67
7687,fearsill,N,8,"['fears', '##ill']",1,0.75
7688,feas,N,4,"['f', '##eas']",1,0.5
7689,feasaning,N,9,"['f', '##eas', '##ani', '##ng']",3,0.56
7690,feaser,N,6,"['f', '##ease', '##r']",2,0.5
7691,feasers,N,7,"['f', '##ease', '##rs']",2,0.57
7692,feashing,N,8,"['f', '##eas', '##hing']",2,0.62
7693,feasing,N,7,"['f', '##eas', '##ing']",2,0.57
7694,feasings,N,8,"['f', '##eas', '##ings']",2,0.62
7695,feastmice,N,9,"['feast', '##mic', '##e']",2,0.67
7696,feastmouse,N,10,"['feast', '##mous', '##e']",2,0.7
7697,feaststrings,N,12,"['feast', '##st', '##rings']",2,0.75
7698,feater,N,6,"['feat', '##er']",1,0.67
7699,feaved,N,6,"['f', '##ea', '##ved']",2,0.5
7700,feaving,N,7,"['f', '##ea', '##ving']",2,0.57
7701,febes,N,5,"['f', '##eb', '##es']",2,0.4
7702,febnal,N,6,"['f', '##eb', '##nal']",2,0.5
7703,febyr,N,5,"['f', '##eb', '##yr']",2,0.4
7704,febyrs,N,6,"['f', '##eb', '##yr', '##s']",3,0.33
7705,fecerd,N,6,"['f', '##ec', '##erd']",2,0.5
7706,fecks,N,5,"['f', '##eck', '##s']",2,0.4
7707,fectiner,N,8,"['f', '##ec', '##tine', '##r']",3,0.5
7708,feding,N,6,"['fed', '##ing']",1,0.67
7709,feeded,N,6,"['feed', '##ed']",1,0.67
7710,feedless,N,8,"['feed', '##less']",1,0.75
7711,feedpock,N,8,"['feed', '##po', '##ck']",2,0.62
7712,feeey,N,5,"['fee', '##ey']",1,0.6
7713,feeker,N,6,"['fee', '##ker']",1,0.67
7714,feekers,N,7,"['fee', '##kers']",1,0.71
7715,feeking,N,7,"['fee', '##king']",1,0.71
7716,feeks,N,5,"['fee', '##ks']",1,0.6
7717,feeled,N,6,"['feel', '##ed']",1,0.67
7718,feem,N,4,"['fee', '##m']",1,0.5
7719,feems,N,5,"['fee', '##ms']",1,0.6
7720,feen,N,4,"['fee', '##n']",1,0.5
7721,feens,N,5,"['fee', '##ns']",1,0.6
7722,feep,N,4,"['fee', '##p']",1,0.5
7723,feered,N,6,"['fee', '##red']",1,0.67
7724,feeter,N,6,"['feet', '##er']",1,0.67
7725,feethed,N,7,"['feet', '##hed']",1,0.71
7726,feething,N,8,"['feet', '##hing']",1,0.75
7727,feeting,N,7,"['feet', '##ing']",1,0.71
7728,feeveer,N,7,"['fee', '##ve', '##er']",2,0.57
7729,feeveest,N,8,"['fee', '##ve', '##est']",2,0.62
7730,feever,N,6,"['fee', '##ver']",1,0.67
7731,feevered,N,8,"['fee', '##vered']",1,0.75
7732,feevers,N,7,"['fee', '##vers']",1,0.71
7733,fegs,N,4,"['f', '##eg', '##s']",2,0.25
7734,feigh,N,5,"['f', '##ei', '##gh']",2,0.4
7735,feighed,N,7,"['f', '##ei', '##gh', '##ed']",3,0.43
7736,feines,N,6,"['f', '##ein', '##es']",2,0.5
7737,feism,N,5,"['f', '##ei', '##sm']",2,0.4
7738,feisms,N,6,"['f', '##ei', '##sm', '##s']",3,0.33
7739,fek,N,3,"['f', '##ek']",1,0.33
7740,feker,N,5,"['f', '##ek', '##er']",2,0.4
7741,feking,N,6,"['f', '##eking']",1,0.67
7742,feles,N,5,"['f', '##ele', '##s']",2,0.4
7743,felfer,N,6,"['f', '##elf', '##er']",2,0.5
7744,fellays,N,7,"['fell', '##ays']",1,0.71
7745,fellis,N,6,"['fell', '##is']",1,0.67
7746,fellob,N,6,"['fell', '##ob']",1,0.67
7747,felshor,N,7,"['f', '##els', '##hor']",2,0.57
7748,fembing,N,7,"['f', '##em', '##bing']",2,0.57
7749,feming,N,6,"['f', '##em', '##ing']",2,0.5
7750,femlack,N,7,"['f', '##em', '##la', '##ck']",3,0.43
7751,femmer,N,6,"['f', '##em', '##mer']",2,0.5
7752,femot,N,5,"['f', '##em', '##ot']",2,0.4
7753,femots,N,6,"['f', '##em', '##ots']",2,0.5
7754,femp,N,4,"['f', '##em', '##p']",2,0.25
7755,fench,N,5,"['f', '##en', '##ch']",2,0.4
7756,fenched,N,7,"['f', '##en', '##ched']",2,0.57
7757,fenciers,N,8,"['f', '##en', '##cier', '##s']",3,0.5
7758,fene,N,4,"['f', '##ene']",1,0.5
7759,feners,N,6,"['f', '##ener', '##s']",2,0.5
7760,fenge,N,5,"['f', '##eng', '##e']",2,0.4
7761,fening,N,6,"['f', '##ening']",1,0.67
7762,fensa,N,5,"['f', '##ens', '##a']",2,0.4
7763,fental,N,6,"['f', '##ental']",1,0.67
7764,fenting,N,7,"['f', '##ent', '##ing']",2,0.57
7765,fenwrier,N,8,"['f', '##en', '##w', '##rier']",3,0.5
7766,fepe,N,4,"['f', '##ep', '##e']",2,0.25
7767,feper,N,5,"['f', '##eper']",1,0.6
7768,fepes,N,5,"['f', '##ep', '##es']",2,0.4
7769,fepiened,N,8,"['f', '##ep', '##ien', '##ed']",3,0.5
7770,feppes,N,6,"['f', '##ep', '##pes']",2,0.5
7771,fepth,N,5,"['f', '##ept', '##h']",2,0.4
7772,feq,N,3,"['f', '##e', '##q']",2,0.0
7773,ferbit,N,6,"['f', '##er', '##bit']",2,0.5
7774,ferefrar,N,8,"['f', '##ere', '##fra', '##r']",3,0.5
7775,ferfows,N,7,"['f', '##er', '##fo', '##ws']",3,0.43
7776,ferfs,N,5,"['f', '##er', '##fs']",2,0.4
7777,ferged,N,6,"['f', '##er', '##ged']",2,0.5
7778,ferreme,N,7,"['f', '##er', '##rem', '##e']",3,0.43
7779,ferrerts,N,8,"['f', '##er', '##rer', '##ts']",3,0.5
7780,fertining,N,9,"['f', '##ert', '##ining']",2,0.67
7781,fesbent,N,7,"['f', '##es', '##bent']",2,0.57
7782,fesh,N,4,"['f', '##esh']",1,0.5
7783,feshed,N,6,"['f', '##esh', '##ed']",2,0.5
7784,feso,N,4,"['f', '##es', '##o']",2,0.25
7785,fesod,N,5,"['f', '##es', '##od']",2,0.4
7786,fesons,N,6,"['f', '##eson', '##s']",2,0.5
7787,fessier,N,7,"['f', '##ess', '##ier']",2,0.57
7788,fessiers,N,8,"['f', '##ess', '##iers']",2,0.62
7789,festeets,N,8,"['f', '##este', '##ets']",2,0.62
7790,festied,N,7,"['f', '##est', '##ied']",2,0.57
7791,festies,N,7,"['f', '##est', '##ies']",2,0.57
7792,festings,N,8,"['f', '##est', '##ings']",2,0.62
7793,festy,N,5,"['f', '##est', '##y']",2,0.4
7794,fesuons,N,7,"['f', '##es', '##uo', '##ns']",3,0.43
7795,fêt,N,3,"['f', '##ê', '##t']",2,0.0
7796,fethole,N,7,"['f', '##eth', '##ole']",2,0.57
7797,fetlards,N,8,"['f', '##et', '##lard', '##s']",3,0.5
7798,fêtted,N,6,"['f', '##ê', '##tted']",2,0.5
7799,fêtter,N,6,"['f', '##ê', '##tter']",2,0.5
7800,fêttered,N,8,"['f', '##ê', '##ttered']",2,0.62
7801,feve,N,4,"['f', '##eve']",1,0.5
7802,feving,N,6,"['f', '##ev', '##ing']",2,0.5
7803,fewd,N,4,"['few', '##d']",1,0.5
7804,fewed,N,5,"['few', '##ed']",1,0.6
7805,fex,N,3,"['f', '##ex']",1,0.33
7806,fexcid,N,6,"['f', '##ex', '##cid']",2,0.5
7807,feys,N,4,"['f', '##ey', '##s']",2,0.25
7808,fibble,N,6,"['fi', '##bble']",1,0.67
7809,fibwin,N,6,"['fi', '##b', '##win']",2,0.5
7810,ficbm,N,5,"['fi', '##c', '##b', '##m']",3,0.2
7811,ficed,N,5,"['fi', '##ced']",1,0.6
7812,fichown,N,7,"['fi', '##cho', '##wn']",2,0.57
7813,ficked,N,6,"['fi', '##cked']",1,0.67
7814,ficker,N,6,"['fi', '##cker']",1,0.67
7815,ficking,N,7,"['fi', '##cking']",1,0.71
7816,ficks,N,5,"['fi', '##cks']",1,0.6
7817,fidands,N,7,"['fi', '##dan', '##ds']",2,0.57
7818,fideest,N,7,"['fi', '##de', '##est']",2,0.57
7819,fideies,N,7,"['fi', '##de', '##ies']",2,0.57
7820,fideish,N,7,"['fi', '##de', '##ish']",2,0.57
7821,fideworns,N,9,"['fi', '##de', '##wo', '##rns']",3,0.56
7822,fidey,N,5,"['fi', '##de', '##y']",2,0.4
7823,fidge,N,5,"['fi', '##dge']",1,0.6
7824,fiel,N,4,"['fi', '##el']",1,0.5
7825,fieldless,N,9,"['field', '##less']",1,0.78
7826,fieldsmess,N,10,"['fields', '##mes', '##s']",2,0.7
7827,fieldy,N,6,"['field', '##y']",1,0.67
7828,fieled,N,6,"['fi', '##ele', '##d']",2,0.5
7829,fien,N,4,"['fi', '##en']",1,0.5
7830,fies,N,4,"['fi', '##es']",1,0.5
7831,fiess,N,5,"['fi', '##ess']",1,0.6
7832,fiewing,N,7,"['fi', '##ew', '##ing']",2,0.57
7833,fifel,N,5,"['fi', '##fe', '##l']",2,0.4
7834,fifeless,N,8,"['fi', '##fe', '##less']",2,0.62
7835,fiff,N,4,"['fi', '##ff']",1,0.5
7836,fiffer,N,6,"['fi', '##ffer']",1,0.67
7837,fiffers,N,7,"['fi', '##ffer', '##s']",2,0.57
7838,fiffing,N,7,"['fi', '##ffing']",1,0.71
7839,fiffs,N,5,"['fi', '##ffs']",1,0.6
7840,fifos,N,5,"['fi', '##fo', '##s']",2,0.4
7841,fifote,N,6,"['fi', '##fo', '##te']",2,0.5
7842,fiften,N,6,"['fi', '##ft', '##en']",2,0.5
7843,fifthless,N,9,"['fifth', '##less']",1,0.78
7844,fiftier,N,7,"['fi', '##ft', '##ier']",2,0.57
7845,fifting,N,7,"['fi', '##fting']",1,0.71
7846,fifts,N,5,"['fi', '##fts']",1,0.6
7847,figet,N,5,"['fi', '##get']",1,0.6
7848,figets,N,6,"['fi', '##gets']",1,0.67
7849,figged,N,6,"['fi', '##gged']",1,0.67
7850,figgits,N,7,"['fi', '##gg', '##its']",2,0.57
7851,fighs,N,5,"['fi', '##gh', '##s']",2,0.4
7852,figile,N,6,"['fi', '##gi', '##le']",2,0.5
7853,figing,N,6,"['fi', '##ging']",1,0.67
7854,figings,N,7,"['fi', '##ging', '##s']",2,0.57
7855,fign,N,4,"['fi', '##gn']",1,0.5
7856,figric,N,6,"['fi', '##g', '##ric']",2,0.5
7857,figrics,N,7,"['fi', '##g', '##ric', '##s']",3,0.43
7858,fik,N,3,"['fi', '##k']",1,0.33
7859,fiker,N,5,"['fi', '##ker']",1,0.6
7860,fikes,N,5,"['fi', '##kes']",1,0.6
7861,filds,N,5,"['fi', '##ld', '##s']",2,0.4
7862,filemess,N,8,"['file', '##mes', '##s']",2,0.62
7863,filk,N,4,"['fi', '##lk']",1,0.5
7864,filkly,N,6,"['fi', '##lk', '##ly']",2,0.5
7865,filks,N,5,"['fi', '##lk', '##s']",2,0.4
7866,fillered,N,8,"['fill', '##ered']",1,0.75
7867,fillow,N,6,"['fill', '##ow']",1,0.67
7868,filn,N,4,"['fi', '##ln']",1,0.5
7869,filns,N,5,"['fi', '##ln', '##s']",2,0.4
7870,filst,N,5,"['fi', '##ls', '##t']",2,0.4
7871,filt,N,4,"['fi', '##lt']",1,0.5
7872,filthful,N,8,"['fi', '##lt', '##h', '##ful']",3,0.5
7873,fily,N,4,"['fi', '##ly']",1,0.5
7874,fimble,N,6,"['fi', '##mble']",1,0.67
7875,fimbler,N,7,"['fi', '##mble', '##r']",2,0.57
7876,fimbles,N,7,"['fi', '##mble', '##s']",2,0.57
7877,fimblest,N,8,"['fi', '##mble', '##st']",2,0.62
7878,fimmia,N,6,"['fi', '##mm', '##ia']",2,0.5
7879,fimming,N,7,"['fi', '##mming']",1,0.71
7880,fimned,N,6,"['fi', '##m', '##ned']",2,0.5
7881,fimp,N,4,"['fi', '##mp']",1,0.5
7882,fimped,N,6,"['fi', '##mp', '##ed']",2,0.5
7883,fimps,N,5,"['fi', '##mps']",1,0.6
7884,fimpsed,N,7,"['fi', '##mps', '##ed']",2,0.57
7885,fims,N,4,"['fi', '##ms']",1,0.5
7886,fimter,N,6,"['fi', '##m', '##ter']",2,0.5
7887,fimtered,N,8,"['fi', '##m', '##tered']",2,0.62
7888,fimters,N,7,"['fi', '##m', '##ters']",2,0.57
7889,fincers,N,7,"['fin', '##cer', '##s']",2,0.57
7890,finchness,N,9,"['fin', '##ch', '##ness']",2,0.67
7891,fincing,N,7,"['fin', '##cing']",1,0.71
7892,finded,N,6,"['find', '##ed']",1,0.67
7893,findion,N,7,"['find', '##ion']",1,0.71
7894,findioned,N,9,"['find', '##ioned']",1,0.78
7895,findions,N,8,"['find', '##ions']",1,0.75
7896,findle,N,6,"['find', '##le']",1,0.67
7897,findly,N,6,"['find', '##ly']",1,0.67
7898,findway,N,7,"['find', '##way']",1,0.71
7899,findways,N,8,"['find', '##ways']",1,0.75
7900,fineer,N,6,"['fine', '##er']",1,0.67
7901,finehouse,N,9,"['fine', '##house']",1,0.78
7902,finewell,N,8,"['fine', '##well']",1,0.75
7903,finewells,N,9,"['fine', '##well', '##s']",2,0.67
7904,fineyards,N,9,"['fine', '##yard', '##s']",2,0.67
7905,fingo,N,5,"['fin', '##go']",1,0.6
7906,finioned,N,8,"['fin', '##ioned']",1,0.75
7907,finone,N,6,"['fin', '##one']",1,0.67
7908,fint,N,4,"['fin', '##t']",1,0.5
7909,finths,N,6,"['fin', '##ths']",1,0.67
7910,fintom,N,6,"['fin', '##tom']",1,0.67
7911,fints,N,5,"['fin', '##ts']",1,0.6
7912,finxes,N,6,"['fin', '##xes']",1,0.67
7913,fio,N,3,"['fi', '##o']",1,0.33
7914,fipe,N,4,"['fi', '##pe']",1,0.5
7915,fiper,N,5,"['fi', '##per']",1,0.6
7916,fipes,N,5,"['fi', '##pes']",1,0.6
7917,fipette,N,7,"['fi', '##pet', '##te']",2,0.57
7918,fipped,N,6,"['fi', '##pped']",1,0.67
7919,fipper,N,6,"['fi', '##pper']",1,0.67
7920,fipping,N,7,"['fi', '##pping']",1,0.71
7921,fiques,N,6,"['fi', '##ques']",1,0.67
7922,firch,N,5,"['fi', '##rch']",1,0.6
7923,firched,N,7,"['fi', '##rch', '##ed']",2,0.57
7924,firchest,N,8,"['fi', '##rch', '##est']",2,0.62
7925,firching,N,8,"['fi', '##rch', '##ing']",2,0.62
7926,firchly,N,7,"['fi', '##rch', '##ly']",2,0.57
7927,fird,N,4,"['fi', '##rd']",1,0.5
7928,fireer,N,6,"['fire', '##er']",1,0.67
7929,fireings,N,8,"['fire', '##ings']",1,0.75
7930,fireness,N,8,"['fire', '##ness']",1,0.75
7931,fireure,N,7,"['fire', '##ure']",1,0.71
7932,fireures,N,8,"['fire', '##ures']",1,0.75
7933,firk,N,4,"['fi', '##rk']",1,0.5
7934,firked,N,6,"['fi', '##rked']",1,0.67
7935,firled,N,6,"['fi', '##rle', '##d']",2,0.5
7936,firster,N,7,"['first', '##er']",1,0.71
7937,firstfreens,N,11,"['first', '##free', '##ns']",2,0.73
7938,firt,N,4,"['fi', '##rt']",1,0.5
7939,firthrorn,N,9,"['fi', '##rth', '##ro', '##rn']",3,0.56
7940,fise,N,4,"['fi', '##se']",1,0.5
7941,fishful,N,7,"['fish', '##ful']",1,0.71
7942,fishhafe,N,8,"['fish', '##ha', '##fe']",2,0.62
7943,fishhands,N,9,"['fish', '##hand', '##s']",2,0.67
7944,fishland,N,8,"['fish', '##land']",1,0.75
7945,fishmess,N,8,"['fish', '##mes', '##s']",2,0.62
7946,fishstead,N,9,"['fish', '##stead']",1,0.78
7947,fising,N,6,"['fi', '##sing']",1,0.67
7948,fisking,N,7,"['fi', '##skin', '##g']",2,0.57
7949,fisle,N,5,"['fi', '##sle']",1,0.6
7950,fisles,N,6,"['fi', '##sle', '##s']",2,0.5
7951,fislight,N,8,"['fi', '##s', '##light']",2,0.62
7952,fislights,N,9,"['fi', '##s', '##lights']",2,0.67
7953,fisms,N,5,"['fi', '##sm', '##s']",2,0.4
7954,fisped,N,6,"['fi', '##sp', '##ed']",2,0.5
7955,fisps,N,5,"['fi', '##sp', '##s']",2,0.4
7956,fissain,N,7,"['fi', '##ssa', '##in']",2,0.57
7957,fissards,N,8,"['fi', '##ssa', '##rds']",2,0.62
7958,fissoke,N,7,"['fi', '##sso', '##ke']",2,0.57
7959,fisthand,N,8,"['fist', '##hand']",1,0.75
7960,fisther,N,7,"['fist', '##her']",1,0.71
7961,fisthest,N,8,"['fist', '##hes', '##t']",2,0.62
7962,fitchly,N,7,"['fit', '##ch', '##ly']",2,0.57
7963,fitel,N,5,"['fit', '##el']",1,0.6
7964,fitels,N,6,"['fit', '##els']",1,0.67
7965,fithed,N,6,"['fit', '##hed']",1,0.67
7966,fithess,N,7,"['fit', '##hes', '##s']",2,0.57
7967,fithest,N,7,"['fit', '##hes', '##t']",2,0.57
7968,fithing,N,7,"['fit', '##hing']",1,0.71
7969,fiun,N,4,"['fi', '##un']",1,0.5
7970,fiv,N,3,"['fi', '##v']",1,0.33
7971,fived,N,5,"['five', '##d']",1,0.6
