,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
16703,playsop,N,7,"['▁plays', 'op']",1,0.71
16704,playsops,N,8,"['▁plays', 'ops']",1,0.75
16705,playthigned,N,11,"['▁play', 'th', 'ign', 'ed']",3,0.64
16706,pleaboard,N,9,"['▁plea', 'board']",1,0.78
16707,pleadcul,N,8,"['▁plead', 'cul']",1,0.75
16708,pleadra,N,7,"['▁plead', 'ra']",1,0.71
16709,pleaky,N,6,"['▁plea', 'ky']",1,0.67
16710,pleamact,N,8,"['▁plea', 'm', 'act']",2,0.62
16711,pleaman,N,7,"['▁plea', 'man']",1,0.71
16712,pleamen,N,7,"['▁plea', 'men']",1,0.71
16713,pleans,N,6,"['▁plea', 'ns']",1,0.67
16714,pleapost,N,8,"['▁plea', 'post']",1,0.75
16715,plear,N,5,"['▁plea', 'r']",1,0.6
16716,plearayed,N,9,"['▁plea', 'ray', 'ed']",2,0.67
16717,plearners,N,9,"['▁p', 'learn', 'ers']",2,0.67
16718,plearses,N,8,"['▁plea', 'rs', 'es']",2,0.62
16719,pleaseer,N,8,"['▁please', 'er']",1,0.75
16720,pleasest,N,8,"['▁please', 'st']",1,0.75
16721,pleasings,N,9,"['▁pleasing', 's']",1,0.78
16722,pleasland,N,9,"['▁plea', 's', 'land']",2,0.67
16723,pleasless,N,9,"['▁plea', 's', 'less']",2,0.67
16724,pleaslike,N,9,"['▁plea', 's', 'like']",2,0.67
16725,pleaswer,N,8,"['▁plea', 's', 'wer']",2,0.62
16726,pleasy,N,6,"['▁plea', 's', 'y']",2,0.5
16727,pleater,N,7,"['▁plea', 'ter']",1,0.71
16728,pleathed,N,8,"['▁plea', 'th', 'ed']",2,0.62
16729,pleatier,N,8,"['▁plea', 'tier']",1,0.75
16730,pleatway,N,8,"['▁plea', 't', 'way']",2,0.62
16731,pleaty,N,6,"['▁plea', 'ty']",1,0.67
16732,pleaway,N,7,"['▁plea', 'way']",1,0.71
16733,plebble,N,7,"['▁', 'ple', 'bble']",2,0.57
16734,plebbles,N,8,"['▁', 'ple', 'bble', 's']",3,0.5
16735,plecclom,N,8,"['▁', 'ple', 'cc', 'lom']",3,0.5
16736,pleccloms,N,9,"['▁', 'ple', 'cc', 'lom', 's']",4,0.44
16737,pledgeman,N,9,"['▁pledge', 'man']",1,0.78
16738,pledgemen,N,9,"['▁pledge', 'men']",1,0.78
16739,pledic,N,6,"['▁', 'ple', 'dic']",2,0.5
16740,pleets,N,6,"['▁', 'ple', 'ets']",2,0.5
16741,plek,N,4,"['▁', 'ple', 'k']",2,0.25
16742,plellen,N,7,"['▁', 'ple', 'll', 'en']",3,0.43
16743,plelly,N,6,"['▁', 'ple', 'lly']",2,0.5
16744,plemect,N,7,"['▁', 'ple', 'm', 'ect']",3,0.43
16745,plemects,N,8,"['▁', 'ple', 'm', 'ect', 's']",4,0.38
16746,plench,N,6,"['▁', 'ple', 'nch']",2,0.5
16747,plend,N,5,"['▁', 'ple', 'nd']",2,0.4
16748,plenging,N,8,"['▁', 'ple', 'ng', 'ing']",3,0.5
16749,pleofees,N,8,"['▁', 'ple', 'of', 'ees']",3,0.5
16750,pleogost,N,8,"['▁', 'ple', 'og', 'ost']",3,0.5
16751,pleomion,N,8,"['▁', 'ple', 'om', 'ion']",3,0.5
16752,pleoranes,N,9,"['▁', 'ple', 'ora', 'nes']",3,0.56
16753,pleorered,N,9,"['▁', 'ple', 'or', 'ered']",3,0.56
16754,pleory,N,6,"['▁', 'ple', 'ory']",2,0.5
16755,pleptios,N,8,"['▁', 'ple', 'pt', 'ios']",3,0.5
16756,plertening,N,10,"['▁', 'ple', 'rt', 'ening']",3,0.6
16757,plesics,N,7,"['▁', 'ple', 's', 'ics']",3,0.43
16758,plessard,N,8,"['▁p', 'less', 'ard']",2,0.62
16759,plet,N,4,"['▁', 'ple', 't']",2,0.25
16760,pletted,N,7,"['▁p', 'lett', 'ed']",2,0.57
16761,pletting,N,8,"['▁', 'ple', 'tting']",2,0.62
16762,plevers,N,7,"['▁', 'ple', 'vers']",2,0.57
16763,plew,N,4,"['▁', 'ple', 'w']",2,0.25
16764,plewer,N,6,"['▁', 'ple', 'wer']",2,0.5
16765,plewers,N,7,"['▁', 'ple', 'wer', 's']",3,0.43
16766,plewing,N,7,"['▁', 'ple', 'wing']",2,0.57
16767,plewings,N,8,"['▁', 'ple', 'wing', 's']",3,0.5
16768,plialling,N,9,"['▁', 'pli', 'all', 'ing']",3,0.56
16769,plicia,N,6,"['▁', 'pli', 'cia']",2,0.5
16770,plickly,N,7,"['▁p', 'lick', 'ly']",2,0.57
16771,plid,N,4,"['▁', 'pli', 'd']",2,0.25
16772,plidths,N,7,"['▁', 'pli', 'd', 'th', 's']",4,0.29
16773,pliek,N,5,"['▁', 'pli', 'ek']",2,0.4
16774,pliests,N,7,"['▁', 'pli', 'est', 's']",3,0.43
16775,pliew,N,5,"['▁', 'pli', 'ew']",2,0.4
16776,plijuey,N,7,"['▁', 'pli', 'ju', 'ey']",3,0.43
16777,plikier,N,7,"['▁p', 'lik', 'ier']",2,0.57
16778,plilth,N,6,"['▁', 'pl', 'il', 'th']",3,0.33
16779,plimaked,N,8,"['▁', 'pli', 'make', 'd']",3,0.5
16780,plimards,N,8,"['▁p', 'lim', 'ard', 's']",3,0.5
16781,plimsiles,N,9,"['▁p', 'lim', 's', 'ile', 's']",4,0.44
16782,plimsims,N,8,"['▁p', 'lim', 'sim', 's']",3,0.5
16783,plinios,N,7,"['▁p', 'lin', 'ios']",2,0.57
16784,plintle,N,7,"['▁p', 'lin', 'tle']",2,0.57
16785,plinvening,N,10,"['▁p', 'lin', 'ven', 'ing']",3,0.6
16786,plipers,N,7,"['▁', 'pli', 'pers']",2,0.57
16787,plipped,N,7,"['▁', 'pl', 'ipped']",2,0.57
16788,plirrier,N,8,"['▁', 'pli', 'rri', 'er']",3,0.5
16789,plisked,N,7,"['▁', 'pli', 's', 'ked']",3,0.43
16790,plisses,N,7,"['▁', 'pl', 'isse', 's']",3,0.43
16791,plissired,N,9,"['▁', 'pl', 'issi', 'red']",3,0.56
16792,plissirs,N,8,"['▁', 'pl', 'issi', 'rs']",3,0.5
16793,plistets,N,8,"['▁p', 'list', 'ets']",2,0.62
16794,plit,N,4,"['▁', 'pli', 't']",2,0.25
16795,plitboard,N,9,"['▁', 'pli', 't', 'board']",3,0.56
16796,plithy,N,6,"['▁', 'pli', 'thy']",2,0.5
16797,plitter,N,7,"['▁', 'pli', 'tter']",2,0.57
16798,plittish,N,8,"['▁', 'pl', 'itt', 'ish']",3,0.5
16799,plivian,N,7,"['▁p', 'liv', 'ian']",2,0.57
16800,pliyr,N,5,"['▁', 'pli', 'yr']",2,0.4
16801,pliyrs,N,6,"['▁', 'pli', 'yr', 's']",3,0.33
16802,plobures,N,8,"['▁', 'plo', 'bur', 'es']",3,0.5
16803,plockboards,N,11,"['▁p', 'lock', 'board', 's']",3,0.64
16804,plocked,N,7,"['▁p', 'lock', 'ed']",2,0.57
16805,plocker,N,7,"['▁', 'plo', 'cker']",2,0.57
16806,plocksman,N,9,"['▁p', 'lock', 's', 'man']",3,0.56
16807,plodger,N,7,"['▁', 'plo', 'd', 'ger']",3,0.43
16808,plodhole,N,8,"['▁', 'plo', 'd', 'hole']",3,0.5
16809,plofter,N,7,"['▁', 'plo', 'ft', 'er']",3,0.43
16810,plofters,N,8,"['▁', 'plo', 'ft', 'ers']",3,0.5
16811,plog,N,4,"['▁p', 'log']",1,0.5
16812,plogats,N,7,"['▁', 'plo', 'ga', 't', 's']",4,0.29
16813,ploggard,N,8,"['▁p', 'log', 'gard']",2,0.62
16814,ploggets,N,8,"['▁p', 'log', 'get', 's']",3,0.5
16815,plogging,N,8,"['▁p', 'logging']",1,0.75
16816,ploggish,N,8,"['▁', 'plo', 'gg', 'ish']",3,0.5
16817,plohan,N,6,"['▁', 'plo', 'han']",2,0.5
16818,plointing,N,9,"['▁', 'plo', 'in', 'ting']",3,0.56
16819,ploke,N,5,"['▁', 'plo', 'ke']",2,0.4
16820,ploll,N,5,"['▁', 'plo', 'll']",2,0.4
16821,plolled,N,7,"['▁', 'plo', 'll', 'ed']",3,0.43
16822,plolling,N,8,"['▁', 'plo', 'll', 'ing']",3,0.5
16823,plomber,N,7,"['▁', 'plo', 'mber']",2,0.57
16824,plombered,N,9,"['▁', 'plo', 'mber', 'ed']",3,0.56
16825,plombers,N,8,"['▁', 'plo', 'mber', 's']",3,0.5
16826,plomions,N,8,"['▁', 'plo', 'm', 'ions']",3,0.5
16827,plomus,N,6,"['▁', 'plo', 'mus']",2,0.5
16828,plonder,N,7,"['▁', 'plo', 'nder']",2,0.57
16829,plondered,N,9,"['▁', 'plo', 'nder', 'ed']",3,0.56
16830,plong,N,5,"['▁p', 'long']",1,0.6
16831,plonion,N,7,"['▁p', 'lon', 'ion']",2,0.57
16832,plonkes,N,7,"['▁p', 'lon', 'kes']",2,0.57
16833,plonned,N,7,"['▁p', 'lon', 'ned']",2,0.57
16834,plontes,N,7,"['▁p', 'lon', 'tes']",2,0.57
16835,plonting,N,8,"['▁p', 'lon', 'ting']",2,0.62
16836,plope,N,5,"['▁p', 'lope']",1,0.6
16837,plopes,N,6,"['▁', 'plo', 'pes']",2,0.5
16838,ploppage,N,8,"['▁p', 'lop', 'page']",2,0.62
16839,plopper,N,7,"['▁', 'plo', 'pper']",2,0.57
16840,ploriar,N,7,"['▁', 'plo', 'ri', 'ar']",3,0.43
16841,plorker,N,7,"['▁p', 'lor', 'ker']",2,0.57
16842,plorking,N,8,"['▁p', 'lor', 'king']",2,0.62
16843,plorsing,N,8,"['▁', 'plo', 'rs', 'ing']",3,0.5
16844,plorthing,N,9,"['▁p', 'lor', 'th', 'ing']",3,0.56
16845,plosk,N,5,"['▁', 'plo', 'sk']",2,0.4
16846,plosoles,N,8,"['▁', 'plo', 's', 'ole', 's']",4,0.38
16847,ploss,N,5,"['▁p', 'loss']",1,0.6
16848,ploter,N,6,"['▁plot', 'er']",1,0.67
16849,plotlet,N,7,"['▁plot', 'let']",1,0.71
16850,plotlets,N,8,"['▁plot', 'lets']",1,0.75
16851,plotton,N,7,"['▁plot', 'ton']",1,0.71
16852,plouch,N,6,"['▁', 'plo', 'uch']",2,0.5
16853,plouder,N,7,"['▁p', 'lou', 'der']",2,0.57
16854,plouders,N,8,"['▁', 'plo', 'ud', 'ers']",3,0.5
16855,ploughshots,N,11,"['▁p', 'lough', 'shot', 's']",3,0.64
16856,plought,N,7,"['▁', 'pl', 'ought']",2,0.57
16857,plounce,N,7,"['▁', 'pl', 'ounce']",2,0.57
16858,plounced,N,8,"['▁', 'pl', 'ounce', 'd']",3,0.5
16859,plounces,N,8,"['▁', 'pl', 'ounce', 's']",3,0.5
16860,plounded,N,8,"['▁', 'plo', 'und', 'ed']",3,0.5
16861,plounds,N,7,"['▁', 'plo', 'und', 's']",3,0.43
16862,plouping,N,8,"['▁', 'plo', 'up', 'ing']",3,0.5
16863,plouring,N,8,"['▁', 'plo', 'uring']",2,0.62
16864,plout,N,5,"['▁', 'pl', 'out']",2,0.4
16865,plouts,N,6,"['▁', 'pl', 'outs']",2,0.5
16866,plove,N,5,"['▁', 'plo', 've']",2,0.4
16867,ploves,N,6,"['▁', 'plo', 've', 's']",3,0.33
16868,plovik,N,6,"['▁', 'plo', 'vik']",2,0.5
16869,plowbail,N,8,"['▁plow', 'ba', 'il']",2,0.62
16870,plowbalds,N,9,"['▁plow', 'bal', 'd', 's']",3,0.56
16871,plown,N,5,"['▁plow', 'n']",1,0.6
16872,plownful,N,8,"['▁plow', 'n', 'ful']",2,0.62
16873,plowroach,N,9,"['▁plow', 'ro', 'ach']",2,0.67
16874,plubber,N,7,"['▁p', 'lu', 'bber']",2,0.57
16875,plubly,N,6,"['▁p', 'lub', 'ly']",2,0.5
16876,pluce,N,5,"['▁', 'pl', 'uce']",2,0.4
16877,plucean,N,7,"['▁p', 'luc', 'ean']",2,0.57
16878,plucing,N,7,"['▁p', 'luc', 'ing']",2,0.57
16879,pludes,N,6,"['▁', 'pl', 'ude', 's']",3,0.33
16880,pludgmess,N,9,"['▁', 'pl', 'ud', 'g', 'mes', 's']",5,0.33
16881,pluding,N,7,"['▁p', 'lu', 'ding']",2,0.57
16882,pluecter,N,8,"['▁p', 'lu', 'ect', 'er']",3,0.5
16883,pluectest,N,9,"['▁p', 'lu', 'ect', 'est']",3,0.56
16884,pluggust,N,8,"['▁plug', 'gus', 't']",2,0.62
16885,plugman,N,7,"['▁plug', 'man']",1,0.71
16886,plugstones,N,10,"['▁plug', 'stone', 's']",2,0.7
16887,pluips,N,6,"['▁p', 'lu', 'ip', 's']",3,0.33
16888,plulled,N,7,"['▁', 'pl', 'ul', 'led']",3,0.43
16889,plullides,N,9,"['▁', 'pl', 'ulli', 'des']",3,0.56
16890,plullive,N,8,"['▁', 'pl', 'ulli', 've']",3,0.5
16891,plulls,N,6,"['▁p', 'lu', 'll', 's']",3,0.33
16892,plumboot,N,8,"['▁plum', 'boo', 't']",2,0.62
16893,plumboots,N,9,"['▁plum', 'boo', 't', 's']",3,0.56
16894,plummed,N,7,"['▁plum', 'med']",1,0.71
16895,plumprous,N,9,"['▁plum', 'pro', 'us']",2,0.67
16896,plumslick,N,9,"['▁plum', 's', 'lick']",2,0.67
16897,plumslicks,N,10,"['▁plum', 's', 'lick', 's']",3,0.6
16898,plun,N,4,"['▁', 'pl', 'un']",2,0.25
16899,plung,N,5,"['▁p', 'lung']",1,0.6
16900,plungier,N,8,"['▁p', 'lung', 'ier']",2,0.62
16901,plunier,N,7,"['▁p', 'lu', 'nier']",2,0.57
16902,plunned,N,7,"['▁', 'pl', 'un', 'ned']",3,0.43
16903,pluns,N,5,"['▁', 'pl', 'un', 's']",3,0.2
16904,plunts,N,6,"['▁', 'pl', 'unt', 's']",3,0.33
16905,pluorier,N,8,"['▁p', 'lu', 'or', 'ier']",3,0.5
16906,pluped,N,6,"['▁', 'pl', 'up', 'ed']",3,0.33
16907,pluping,N,7,"['▁', 'pl', 'up', 'ing']",3,0.43
16908,plupout,N,7,"['▁', 'pl', 'up', 'out']",3,0.43
16909,pluppy,N,6,"['▁', 'pl', 'up', 'py']",3,0.33
16910,plurch,N,6,"['▁', 'pl', 'ur', 'ch']",3,0.33
16911,plurer,N,6,"['▁', 'pl', 'ur', 'er']",3,0.33
16912,plurl,N,5,"['▁', 'pl', 'ur', 'l']",3,0.2
16913,plurnful,N,8,"['▁', 'pl', 'ur', 'n', 'ful']",4,0.38
16914,plurped,N,7,"['▁', 'pl', 'ur', 'ped']",3,0.43
16915,plurs,N,5,"['▁', 'pl', 'ur', 's']",3,0.2
16916,plursy,N,6,"['▁', 'pl', 'ur', 's', 'y']",4,0.17
16917,plushes,N,7,"['▁plush', 'es']",1,0.71
16918,plushing,N,8,"['▁plush', 'ing']",1,0.75
16919,plusks,N,6,"['▁plus', 'ks']",1,0.67
16920,plust,N,5,"['▁plus', 't']",1,0.6
16921,plutches,N,8,"['▁', 'pl', 'ut', 'ches']",3,0.5
16922,plutching,N,9,"['▁', 'pl', 'ut', 'ching']",3,0.56
16923,pluten,N,6,"['▁p', 'lu', 'ten']",2,0.5
16924,plutened,N,8,"['▁p', 'lute', 'ned']",2,0.62
16925,plutest,N,7,"['▁p', 'lu', 'test']",2,0.57
16926,pluting,N,7,"['▁p', 'lu', 'ting']",2,0.57
16927,pluttle,N,7,"['▁p', 'lu', 'ttle']",2,0.57
16928,pluttled,N,8,"['▁p', 'lu', 'ttle', 'd']",3,0.5
16929,pluy,N,4,"['▁', 'pl', 'uy']",2,0.25
16930,pluys,N,5,"['▁', 'pl', 'uy', 's']",3,0.2
16931,plyame,N,6,"['▁p', 'ly', 'ame']",2,0.5
16932,plylone,N,7,"['▁p', 'ly', 'lone']",2,0.57
16933,plyquid,N,7,"['▁p', 'ly', 'qui', 'd']",3,0.43
16934,plyst,N,5,"['▁p', 'ly', 'st']",2,0.4
16935,plytight,N,8,"['▁p', 'ly', 'tight']",2,0.62
16936,poabaws,N,7,"['▁po', 'aba', 'ws']",2,0.57
16937,poading,N,7,"['▁po', 'ad', 'ing']",2,0.57
16938,poaf,N,4,"['▁po', 'af']",1,0.5
16939,poak,N,4,"['▁po', 'ak']",1,0.5
16940,poal,N,4,"['▁po', 'al']",1,0.5
16941,poaled,N,6,"['▁po', 'al', 'ed']",2,0.5
16942,poals,N,5,"['▁po', 'al', 's']",2,0.4
16943,poaner,N,6,"['▁po', 'an', 'er']",2,0.5
16944,poap,N,4,"['▁po', 'ap']",1,0.5
16945,poaping,N,7,"['▁po', 'ap', 'ing']",2,0.57
16946,poaps,N,5,"['▁po', 'ap', 's']",2,0.4
16947,poar,N,4,"['▁po', 'ar']",1,0.5
16948,poast,N,5,"['▁po', 'as', 't']",2,0.4
16949,poath,N,5,"['▁po', 'ath']",1,0.6
16950,poathed,N,7,"['▁po', 'ath', 'ed']",2,0.57
16951,poaxter,N,7,"['▁po', 'ax', 'ter']",2,0.57
16952,pobed,N,5,"['▁po', 'bed']",1,0.6
16953,pobemns,N,7,"['▁po', 'be', 'm', 'ns']",3,0.43
16954,pobems,N,6,"['▁po', 'be', 'm', 's']",3,0.33
16955,pobja,N,5,"['▁po', 'b', 'ja']",2,0.4
16956,poblers,N,7,"['▁po', 'bler', 's']",2,0.57
16957,poblor,N,6,"['▁po', 'blo', 'r']",2,0.5
16958,pobs,N,4,"['▁po', 'bs']",1,0.5
16959,pocarate,N,8,"['▁po', 'car', 'ate']",2,0.62
16960,pocker,N,6,"['▁', 'pocker']",1,0.67
16961,pockest,N,7,"['▁p', 'ock', 'est']",2,0.57
16962,pocking,N,7,"['▁po', 'cking']",1,0.71
16963,pockles,N,7,"['▁po', 'ckle', 's']",2,0.57
16964,poddies,N,7,"['▁', 'pod', 'dies']",2,0.57
16965,poddy,N,5,"['▁', 'pod', 'dy']",2,0.4
16966,pode,N,4,"['▁po', 'de']",1,0.5
16967,podes,N,5,"['▁', 'pod', 'es']",2,0.4
16968,podi,N,4,"['▁po', 'di']",1,0.5
16969,podlims,N,7,"['▁', 'pod', 'lim', 's']",3,0.43
16970,pofer,N,5,"['▁po', 'fer']",1,0.6
16971,poff,N,4,"['▁p', 'off']",1,0.5
16972,poft,N,4,"['▁po', 'ft']",1,0.5
16973,pog,N,3,"['▁po', 'g']",1,0.33
16974,pogged,N,6,"['▁po', 'gged']",1,0.67
16975,pogges,N,6,"['▁po', 'gg', 'es']",2,0.5
16976,poggess,N,7,"['▁po', 'gg', 'es', 's']",3,0.43
16977,poggessed,N,9,"['▁po', 'gg', 'es', 's', 'ed']",4,0.44
16978,pogget,N,6,"['▁po', 'g', 'get']",2,0.5
16979,pogging,N,7,"['▁po', 'gging']",1,0.71
16980,pogs,N,4,"['▁po', 'gs']",1,0.5
16981,poif,N,4,"['▁po', 'if']",1,0.5
16982,poiling,N,7,"['▁po', 'iling']",1,0.71
16983,poilings,N,8,"['▁po', 'iling', 's']",2,0.62
16984,poilors,N,7,"['▁po', 'il', 'or', 's']",3,0.43
16985,poils,N,5,"['▁po', 'il', 's']",2,0.4
16986,poin,N,4,"['▁po', 'in']",1,0.5
16987,pointly,N,7,"['▁point', 'ly']",1,0.71
16988,pokbon,N,6,"['▁pok', 'bon']",1,0.67
16989,pokroned,N,8,"['▁pok', 'ron', 'ed']",2,0.62
16990,pokrons,N,7,"['▁', 'pokr', 'ons']",2,0.57
16991,polcheens,N,9,"['▁', 'pol', 'che', 'ens']",3,0.56
16992,poldsty,N,7,"['▁p', 'old', 's', 'ty']",3,0.43
16993,poleier,N,7,"['▁pole', 'ier']",1,0.71
16994,polhus,N,6,"['▁', 'pol', 'hu', 's']",3,0.33
16995,pollies,N,7,"['▁poll', 'ies']",1,0.71
16996,pollones,N,8,"['▁poll', 'one', 's']",2,0.62
16997,polted,N,6,"['▁', 'pol', 'ted']",2,0.5
16998,polting,N,7,"['▁', 'pol', 'ting']",2,0.57
16999,polts,N,5,"['▁', 'pol', 't', 's']",3,0.2
17000,pombs,N,5,"['▁p', 'omb', 's']",2,0.4
17001,pomed,N,5,"['▁po', 'med']",1,0.6
17002,pometive,N,8,"['▁po', 'me', 'tive']",2,0.62
17003,pomler,N,6,"['▁po', 'm', 'ler']",2,0.5
17004,pomlered,N,8,"['▁po', 'm', 'ler', 'ed']",3,0.5
17005,pomlers,N,7,"['▁po', 'ml', 'ers']",2,0.57
17006,pompics,N,7,"['▁pomp', 'ics']",1,0.71
17007,pomping,N,7,"['▁pomp', 'ing']",1,0.71
17008,poncrus,N,7,"['▁', 'pon', 'cru', 's']",3,0.43
17009,pondal,N,6,"['▁pond', 'al']",1,0.67
17010,pondew,N,6,"['▁pond', 'ew']",1,0.67
17011,pondries,N,8,"['▁pond', 'ries']",1,0.75
17012,poned,N,5,"['▁', 'pon', 'ed']",2,0.4
17013,ponepen,N,7,"['▁p', 'one', 'pen']",2,0.57
17014,poner,N,5,"['▁po', 'ner']",1,0.6
17015,pones,N,5,"['▁', 'pon', 'es']",2,0.4
17016,ponest,N,6,"['▁', 'pon', 'est']",2,0.5
17017,ponk,N,4,"['▁', 'pon', 'k']",2,0.25
17018,ponked,N,6,"['▁', 'pon', 'ked']",2,0.5
17019,ponks,N,5,"['▁', 'pon', 'ks']",2,0.4
17020,ponless,N,7,"['▁', 'pon', 'less']",2,0.57
17021,ponner,N,6,"['▁', 'pon', 'ner']",2,0.5
17022,ponnien,N,7,"['▁', 'pon', 'ni', 'en']",3,0.43
17023,ponning,N,7,"['▁po', 'nning']",1,0.71
17024,ponsca,N,6,"['▁', 'pon', 's', 'ca']",3,0.33
17025,ponsing,N,7,"['▁', 'pon', 's', 'ing']",3,0.43
17026,ponteets,N,8,"['▁', 'pont', 'e', 'ets']",3,0.5
17027,pontles,N,7,"['▁', 'pont', 'les']",2,0.57
17028,pontol,N,6,"['▁', 'pont', 'ol']",2,0.5
17029,poob,N,4,"['▁po', 'ob']",1,0.5
17030,poobs,N,5,"['▁', 'poo', 'bs']",2,0.4
17031,poocer,N,6,"['▁', 'poo', 'cer']",2,0.5
17032,poocers,N,7,"['▁', 'poo', 'cer', 's']",3,0.43
17033,poocy,N,5,"['▁', 'poo', 'cy']",2,0.4
17034,pood,N,4,"['▁', 'poo', 'd']",2,0.25
17035,pooded,N,6,"['▁', 'poo', 'ded']",2,0.5
17036,poodsoir,N,8,"['▁', 'poo', 'd', 'so', 'ir']",4,0.38
17037,pooked,N,6,"['▁', 'poo', 'ked']",2,0.5
17038,pooker,N,6,"['▁po', 'oker']",1,0.67
17039,pooking,N,7,"['▁', 'poo', 'king']",2,0.57
17040,pooks,N,5,"['▁p', 'ook', 's']",2,0.4
17041,poolant,N,7,"['▁pool', 'ant']",1,0.71
17042,poolants,N,8,"['▁pool', 'ants']",1,0.75
17043,poolier,N,7,"['▁pool', 'ier']",1,0.71
17044,poolses,N,7,"['▁pools', 'es']",1,0.71
17045,poolsy,N,6,"['▁pools', 'y']",1,0.67
17046,poom,N,4,"['▁', 'poo', 'm']",2,0.25
17047,poomed,N,6,"['▁', 'poo', 'med']",2,0.5
17048,pooming,N,7,"['▁', 'poo', 'ming']",2,0.57
17049,poonsing,N,8,"['▁po', 'ons', 'ing']",2,0.62
17050,poonter,N,7,"['▁po', 'on', 'ter']",2,0.57
17051,poonters,N,8,"['▁po', 'on', 'ters']",2,0.62
17052,poopy,N,5,"['▁', 'poo', 'py']",2,0.4
17053,pooring,N,7,"['▁poor', 'ing']",1,0.71
17054,poosage,N,7,"['▁', 'poo', 's', 'age']",3,0.43
17055,poose,N,5,"['▁p', 'oose']",1,0.6
17056,poosed,N,6,"['▁', 'poo', 's', 'ed']",3,0.33
17057,pooser,N,6,"['▁', 'poo', 'ser']",2,0.5
17058,poosers,N,7,"['▁', 'poo', 's', 'ers']",3,0.43
17059,poosing,N,7,"['▁', 'poo', 's', 'ing']",3,0.43
17060,poosings,N,8,"['▁', 'poo', 's', 'ing', 's']",4,0.38
17061,poosts,N,6,"['▁po', 'ost', 's']",2,0.5
17062,pooter,N,6,"['▁', 'poo', 'ter']",2,0.5
17063,pootier,N,7,"['▁', 'poo', 'tier']",2,0.57
17064,popdouse,N,8,"['▁pop', 'do', 'use']",2,0.62
17065,popedes,N,7,"['▁pope', 'des']",1,0.71
17066,poppings,N,8,"['▁pop', 'ping', 's']",2,0.62
17067,poque,N,5,"['▁po', 'que']",1,0.6
17068,poques,N,6,"['▁po', 'que', 's']",2,0.5
17069,poracs,N,6,"['▁por', 'ac', 's']",2,0.5
17070,porbaise,N,8,"['▁por', 'ba', 'ise']",2,0.62
17071,porced,N,6,"['▁por', 'ced']",1,0.67
17072,porcher,N,7,"['▁porch', 'er']",1,0.71
17073,pords,N,5,"['▁por', 'd', 's']",2,0.4
17074,poremakes,N,9,"['▁', 'pore', 'make', 's']",3,0.56
17075,poremanned,N,10,"['▁', 'pore', 'mann', 'ed']",3,0.6
17076,porer,N,5,"['▁por', 'er']",1,0.6
17077,porest,N,6,"['▁por', 'est']",1,0.67
17078,porgues,N,7,"['▁por', 'gue', 's']",2,0.57
17079,porks,N,5,"['▁pork', 's']",1,0.6
17080,porly,N,5,"['▁por', 'ly']",1,0.6
17081,pormel,N,6,"['▁por', 'mel']",1,0.67
17082,porplaced,N,9,"['▁por', 'placed']",1,0.78
17083,porplaft,N,8,"['▁por', 'pla', 'ft']",2,0.62
17084,porplasks,N,9,"['▁por', 'pla', 'sk', 's']",3,0.56
17085,porrelle,N,8,"['▁po', 'rrell', 'e']",2,0.62
17086,porrey,N,6,"['▁por', 'rey']",1,0.67
17087,porring,N,7,"['▁por', 'ring']",1,0.71
17088,pors,N,4,"['▁por', 's']",1,0.5
17089,porst,N,5,"['▁por', 'st']",1,0.6
17090,porstall,N,8,"['▁por', 's', 'tall']",2,0.62
17091,portbard,N,8,"['▁port', 'bar', 'd']",2,0.62
17092,portbile,N,8,"['▁port', 'bile']",1,0.75
17093,portcag,N,7,"['▁port', 'ca', 'g']",2,0.57
17094,porthade,N,8,"['▁port', 'had', 'e']",2,0.62
17095,portstript,N,10,"['▁ports', 'trip', 't']",2,0.7
17096,porttan,N,7,"['▁port', 'tan']",1,0.71
17097,porttone,N,8,"['▁port', 'tone']",1,0.75
17098,porty,N,5,"['▁port', 'y']",1,0.6
17099,porwide,N,7,"['▁por', 'wide']",1,0.71
17100,posgy,N,5,"['▁', 'pos', 'gy']",2,0.4
17101,poshbat,N,7,"['▁po', 'sh', 'bat']",2,0.57
17102,poshbats,N,8,"['▁po', 'sh', 'bat', 's']",3,0.5
17103,poshtrer,N,8,"['▁po', 'sh', 'tr', 'er']",3,0.5
17104,poshtrers,N,9,"['▁po', 'sh', 'tr', 'ers']",3,0.56
17105,poslors,N,7,"['▁', 'pos', 'lor', 's']",3,0.43
17106,posnun,N,6,"['▁', 'pos', 'n', 'un']",3,0.33
17107,possap,N,6,"['▁', 'pos', 's', 'ap']",3,0.33
17108,possaps,N,7,"['▁', 'pos', 's', 'ap', 's']",4,0.29
17109,possmames,N,9,"['▁', 'pos', 's', 'ma', 'mes']",4,0.44
17110,posspocks,N,9,"['▁', 'pos', 'sp', 'ock', 's']",4,0.44
17111,postbonds,N,9,"['▁post', 'bon', 'd', 's']",3,0.56
17112,postcor,N,7,"['▁post', 'cor']",1,0.71
17113,posthorse,N,9,"['▁post', 'horse']",1,0.78
17114,postocks,N,8,"['▁post', 'ock', 's']",2,0.62
17115,postons,N,7,"['▁post', 'ons']",1,0.71
17116,postoon,N,7,"['▁post', 'oon']",1,0.71
17117,postwax,N,7,"['▁post', 'wa', 'x']",2,0.57
17118,potace,N,6,"['▁pot', 'ace']",1,0.67
