,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
15897,fraplore,N,8,"['fra', 'pl', 'ore']",2,0.62
15898,perteseur,N,9,"['pertes', 'eur']",1,0.78
15899,cougrale,N,8,"['cou', 'gr', 'ale']",2,0.62
15900,convitits,N,9,"['con', 'vi', 'ti', 'ts']",3,0.56
15901,trourer,N,7,"['tr', 'our', 'er']",2,0.57
15902,luteltrez,N,9,"['lu', 'tel', 'tre', 'z']",3,0.56
15903,préforde,N,8,"['pré', 'for', 'de']",2,0.62
15904,prénistoyée,N,11,"['pr', 'én', 'is', 'to', 'y', 'ée']",5,0.45
15905,loincevers,N,10,"['loin', 'ce', 'vers']",2,0.7
15906,charsulonées,N,12,"['char', 'su', 'lon', 'ées']",3,0.67
15907,repropice,N,9,"['re', 'prop', 'ice']",2,0.67
15908,histeur,N,7,"['his', 'teur']",1,0.71
15909,miritait,N,8,"['mir', 'itait']",1,0.75
15910,dreste,N,6,"['d', 'reste']",1,0.67
15911,vernibres,N,9,"['ver', 'ni', 'bres']",2,0.67
15912,repergoude,N,10,"['reper', 'g', 'oude']",2,0.7
15913,demamantoie,N,11,"['dem', 'am', 'anto', 'ie']",3,0.64
15914,screr,N,5,"['scr', 'er']",1,0.6
15915,falchettre,N,10,"['fal', 'chet', 'tre']",2,0.7
15916,maimens,N,7,"['ma', 'im', 'ens']",2,0.57
15917,mentre,N,6,"['ment', 're']",1,0.67
15918,soyeucesqueurs,N,14,"['so', 'ye', 'u', 'ces', 'que', 'urs']",5,0.57
15919,resecte,N,7,"['rese', 'cte']",1,0.71
15920,redonras,N,8,"['re', 'don', 'ras']",2,0.62
15921,itonfutait,N,10,"['it', 'on', 'fu', 'tait']",3,0.6
15922,chemit,N,6,"['che', 'mit']",1,0.67
15923,estiviens,N,9,"['esti', 'viens']",1,0.78
15924,forrialontants,N,14,"['for', 'ri', 'al', 'ont', 'ants']",4,0.64
15925,rennavancha,N,11,"['ren', 'na', 'van', 'cha']",3,0.64
15926,pacoticho,N,9,"['p', 'aco', 'ti', 'cho']",3,0.56
15927,ternocontes,N,11,"['ter', 'no', 'con', 'tes']",3,0.64
15928,aquet,N,5,"['a', 'quet']",1,0.6
15929,senveil,N,7,"['sen', 've', 'il']",2,0.57
15930,tetertion,N,9,"['te', 'ter', 'tion']",2,0.67
15931,faitosige,N,9,"['fait', 'os', 'ige']",2,0.67
15932,diclut,N,6,"['di', 'clut']",1,0.67
15933,lantitadarsie,N,13,"['lan', 'tit', 'ad', 'ar', 'sie']",4,0.62
15934,rentenvrent,N,11,"['rent', 'en', 'vrent']",2,0.73
15935,citrantôt,N,9,"['cit', 'rant', 'ôt']",2,0.67
15936,épavec,N,6,"['é', 'pa', 'vec']",2,0.5
15937,sobe,N,4,"['so', 'be']",1,0.5
15938,sconde,N,6,"['s', 'con', 'de']",2,0.5
15939,trousisitin,N,11,"['tr', 'ous', 'is', 'it', 'in']",4,0.55
15940,pormiserts,N,10,"['por', 'mis', 'erts']",2,0.7
15941,checrimens,N,10,"['che', 'crim', 'ens']",2,0.7
15942,peusuaviter,N,11,"['pe', 'usu', 'av', 'iter']",3,0.64
15943,détasivant,N,10,"['dé', 'tas', 'i', 'vant']",3,0.6
15944,aduiges,N,7,"['adu', 'ig', 'es']",2,0.57
15945,aurents,N,7,"['aur', 'ents']",1,0.71
15946,ainvions,N,8,"['a', 'invi', 'ons']",2,0.62
15947,résime,N,6,"['rési', 'me']",1,0.67
15948,excaus,N,6,"['ex', 'caus']",1,0.67
15949,atrige,N,6,"['atri', 'ge']",1,0.67
15950,dortisins,N,9,"['d', 'ort', 'is', 'ins']",3,0.56
15951,émonité,N,7,"['émon', 'ité']",1,0.71
15952,imenser,N,7,"['imen', 'ser']",1,0.71
15953,thiffre,N,7,"['th', 'if', 'fre']",2,0.57
15954,vor,N,3,['vor'],0,0.67
15955,chaliseugent,N,12,"['chal', 'ise', 'ug', 'ent']",3,0.67
15956,moprené,N,7,"['mo', 'pren', 'é']",2,0.57
15957,déchetre,N,8,"['déchet', 're']",1,0.75
15958,pocical,N,7,"['po', 'ci', 'cal']",2,0.57
15959,orticotes,N,9,"['or', 'tico', 'tes']",2,0.67
15960,sauversiètre,N,12,"['sauver', 'siè', 'tre']",2,0.75
15961,récreque,N,8,"['ré', 'cre', 'que']",2,0.62
15962,merlitra,N,8,"['mer', 'lit', 'ra']",2,0.62
15963,coupinait,N,9,"['coup', 'ina', 'it']",2,0.67
15964,vichapsard,N,10,"['vi', 'chap', 's', 'ard']",3,0.6
15965,gensir,N,6,"['gens', 'ir']",1,0.67
15966,vetalinai,N,9,"['vet', 'al', 'ina', 'i']",3,0.56
15967,oclagré,N,7,"['o', 'cla', 'gré']",2,0.57
15968,traronrets,N,10,"['tr', 'aron', 're', 'ts']",3,0.6
15969,ousagnant,N,9,"['ou', 'sa', 'gnant']",2,0.67
15970,voutiment,N,9,"['vou', 'ti', 'ment']",2,0.67
15971,décuberre,N,9,"['dé', 'cu', 'ber', 're']",3,0.56
15972,bamerfois,N,9,"['b', 'amer', 'fois']",2,0.67
15973,escere,N,6,"['es', 'cere']",1,0.67
15974,émenla,N,6,"['é', 'men', 'la']",2,0.5
15975,chocher,N,7,"['cho', 'cher']",1,0.71
15976,altion,N,6,"['al', 'tion']",1,0.67
15977,bresenre,N,8,"['bres', 'en', 're']",2,0.62
15978,pointoume,N,9,"['point', 'ou', 'me']",2,0.67
15979,paton,N,5,"['pat', 'on']",1,0.6
15980,grage,N,5,"['gra', 'ge']",1,0.6
15981,sopréles,N,8,"['so', 'pré', 'les']",2,0.62
15982,qualonvec,N,9,"['qual', 'on', 'vec']",2,0.67
15983,faitrante,N,9,"['fait', 'r', 'ante']",2,0.67
15984,leques,N,6,"['le', 'ques']",1,0.67
15985,marlécion,N,9,"['mar', 'lé', 'cion']",2,0.67
15986,tecte,N,5,"['te', 'cte']",1,0.6
15987,sourter,N,7,"['sour', 'ter']",1,0.71
15988,res,N,3,['res'],0,0.67
15989,heurompt,N,8,"['heur', 'om', 'pt']",2,0.62
15990,sasicitent,N,10,"['sas', 'ic', 'it', 'ent']",3,0.6
15991,jourcodre,N,9,"['jour', 'co', 'dre']",2,0.67
15992,inclament,N,9,"['in', 'cla', 'ment']",2,0.67
15993,ditrinirs,N,9,"['dit', 'rin', 'irs']",2,0.67
15994,érimes,N,6,"['ér', 'imes']",1,0.67
15995,enjourser,N,9,"['en', 'jour', 'ser']",2,0.67
15996,crolle,N,6,"['cr', 'ol', 'le']",2,0.5
15997,guerprestenvet,N,14,"['guer', 'pr', 'esten', 'vet']",3,0.71
15998,mouvereau,N,9,"['m', 'ouver', 'eau']",2,0.67
15999,distitain,N,9,"['dis', 'ti', 'tain']",2,0.67
16000,francirains,N,11,"['fr', 'anci', 'ra', 'ins']",3,0.64
16001,austit,N,6,"['aus', 'tit']",1,0.67
16002,precisurtai,N,11,"['precis', 'ur', 'ta', 'i']",3,0.64
16003,confécondre,N,11,"['conf', 'é', 'con', 'dre']",3,0.64
16004,coutoir,N,7,"['cou', 'toir']",1,0.71
16005,mathoment,N,9,"['mat', 'hom', 'ent']",2,0.67
16006,insi,N,4,['insi'],0,0.75
16007,pouvoment,N,9,"['pou', 'v', 'om', 'ent']",3,0.56
16008,regarié,N,7,"['reg', 'ari', 'é']",2,0.57
16009,nargarsi,N,8,"['nar', 'gar', 'si']",2,0.62
16010,apisait,N,7,"['ap', 'is', 'ait']",2,0.57
16011,ritour,N,6,"['rit', 'our']",1,0.67
16012,connicours,N,10,"['con', 'nic', 'ours']",2,0.7
16013,virecte,N,7,"['vi', 'rec', 'te']",2,0.57
16014,bipale,N,6,"['bi', 'pale']",1,0.67
16015,renlice,N,7,"['ren', 'lice']",1,0.71
16016,hurserve,N,8,"['hur', 'serve']",1,0.75
16017,parnosiveau,N,11,"['par', 'nos', 'i', 'veau']",3,0.64
16018,amuvait,N,7,"['am', 'u', 'vait']",2,0.57
16019,spharbre,N,8,"['s', 'ph', 'arbre']",2,0.62
16020,greu,N,4,"['gre', 'u']",1,0.5
16021,rensier,N,7,"['ren', 'sier']",1,0.71
16022,paléce,N,6,"['pal', 'é', 'ce']",2,0.5
16023,procagargner,N,12,"['pro', 'ca', 'gar', 'g', 'ner']",4,0.58
16024,gilention,N,9,"['g', 'ilen', 'tion']",2,0.67
16025,plaproumes,N,10,"['pla', 'prou', 'mes']",2,0.7
16026,marda,N,5,"['mar', 'da']",1,0.6
16027,larcentataceple,N,15,"['lar', 'cent', 'at', 'ace', 'ple']",4,0.67
16028,jeuconduste,N,11,"['jeu', 'con', 'dus', 'te']",3,0.64
16029,cholépertons,N,12,"['ch', 'ol', 'é', 'per', 'tons']",4,0.58
16030,silenait,N,8,"['silen', 'ait']",1,0.75
16031,caroticomte,N,11,"['caro', 'ti', 'com', 'te']",3,0.64
16032,glistronser,N,11,"['glis', 'tron', 'ser']",2,0.73
16033,retontailes,N,11,"['re', 'ton', 'tail', 'es']",3,0.64
16034,pastion,N,7,"['pas', 'tion']",1,0.71
16035,suigne,N,6,"['su', 'igne']",1,0.67
16036,voumer,N,6,"['vou', 'mer']",1,0.67
16037,machiliers,N,10,"['mach', 'ili', 'ers']",2,0.7
16038,aquoi,N,5,"['a', 'quoi']",1,0.6
16039,parposéle,N,9,"['par', 'pos', 'éle']",2,0.67
16040,écupains,N,8,"['écu', 'pa', 'ins']",2,0.62
16041,énulait,N,7,"['én', 'u', 'lait']",2,0.57
16042,toupe,N,5,"['tou', 'pe']",1,0.6
16043,resprention,N,11,"['res', 'pren', 'tion']",2,0.73
16044,caguetion,N,9,"['ca', 'gue', 'tion']",2,0.67
16045,ignobre,N,7,"['ig', 'no', 'bre']",2,0.57
16046,spait,N,5,"['spa', 'it']",1,0.6
16047,guetterte,N,9,"['gu', 'et', 'ter', 'te']",3,0.56
16048,autoce,N,6,"['auto', 'ce']",1,0.67
16049,aportres,N,8,"['a', 'por', 'tres']",2,0.62
16050,aquiésir,N,8,"['a', 'qui', 'és', 'ir']",3,0.5
16051,doudilireux,N,11,"['dou', 'dili', 'reux']",2,0.73
16052,haginontater,N,12,"['ha', 'gin', 'ont', 'ater']",3,0.67
16053,pennitéme,N,9,"['pen', 'nité', 'me']",2,0.67
16054,garcemait,N,9,"['gar', 'ce', 'mait']",2,0.67
16055,essile,N,6,"['es', 'si', 'le']",2,0.5
16056,iverment,N,8,"['i', 'ver', 'ment']",2,0.62
16057,phranche,N,8,"['ph', 'ran', 'che']",2,0.62
16058,maitément,N,9,"['ma', 'ité', 'ment']",2,0.67
16059,fontant,N,7,"['font', 'ant']",1,0.71
16060,rerantrifi,N,10,"['rer', 'an', 'tri', 'fi']",3,0.6
16061,sièce,N,5,"['siè', 'ce']",1,0.6
16062,atenret,N,7,"['aten', 'ret']",1,0.71
16063,acreil,N,6,"['acre', 'il']",1,0.67
16064,simbénal,N,8,"['simb', 'én', 'al']",2,0.62
16065,acennions,N,9,"['ac', 'enni', 'ons']",2,0.67
16066,taser,N,5,"['tas', 'er']",1,0.6
16067,pourcite,N,8,"['pour', 'cite']",1,0.75
16068,plaimeil,N,8,"['pla', 'ime', 'il']",2,0.62
16069,simonoter,N,9,"['si', 'mono', 'ter']",2,0.67
16070,atofois,N,7,"['at', 'of', 'ois']",2,0.57
16071,dispora,N,7,"['dis', 'pora']",1,0.71
16072,conglaisa,N,9,"['con', 'g', 'lais', 'a']",3,0.56
16073,éciréles,N,8,"['é', 'ci', 'ré', 'les']",3,0.5
16074,miterser,N,8,"['mit', 'ers', 'er']",2,0.62
16075,finer,N,5,"['fin', 'er']",1,0.6
16076,suitroitir,N,10,"['suit', 'roi', 'tir']",2,0.7
16077,pregarre,N,8,"['pre', 'gar', 're']",2,0.62
16078,juifforlors,N,11,"['juif', 'for', 'lors']",2,0.73
16079,renlecire,N,9,"['ren', 'le', 'ci', 're']",3,0.56
16080,moinsision,N,10,"['moins', 'is', 'ion']",2,0.7
16081,pourtilévu,N,10,"['pour', 'ti', 'lé', 'vu']",3,0.6
16082,noint,N,5,"['no', 'int']",1,0.6
16083,caporpases,N,10,"['ca', 'por', 'pas', 'es']",3,0.6
16084,recesper,N,8,"['reces', 'per']",1,0.75
16085,arpliant,N,8,"['ar', 'pli', 'ant']",2,0.62
16086,sertetourche,N,12,"['ser', 'te', 'tour', 'che']",3,0.67
16087,cherçait,N,8,"['cher', 'çait']",1,0.75
16088,chorir,N,6,"['chor', 'ir']",1,0.67
16089,côteurs,N,7,"['cô', 'teurs']",1,0.71
16090,ésore,N,5,"['és', 'ore']",1,0.6
16091,rérapliné,N,9,"['ré', 'ra', 'pl', 'iné']",3,0.56
16092,adosent,N,7,"['ados', 'ent']",1,0.71
16093,brancenrent,N,11,"['bran', 'cen', 'rent']",2,0.73
16094,furplespicisait,N,15,"['fur', 'ples', 'pic', 'is', 'ait']",4,0.67
16095,crispeltez,N,10,"['cris', 'pel', 'tez']",2,0.7
16096,asais,N,5,"['as', 'ais']",1,0.6
16097,préfonse,N,8,"['pré', 'fon', 'se']",2,0.62
16098,pitress,N,7,"['pit', 'res', 's']",2,0.57
16099,verpréte,N,8,"['ver', 'pré', 'te']",2,0.62
16100,sousandilas,N,11,"['sous', 'an', 'di', 'las']",3,0.64
16101,alticluge,N,9,"['al', 'ti', 'clu', 'ge']",3,0.56
16102,pluage,N,6,"['plu', 'age']",1,0.67
16103,coucote,N,7,"['cou', 'cote']",1,0.71
16104,vidigainait,N,11,"['vi', 'diga', 'ina', 'it']",3,0.64
16105,enrents,N,7,"['en', 'r', 'ents']",2,0.57
16106,pourporvoir,N,11,"['pour', 'por', 'voir']",2,0.73
16107,auchanlaud,N,10,"['au', 'chan', 'la', 'ud']",3,0.6
16108,enchète,N,7,"['ench', 'ète']",1,0.71
16109,irténant,N,8,"['ir', 'té', 'nant']",2,0.62
16110,rangleseilmese,N,14,"['rang', 'les', 'e', 'il', 'mes', 'e']",5,0.57
16111,masiteurs,N,9,"['mas', 'ite', 'urs']",2,0.67
16112,gétacruson,N,10,"['g', 'éta', 'crus', 'on']",3,0.6
16113,ditermes,N,8,"['diter', 'mes']",1,0.75
16114,partennane,N,10,"['parten', 'n', 'ane']",2,0.7
16115,traconstait,N,11,"['tra', 'consta', 'it']",2,0.73
16116,viosisquemaime,N,14,"['vi', 'os', 'is', 'que', 'mai', 'me']",5,0.57
16117,pasques,N,7,"['pas', 'ques']",1,0.71
16118,sommonvaux,N,10,"['som', 'mon', 'vaux']",2,0.7
16119,souir,N,5,"['sou', 'ir']",1,0.6
16120,tomnodonre,N,10,"['tom', 'no', 'don', 're']",3,0.6
16121,sortétrirais,N,12,"['sor', 'té', 'tr', 'ir', 'ais']",4,0.58
16122,minivienches,N,12,"['mini', 'vien', 'ches']",2,0.75
16123,régureau,N,8,"['régu', 're', 'au']",2,0.62
16124,couvigali,N,9,"['cou', 'vig', 'ali']",2,0.67
16125,aptisi,N,6,"['ap', 'tis', 'i']",2,0.5
16126,ganornait,N,9,"['gan', 'or', 'nait']",2,0.67
16127,conjoutre,N,9,"['con', 'jou', 'tre']",2,0.67
16128,aupondotin,N,10,"['au', 'pon', 'do', 'tin']",3,0.6
16129,dipautité,N,9,"['di', 'pau', 'ti', 'té']",3,0.56
16130,gartiché,N,8,"['gar', 'ti', 'ché']",2,0.62
16131,apréte,N,6,"['a', 'pré', 'te']",2,0.5
16132,caltourteur,N,11,"['cal', 'tour', 'teur']",2,0.73
16133,partisire,N,9,"['partis', 'ire']",1,0.78
16134,afaisent,N,8,"['a', 'fais', 'ent']",2,0.62
16135,tarvanleur,N,10,"['tar', 'van', 'leur']",2,0.7
16136,outenquiénoux,N,13,"['outen', 'quién', 'oux']",2,0.77
16137,mopiter,N,7,"['m', 'op', 'iter']",2,0.57
16138,pautellon,N,9,"['pau', 'tell', 'on']",2,0.67
16139,éporle,N,6,"['é', 'por', 'le']",2,0.5
16140,jailmégnait,N,11,"['jail', 'mé', 'g', 'nait']",3,0.64
16141,ajeupaient,N,10,"['a', 'jeu', 'pa', 'ient']",3,0.6
16142,arlore,N,6,"['ar', 'l', 'ore']",2,0.5
16143,lère,N,4,"['l', 'ère']",1,0.5
16144,insismoire,N,10,"['ins', 'ismo', 'ire']",2,0.7
16145,ingarnent,N,9,"['ing', 'ar', 'nent']",2,0.67
16146,phobliment,N,10,"['pho', 'bli', 'ment']",2,0.7
16147,masclise,N,8,"['mas', 'cl', 'ise']",2,0.62
16148,jave,N,4,"['ja', 've']",1,0.5
16149,dogase,N,6,"['dog', 'ase']",1,0.67
16150,jamiscorter,N,11,"['jam', 'is', 'cor', 'ter']",3,0.64
16151,ferrafant,N,9,"['fer', 'ra', 'fant']",2,0.67
16152,tion,N,4,['tion'],0,0.75
16153,peitie,N,6,"['pe', 'i', 'tie']",2,0.5
16154,parmarier,N,9,"['par', 'mari', 'er']",2,0.67
16155,sonconobre,N,10,"['son', 'cono', 'bre']",2,0.7
16156,porrer,N,6,"['por', 'rer']",1,0.67
16157,almala,N,6,"['al', 'mala']",1,0.67
16158,arpaunavec,N,10,"['ar', 'pa', 'una', 'vec']",3,0.6
16159,cipane,N,6,"['ci', 'pan', 'e']",2,0.5
16160,miant,N,5,"['mi', 'ant']",1,0.6
16161,avisie,N,6,"['avis', 'ie']",1,0.67
16162,berpe,N,5,"['ber', 'pe']",1,0.6
16163,cuissider,N,9,"['cuis', 'sider']",1,0.78
16164,favisent,N,8,"['fa', 'visent']",1,0.75
16165,détuce,N,6,"['dé', 'tu', 'ce']",2,0.5
16166,sentapétin,N,10,"['sent', 'ap', 'é', 'tin']",3,0.6
16167,fetifités,N,9,"['fe', 'tif', 'ités']",2,0.67
16168,apsiments,N,9,"['ap', 'si', 'ments']",2,0.67
16169,atidiraisme,N,11,"['ati', 'dira', 'isme']",2,0.73
16170,partroudenres,N,13,"['par', 'trou', 'den', 'res']",3,0.69
16171,sabisivilape,N,12,"['sab', 'is', 'i', 'vila', 'pe']",4,0.58
16172,enverpagrario,N,13,"['en', 'ver', 'pa', 'gr', 'ario']",4,0.62
16173,retétant,N,8,"['reté', 'tant']",1,0.75
16174,ovetamen,N,8,"['o', 'vet', 'amen']",2,0.62
16175,insterge,N,8,"['ins', 'ter', 'ge']",2,0.62
16176,poloutafition,N,13,"['pol', 'ou', 'ta', 'fi', 'tion']",4,0.62
16177,grouresté,N,9,"['gr', 'our', 'esté']",2,0.67
16178,pourbersisfié,N,13,"['pour', 'bers', 'is', 'fié']",3,0.69
16179,détrueupacria,N,13,"['dé', 'true', 'up', 'ac', 'ria']",4,0.62
16180,rébourpadrait,N,13,"['ré', 'bour', 'pad', 'rait']",3,0.69
16181,érisanchoige,N,12,"['ér', 'is', 'ancho', 'ige']",3,0.67
16182,falpesenter,N,11,"['fal', 'pes', 'enter']",2,0.73
16183,quesbarluse,N,11,"['ques', 'bar', 'lu', 'se']",3,0.64
16184,patenral,N,8,"['pat', 'en', 'ral']",2,0.62
16185,détetrucre,N,10,"['déte', 'tru', 'cre']",2,0.7
16186,monsprémi,N,9,"['mons', 'pré', 'mi']",2,0.67
16187,altice,N,6,"['al', 'ti', 'ce']",2,0.5
16188,oviroi,N,6,"['o', 'vir', 'oi']",2,0.5
16189,pronavant,N,9,"['pr', 'ona', 'vant']",2,0.67
16190,aponision,N,9,"['apon', 'is', 'ion']",2,0.67
16191,caint,N,5,"['ca', 'int']",1,0.6
16192,senrieuflent,N,12,"['sen', 'rie', 'u', 'f', 'lent']",4,0.58
16193,pierclasavais,N,13,"['pier', 'cla', 'savais']",2,0.77
16194,étas,N,4,"['é', 'tas']",1,0.5
16195,rensislait,N,10,"['r', 'ens', 'isla', 'it']",3,0.6
16196,nodaient,N,8,"['no', 'daient']",1,0.75
16197,chenêtant,N,9,"['chen', 'ê', 'tant']",2,0.67
16198,anduices,N,8,"['and', 'u', 'ices']",2,0.62
16199,retrouroir,N,10,"['re', 'tr', 'our', 'oir']",3,0.6
16200,rétersait,N,9,"['ré', 'ter', 'sait']",2,0.67
16201,auspect,N,7,"['aus', 'pect']",1,0.71
16202,boutemps,N,8,"['bou', 'temps']",1,0.75
16203,noumer,N,6,"['nou', 'mer']",1,0.67
16204,présengirait,N,12,"['prés', 'en', 'gir', 'ait']",3,0.67
16205,foutepe,N,7,"['fou', 'te', 'pe']",2,0.57
16206,vicluger,N,8,"['vic', 'lu', 'ger']",2,0.62
16207,vraimireux,N,10,"['vra', 'im', 'ire', 'ux']",3,0.6
16208,ariva,N,5,"['ari', 'va']",1,0.6
16209,cesir,N,5,"['ces', 'ir']",1,0.6
16210,cagavismain,N,11,"['ca', 'ga', 'vis', 'main']",3,0.64
16211,gervais,N,7,"['ger', 'vais']",1,0.71
16212,blantimiles,N,11,"['blan', 'ti', 'miles']",2,0.73
16213,tiençait,N,8,"['tien', 'çait']",1,0.75
16214,daperval,N,8,"['da', 'per', 'val']",2,0.62
16215,aible,N,5,"['ai', 'ble']",1,0.6
16216,cinvéche,N,8,"['cin', 'vé', 'che']",2,0.62
16217,longreilsaient,N,14,"['long', 're', 'il', 'sa', 'ient']",4,0.64
16218,redraient,N,9,"['red', 'ra', 'ient']",2,0.67
16219,exemnisa,N,8,"['exem', 'nis', 'a']",2,0.62
16220,peinir,N,6,"['pein', 'ir']",1,0.67
16221,réplicumet,N,10,"['répli', 'cu', 'met']",2,0.7
16222,folcodue,N,8,"['fol', 'co', 'due']",2,0.62
16223,phrangle,N,8,"['ph', 'rang', 'le']",2,0.62
16224,couripriée,N,10,"['cour', 'i', 'pri', 'ée']",3,0.6
16225,tertion,N,7,"['ter', 'tion']",1,0.71
16226,norgnile,N,8,"['nor', 'g', 'ni', 'le']",3,0.5
16227,entotait,N,8,"['ento', 'tait']",1,0.75
16228,ornaiste,N,8,"['or', 'na', 'iste']",2,0.62
16229,vetaient,N,8,"['v', 'eta', 'ient']",2,0.62
16230,tercuste,N,8,"['ter', 'cus', 'te']",2,0.62
16231,jarproucrétre,N,13,"['jar', 'prou', 'cré', 'tre']",3,0.69
16232,protate,N,7,"['pro', 'ta', 'te']",2,0.57
16233,sourarles,N,9,"['sour', 'ar', 'les']",2,0.67
16234,auscenner,N,9,"['aus', 'cen', 'ner']",2,0.67
16235,prémancles,N,10,"['pré', 'man', 'cles']",2,0.7
16236,faidandait,N,10,"['fa', 'id', 'and', 'ait']",3,0.6
16237,rensursa,N,8,"['ren', 'sur', 'sa']",2,0.62
16238,resis,N,5,['resis'],0,0.8
16239,jartinait,N,9,"['j', 'art', 'ina', 'it']",3,0.56
16240,repasé,N,6,"['repas', 'é']",1,0.67
16241,noupouscosi,N,11,"['nou', 'pous', 'cos', 'i']",3,0.64
16242,souvenre,N,8,"['sou', 'ven', 're']",2,0.62
16243,dourer,N,6,"['d', 'our', 'er']",2,0.5
16244,bounercrote,N,11,"['boun', 'er', 'cro', 'te']",3,0.64
16245,coumanles,N,9,"['cou', 'man', 'les']",2,0.67
16246,sertétensité,N,12,"['ser', 'té', 'tens', 'ité']",3,0.67
16247,charailsert,N,11,"['char', 'a', 'il', 'sert']",3,0.64
16248,pascheur,N,8,"['pas', 'che', 'ur']",2,0.62
16249,coclate,N,7,"['co', 'cla', 'te']",2,0.57
16250,gaufin,N,6,"['gau', 'fin']",1,0.67
16251,timicoup,N,8,"['ti', 'mic', 'ou', 'p']",3,0.5
16252,japier,N,6,"['jap', 'ier']",1,0.67
16253,certoilot,N,9,"['cer', 'to', 'il', 'ot']",3,0.56
16254,bexe,N,4,"['be', 'xe']",1,0.5
16255,feuillenlie,N,11,"['feu', 'ill', 'en', 'lie']",3,0.64
16256,ouprenrait,N,10,"['ou', 'pren', 'rait']",2,0.7
16257,doutirée,N,8,"['dou', 'ti', 'rée']",2,0.62
16258,épicouée,N,8,"['épic', 'ou', 'ée']",2,0.62
16259,pasporvait,N,10,"['pas', 'por', 'vait']",2,0.7
16260,reborte,N,7,"['re', 'bor', 'te']",2,0.57
16261,boncinier,N,9,"['bon', 'cin', 'ier']",2,0.67
16262,papadre,N,7,"['pa', 'padre']",1,0.71
16263,ovint,N,5,"['ov', 'int']",1,0.6
16264,indienfitameil,N,14,"['indi', 'enf', 'it', 'ame', 'il']",4,0.64
16265,soiflévelqué,N,12,"['so', 'if', 'lé', 'vel', 'qué']",4,0.58
16266,spliment,N,8,"['s', 'pli', 'ment']",2,0.62
16267,romamiers,N,9,"['rom', 'ami', 'ers']",2,0.67
16268,triquitant,N,10,"['tri', 'quit', 'ant']",2,0.7
16269,ofant,N,5,"['of', 'ant']",1,0.6
16270,commane,N,7,"['com', 'mane']",1,0.71
16271,recrine,N,7,"['recr', 'ine']",1,0.71
16272,quessite,N,8,"['ques', 'site']",1,0.75
16273,stote,N,5,"['sto', 'te']",1,0.6
16274,pouverprès,N,10,"['p', 'ouver', 'près']",2,0.7
16275,résaugres,N,9,"['rés', 'au', 'gres']",2,0.67
16276,aigalula,N,8,"['a', 'ig', 'alu', 'la']",3,0.5
16277,tranodeur,N,9,"['tr', 'ano', 'deur']",2,0.67
16278,soutels,N,7,"['sou', 'tels']",1,0.71
16279,demoment,N,8,"['de', 'moment']",1,0.75
16280,jaçu,N,4,"['ja', 'çu']",1,0.5
16281,jueux,N,5,"['jue', 'ux']",1,0.6
16282,entiger,N,7,"['enti', 'ger']",1,0.71
16283,jacousenle,N,10,"['j', 'ac', 'ous', 'en', 'le']",4,0.5
16284,jargneudriers,N,13,"['jar', 'gne', 'ud', 'riers']",3,0.69
16285,rarie,N,5,"['rar', 'ie']",1,0.6
16286,requifles,N,9,"['requi', 'fles']",1,0.78
16287,sercarait,N,9,"['ser', 'car', 'ait']",2,0.67
16288,trariselibouleurs,N,17,"['tr', 'aris', 'eli', 'bou', 'leurs']",4,0.71
16289,conglé,N,6,"['con', 'g', 'lé']",2,0.5
16290,vemuevait,N,9,"['ve', 'mue', 'vait']",2,0.67
16291,viraganie,N,9,"['vir', 'ag', 'anie']",2,0.67
16292,letense,N,7,"['le', 'ten', 'se']",2,0.57
16293,pasmangeupier,N,13,"['pas', 'man', 'ge', 'up', 'ier']",4,0.62
16294,letion,N,6,"['le', 'tion']",1,0.67
16295,oigue,N,5,"['o', 'ig', 'ue']",2,0.4
16296,dancoudit,N,9,"['dan', 'cou', 'dit']",2,0.67
16297,asard,N,5,"['as', 'ard']",1,0.6
16298,orde,N,4,['orde'],0,0.75
16299,puismercis,N,10,"['puis', 'mer', 'cis']",2,0.7
16300,stapte,N,6,"['stap', 'te']",1,0.67
16301,congala,N,7,"['con', 'gala']",1,0.71
16302,saulors,N,7,"['sau', 'lors']",1,0.71
16303,recotant,N,8,"['reco', 'tant']",1,0.75
16304,prennie,N,7,"['pren', 'nie']",1,0.71
16305,remantion,N,9,"['reman', 'tion']",1,0.78
16306,doucocoquent,N,12,"['dou', 'coco', 'quent']",2,0.75
16307,démer,N,5,"['dé', 'mer']",1,0.6
16308,grisime,N,7,"['gris', 'ime']",1,0.71
16309,gnamme,N,6,"['g', 'nam', 'me']",2,0.5
16310,ététourtion,N,11,"['été', 'tour', 'tion']",2,0.73
16311,macomment,N,9,"['ma', 'comment']",1,0.78
16312,pasplacaules,N,12,"['pas', 'pla', 'cau', 'les']",3,0.67
16313,guertecheurs,N,12,"['guer', 'te', 'che', 'urs']",3,0.67
16314,femprilents,N,11,"['fem', 'pril', 'ents']",2,0.73
16315,argençon,N,8,"['ar', 'gen', 'çon']",2,0.62
16316,falgarse,N,8,"['fal', 'garse']",1,0.75
16317,forneau,N,7,"['for', 'neau']",1,0.71
16318,ceseilse,N,8,"['cese', 'il', 'se']",2,0.62
16319,tourpui,N,7,"['tour', 'pu', 'i']",2,0.57
16320,voutain,N,7,"['vou', 'tain']",1,0.71
