,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
1877,distravetrer,N,12,"['distra', '##vet', '##rer']",2,0.75
1878,voucotion,N,9,"['vo', '##uc', '##otion']",2,0.67
1879,terboument,N,10,"['ter', '##bou', '##ment']",2,0.7
1880,survite,N,7,"['survit', '##e']",1,0.71
1881,vouquiétacoup,N,13,"['vo', '##u', '##qui', '##ét', '##aco', '##up']",5,0.54
1882,tramates,N,8,"['tram', '##ates']",1,0.75
1883,pourtertions,N,12,"['pour', '##ter', '##tions']",2,0.75
1884,simprès,N,7,"['simp', '##rès']",1,0.71
1885,furecueil,N,9,"['fur', '##ec', '##ue', '##il']",3,0.56
1886,jeupaner,N,8,"['jeu', '##pan', '##er']",2,0.62
1887,spreuple,N,8,"['sp', '##re', '##uple']",2,0.62
1888,brantivigard,N,12,"['bran', '##tiv', '##iga', '##rd']",3,0.67
1889,nodetiche,N,9,"['no', '##de', '##tiche']",2,0.67
1890,préjusquoi,N,10,"['préju', '##s', '##quoi']",2,0.7
1891,iruses,N,6,"['ir', '##uses']",1,0.67
1892,chiachecitoursi,N,15,"['chi', '##ache', '##cit', '##ours', '##i']",4,0.67
1893,crasiporsame,N,12,"['cras', '##ip', '##ors', '##ame']",3,0.67
1894,peuvec,N,6,"['peu', '##vec']",1,0.67
1895,himilours,N,9,"['hi', '##mi', '##lou', '##rs']",3,0.56
1896,gracle,N,6,"['gra', '##cle']",1,0.67
1897,parcomteaux,N,11,"['parc', '##omte', '##aux']",2,0.73
1898,jutriblaient,N,12,"['ju', '##tri', '##bl', '##aient']",3,0.67
1899,bacienvarer,N,11,"['bac', '##ien', '##var', '##er']",3,0.64
1900,reletre,N,7,"['rele', '##tre']",1,0.71
1901,raliardre,N,9,"['ral', '##ia', '##rd', '##re']",3,0.56
1902,marcicoureau,N,12,"['mar', '##cic', '##oure', '##au']",3,0.67
1903,boncé,N,5,"['bon', '##cé']",1,0.6
1904,dogne,N,5,"['dog', '##ne']",1,0.6
1905,cavint,N,6,"['cavi', '##nt']",1,0.67
1906,faimisceste,N,11,"['faim', '##isc', '##este']",2,0.73
1907,agune,N,5,"['ag', '##une']",1,0.6
1908,martate,N,7,"['mart', '##ate']",1,0.71
1909,natie,N,5,"['nat', '##ie']",1,0.6
1910,humitiment,N,10,"['hum', '##itime', '##nt']",2,0.7
1911,coulontetuer,N,12,"['coul', '##onte', '##tuer']",2,0.75
1912,selaterlon,N,10,"['sel', '##ater', '##lon']",2,0.7
1913,conrieur,N,8,"['con', '##rieur']",1,0.75
1914,piconstaient,N,12,"['pic', '##onst', '##aient']",2,0.75
1915,ainlive,N,7,"['ai', '##n', '##li', '##ve']",3,0.43
1916,vitala,N,6,"['vital', '##a']",1,0.67
1917,ésete,N,5,"['é', '##se', '##te']",2,0.4
1918,souson,N,6,"['sous', '##on']",1,0.67
1919,sitire,N,6,"['sit', '##ire']",1,0.67
1920,springre,N,8,"['sp', '##ring', '##re']",2,0.62
1921,enlicle,N,7,"['en', '##lic', '##le']",2,0.57
1922,toufirtons,N,10,"['tou', '##fir', '##tons']",2,0.7
1923,atinle,N,6,"['at', '##in', '##le']",2,0.5
1924,penveter,N,8,"['pen', '##vet', '##er']",2,0.62
1925,fainel,N,6,"['fai', '##nel']",1,0.67
1926,zors,N,4,"['zo', '##rs']",1,0.5
1927,gengarveulons,N,13,"['gen', '##gar', '##ve', '##ulo', '##ns']",4,0.62
1928,atcharsant,N,10,"['at', '##char', '##sant']",2,0.7
1929,pournonnait,N,11,"['pour', '##non', '##nait']",2,0.73
1930,inspilé,N,7,"['inspi', '##lé']",1,0.71
1931,gueudrestannier,N,15,"['gueu', '##dres', '##tan', '##nier']",3,0.73
1932,regate,N,6,"['reg', '##ate']",1,0.67
1933,contopatait,N,11,"['cont', '##opa', '##tait']",2,0.73
1934,éproge,N,6,"['épr', '##oge']",1,0.67
1935,nourlo,N,6,"['nour', '##lo']",1,0.67
1936,ranière,N,7,"['ran', '##ière']",1,0.71
1937,réatuale,N,8,"['réa', '##tu', '##ale']",2,0.62
1938,pludiluée,N,9,"['plu', '##dil', '##uée']",2,0.67
1939,renégoista,N,10,"['ren', '##ég', '##ois', '##ta']",3,0.6
1940,hodimobie,N,9,"['ho', '##dim', '##obie']",2,0.67
1941,memasporrait,N,12,"['me', '##mas', '##por', '##rait']",3,0.67
1942,préciamachions,N,14,"['préc', '##ia', '##mac', '##hi', '##ons']",4,0.64
1943,implile,N,7,"['impli', '##le']",1,0.71
1944,infémins,N,8,"['inf', '##émin', '##s']",2,0.62
1945,gentons,N,7,"['gent', '##ons']",1,0.71
1946,nomabain,N,8,"['nom', '##aba', '##in']",2,0.62
1947,exischère,N,9,"['ex', '##isch', '##ère']",2,0.67
1948,pasenger,N,8,"['pas', '##enger']",1,0.75
1949,oter,N,4,"['ot', '##er']",1,0.5
1950,mielsant,N,8,"['miel', '##sant']",1,0.75
1951,menfillait,N,10,"['men', '##fil', '##lait']",2,0.7
1952,ébite,N,5,"['éb', '##ite']",1,0.6
1953,recienre,N,8,"['rec', '##ien', '##re']",2,0.62
1954,sursions,N,8,"['surs', '##ions']",1,0.75
1955,meiltais,N,8,"['me', '##il', '##tais']",2,0.62
1956,erpoir,N,6,"['er', '##po', '##ir']",2,0.5
1957,enjourtions,N,11,"['enjou', '##r', '##tions']",2,0.73
1958,fêleréves,N,9,"['fê', '##ler', '##év', '##es']",3,0.56
1959,sicéments,N,9,"['si', '##cément', '##s']",2,0.67
1960,selume,N,6,"['sel', '##ume']",1,0.67
1961,rethoges,N,8,"['ret', '##ho', '##ges']",2,0.62
1962,boivate,N,7,"['bo', '##iva', '##te']",2,0.57
1963,auscerne,N,8,"['aus', '##cer', '##ne']",2,0.62
1964,absire,N,6,"['abs', '##ire']",1,0.67
1965,soutosait,N,9,"['sout', '##osa', '##it']",2,0.67
1966,dinoux,N,6,"['din', '##oux']",1,0.67
1967,arvertronant,N,12,"['ar', '##vert', '##ron', '##ant']",3,0.67
1968,gartenvent,N,10,"['gar', '##ten', '##vent']",2,0.7
1969,mouiltinet,N,10,"['mou', '##il', '##tine', '##t']",3,0.6
1970,parriodemnir,N,12,"['par', '##rio', '##dem', '##nir']",3,0.67
1971,pluand,N,6,"['plu', '##and']",1,0.67
1972,faupoda,N,7,"['fau', '##po', '##da']",2,0.57
1973,cercontenquaient,N,16,"['cer', '##cont', '##en', '##quaient']",3,0.75
1974,caterment,N,9,"['cat', '##erme', '##nt']",2,0.67
1975,alcouquins,N,10,"['alco', '##u', '##quins']",2,0.7
1976,écord,N,5,"['écor', '##d']",1,0.6
1977,sasamacha,N,9,"['sas', '##ama', '##cha']",2,0.67
1978,poinchapteurs,N,13,"['po', '##inch', '##apt', '##eurs']",3,0.69
1979,montières,N,9,"['mont', '##ières']",1,0.78
1980,détrere,N,7,"['détr', '##ere']",1,0.71
1981,sourte,N,6,"['sour', '##te']",1,0.67
1982,vassant,N,7,"['vass', '##ant']",1,0.71
1983,chaunait,N,8,"['chau', '##nait']",1,0.75
1984,cogare,N,6,"['cog', '##are']",1,0.67
1985,sorchecitére,N,12,"['sor', '##che', '##cité', '##re']",3,0.67
1986,fautenner,N,9,"['faute', '##n', '##ner']",2,0.67
1987,flampile,N,8,"['flam', '##pi', '##le']",2,0.62
1988,dornécuit,N,9,"['dor', '##néc', '##uit']",2,0.67
1989,démoto,N,6,"['démo', '##to']",1,0.67
1990,fasaporde,N,9,"['fas', '##ap', '##orde']",2,0.67
1991,achiments,N,9,"['ach', '##iments']",1,0.78
1992,tacriquité,N,10,"['tac', '##riq', '##uité']",2,0.7
1993,congache,N,8,"['cong', '##ache']",1,0.75
1994,nousivent,N,9,"['nous', '##ivent']",1,0.78
1995,retuellais,N,10,"['ret', '##uel', '##lais']",2,0.7
1996,soucorieux,N,10,"['sou', '##cor', '##ieux']",2,0.7
1997,guve,N,4,"['gu', '##ve']",1,0.5
1998,temour,N,6,"['te', '##mour']",1,0.67
1999,bogre,N,5,"['bo', '##gre']",1,0.6
2000,énévecenla,N,10,"['én', '##év', '##ece', '##n', '##la']",4,0.5
2001,lafier,N,6,"['la', '##fier']",1,0.67
2002,mationte,N,8,"['mati', '##onte']",1,0.75
2003,cenontre,N,8,"['ce', '##non', '##tre']",2,0.62
2004,aindivait,N,9,"['ai', '##nd', '##ivai', '##t']",3,0.56
2005,receptravecueil,N,15,"['rece', '##pt', '##ra', '##vec', '##ue', '##il']",5,0.6
2006,socutron,N,8,"['soc', '##ut', '##ron']",2,0.62
2007,fratoursi,N,9,"['fra', '##tour', '##si']",2,0.67
2008,ateinres,N,8,"['ate', '##in', '##res']",2,0.62
2009,éganelle,N,8,"['ég', '##ane', '##lle']",2,0.62
2010,racote,N,6,"['rac', '##ote']",1,0.67
2011,detroupiaient,N,13,"['de', '##trou', '##pi', '##aient']",3,0.69
2012,léletilecre,N,11,"['lé', '##let', '##ile', '##cre']",3,0.64
2013,allon,N,5,"['allo', '##n']",1,0.6
2014,hismose,N,7,"['his', '##mos', '##e']",2,0.57
2015,laistelomait,N,12,"['la', '##istel', '##oma', '##it']",3,0.67
2016,tensaient,N,9,"['ten', '##sa', '##ient']",2,0.67
2017,crislontré,N,10,"['cris', '##lon', '##tré']",2,0.7
2018,sprouest,N,8,"['sp', '##rou', '##est']",2,0.62
2019,gronstre,N,8,"['gro', '##ns', '##tre']",2,0.62
2020,reluver,N,7,"['rel', '##uve', '##r']",2,0.57
2021,prémemait,N,9,"['prém', '##ema', '##it']",2,0.67
2022,demendreplit,N,12,"['deme', '##nd', '##re', '##pli', '##t']",4,0.58
2023,alétion,N,7,"['alé', '##tion']",1,0.71
2024,envemusiez,N,10,"['env', '##em', '##usi', '##ez']",3,0.6
2025,cetraistait,N,11,"['cet', '##rais', '##tait']",2,0.73
2026,croce,N,5,"['croc', '##e']",1,0.6
2027,casprélui,N,9,"['cas', '##pré', '##lu', '##i']",3,0.56
2028,lisard,N,6,"['lis', '##ard']",1,0.67
2029,beauponsion,N,11,"['beau', '##pons', '##ion']",2,0.73
2030,nuantitre,N,9,"['nu', '##anti', '##tre']",2,0.67
2031,aupropordeur,N,12,"['au', '##prop', '##orde', '##ur']",3,0.67
2032,enciendença,N,11,"['enc', '##iend', '##en', '##ça']",3,0.64
2033,posi,N,4,"['pos', '##i']",1,0.5
2034,cordiore,N,8,"['cordi', '##ore']",1,0.75
2035,voconraitaient,N,14,"['voc', '##on', '##rait', '##aient']",3,0.71
2036,porteau,N,7,"['porte', '##au']",1,0.71
2037,partastes,N,9,"['parta', '##stes']",1,0.78
2038,entoutafési,N,11,"['ent', '##out', '##af', '##és', '##i']",4,0.55
2039,oucocoup,N,8,"['ou', '##co', '##coup']",2,0.62
2040,maquiéces,N,9,"['maqu', '##ié', '##ces']",2,0.67
2041,cavange,N,7,"['cav', '##ange']",1,0.71
2042,confére,N,7,"['conf', '##ére']",1,0.71
2043,crévertervec,N,12,"['cré', '##vert', '##erve', '##c']",3,0.67
2044,neudaberman,N,11,"['neu', '##da', '##ber', '##man']",3,0.64
2045,facre,N,5,"['fac', '##re']",1,0.6
2046,soubreples,N,10,"['sou', '##bre', '##ples']",2,0.7
2047,asenvoir,N,8,"['ase', '##n', '##voir']",2,0.62
2048,mapontiètre,N,11,"['map', '##onti', '##ètre']",2,0.73
2049,sairoules,N,9,"['sa', '##irou', '##les']",2,0.67
2050,coutie,N,6,"['cout', '##ie']",1,0.67
2051,sanorgard,N,9,"['san', '##org', '##ard']",2,0.67
2052,triomtent,N,9,"['trio', '##m', '##tent']",2,0.67
2053,formin,N,6,"['form', '##in']",1,0.67
2054,apère,N,5,"['ap', '##ère']",1,0.6
2055,coplition,N,9,"['cop', '##lit', '##ion']",2,0.67
2056,acéamarée,N,9,"['ac', '##éa', '##mar', '##ée']",3,0.56
2057,occonchet,N,9,"['occ', '##onc', '##he', '##t']",3,0.56
2058,portreverle,N,11,"['port', '##re', '##ver', '##le']",3,0.64
2059,vamiseau,N,8,"['va', '##mise', '##au']",2,0.62
2060,pecoment,N,8,"['pe', '##com', '##ent']",2,0.62
2061,nousiple,N,8,"['nous', '##ip', '##le']",2,0.62
2062,étésamage,N,9,"['étés', '##ama', '##ge']",2,0.67
2063,éduicrés,N,8,"['édu', '##ic', '##rés']",2,0.62
2064,exalors,N,7,"['exal', '##ors']",1,0.71
2065,compsinait,N,10,"['comp', '##si', '##nait']",2,0.7
2066,hinaient,N,8,"['hin', '##aient']",1,0.75
2067,souflamais,N,10,"['sou', '##fl', '##ama', '##is']",3,0.6
2068,isogniles,N,9,"['is', '##ogn', '##iles']",2,0.67
2069,gralle,N,6,"['gra', '##lle']",1,0.67
2070,rivinisait,N,10,"['riv', '##inis', '##ait']",2,0.7
2071,screindre,N,9,"['scr', '##ei', '##nd', '##re']",3,0.56
2072,mécivertion,N,11,"['méc', '##iver', '##tion']",2,0.73
2073,plance,N,6,"['plan', '##ce']",1,0.67
2074,toupate,N,7,"['tou', '##pat', '##e']",2,0.57
2075,envermerme,N,10,"['enver', '##mer', '##me']",2,0.7
2076,hagice,N,6,"['hag', '##ice']",1,0.67
2077,gétutipains,N,11,"['gé', '##tu', '##tip', '##ains']",3,0.64
2078,attant,N,6,"['atta', '##nt']",1,0.67
2079,suifumontant,N,12,"['su', '##if', '##umont', '##ant']",3,0.67
2080,moulate,N,7,"['moul', '##ate']",1,0.71
2081,vraimanfum,N,10,"['vrai', '##man', '##fum']",2,0.7
2082,traon,N,5,"['tra', '##on']",1,0.6
2083,trouleur,N,8,"['trou', '##leur']",1,0.75
2084,lerte,N,5,"['le', '##r', '##te']",2,0.4
2085,veléle,N,6,"['vel', '##él', '##e']",2,0.5
2086,siprescenvec,N,12,"['si', '##pres', '##cen', '##vec']",3,0.67
2087,filsieur,N,8,"['fils', '##ieur']",1,0.75
2088,comtessait,N,10,"['comte', '##ssa', '##it']",2,0.7
2089,conticond,N,9,"['cont', '##icon', '##d']",2,0.67
2090,sorphave,N,8,"['sor', '##pha', '##ve']",2,0.62
2091,fiègusait,N,9,"['fi', '##èg', '##usa', '##it']",3,0.56
2092,rolanné,N,7,"['ro', '##lan', '##né']",2,0.57
2093,hertenreil,N,10,"['her', '##ten', '##re', '##il']",3,0.6
2094,aponses,N,7,"['ap', '##onses']",1,0.71
2095,cautraient,N,10,"['cau', '##trai', '##ent']",2,0.7
2096,léveriques,N,10,"['lé', '##ver', '##iques']",2,0.7
2097,prade,N,5,"['pra', '##de']",1,0.6
2098,éconaisce,N,9,"['éco', '##nais', '##ce']",2,0.67
2099,avain,N,5,"['av', '##ain']",1,0.6
2100,por,N,3,['por'],0,0.67
2101,adétre,N,6,"['ad', '##ét', '##re']",2,0.5
2102,vilugard,N,8,"['vil', '##uga', '##rd']",2,0.62
2103,screint,N,7,"['scr', '##ei', '##nt']",2,0.57
2104,coumiment,N,9,"['cou', '##mim', '##ent']",2,0.67
2105,gatonvait,N,9,"['ga', '##ton', '##vait']",2,0.67
2106,arite,N,5,"['ari', '##te']",1,0.6
2107,monconit,N,8,"['mon', '##coni', '##t']",2,0.62
2108,clombe,N,6,"['cl', '##ombe']",1,0.67
2109,portranait,N,10,"['port', '##rana', '##it']",2,0.7
2110,ilevre,N,6,"['ile', '##vre']",1,0.67
2111,fervaient,N,9,"['fer', '##vaient']",1,0.78
2112,gentellaient,N,12,"['gent', '##ella', '##ient']",2,0.75
2113,lâtene,N,6,"['lâ', '##ten', '##e']",2,0.5
2114,afer,N,4,"['af', '##er']",1,0.5
2115,pardines,N,8,"['pard', '##ines']",1,0.75
2116,aingaimour,N,10,"['ai', '##ng', '##aim', '##our']",3,0.6
2117,lisivait,N,8,"['lis', '##ivai', '##t']",2,0.62
2118,ririsi,N,6,"['ri', '##ris', '##i']",2,0.5
2119,catroite,N,8,"['cat', '##roit', '##e']",2,0.62
2120,plasulva,N,8,"['plas', '##ul', '##va']",2,0.62
2121,étrougigeait,N,12,"['étro', '##ugi', '##geait']",2,0.75
2122,écher,N,5,"['éche', '##r']",1,0.6
2123,entraiger,N,9,"['entra', '##iger']",1,0.78
2124,consprévec,N,10,"['consp', '##ré', '##vec']",2,0.7
2125,acvec,N,5,"['ac', '##vec']",1,0.6
2126,arlenlé,N,7,"['ar', '##len', '##lé']",2,0.57
2127,preque,N,6,"['pre', '##que']",1,0.67
2128,chefitindat,N,11,"['chef', '##iti', '##nd', '##at']",3,0.64
2129,tertive,N,7,"['terti', '##ve']",1,0.71
2130,tounisantres,N,12,"['tou', '##nis', '##ant', '##res']",3,0.67
2131,surquipelait,N,12,"['sur', '##quipe', '##lait']",2,0.75
2132,chrompte,N,8,"['chrom', '##pt', '##e']",2,0.62
2133,clire,N,5,"['cli', '##re']",1,0.6
2134,depoclipte,N,10,"['dep', '##ocl', '##ip', '##te']",3,0.6
2135,indospireil,N,11,"['indo', '##s', '##pi', '##re', '##il']",4,0.55
2136,poutragoistits,N,14,"['pou', '##tra', '##gois', '##tit', '##s']",4,0.64
2137,gouregimes,N,10,"['gour', '##eg', '##imes']",2,0.7
2138,glistien,N,8,"['gl', '##isti', '##en']",2,0.62
2139,antôt,N,5,"['ant', '##ôt']",1,0.6
2140,dontant,N,7,"['dont', '##ant']",1,0.71
2141,haviens,N,7,"['ha', '##vien', '##s']",2,0.57
2142,routuelques,N,11,"['rou', '##tue', '##l', '##ques']",3,0.64
2143,voyanlafiles,N,12,"['voy', '##an', '##laf', '##iles']",3,0.67
2144,risueltemmais,N,13,"['ris', '##uel', '##tem', '##mais']",3,0.69
2145,aurieux,N,7,"['aur', '##ieux']",1,0.71
2146,crecora,N,7,"['cre', '##cor', '##a']",2,0.57
2147,parsares,N,8,"['pars', '##ares']",1,0.75
2148,éconres,N,7,"['éco', '##n', '##res']",2,0.57
2149,tupochangé,N,10,"['tu', '##po', '##chang', '##é']",3,0.6
2150,mailomputent,N,12,"['mail', '##omp', '##utent']",2,0.75
2151,loui,N,4,"['lou', '##i']",1,0.5
2152,éraisques,N,9,"['éra', '##isque', '##s']",2,0.67
2153,ablateinsait,N,12,"['ab', '##late', '##ins', '##ait']",3,0.67
2154,lourgasait,N,10,"['lour', '##gas', '##ait']",2,0.7
2155,ouvégnaient,N,11,"['ouv', '##ég', '##naient']",2,0.73
2156,salsation,N,9,"['salsa', '##tion']",1,0.78
2157,boubidioses,N,11,"['bou', '##bid', '##iose', '##s']",3,0.64
2158,barsa,N,5,"['bars', '##a']",1,0.6
2159,êpit,N,4,"['ê', '##pit']",1,0.5
2160,miltaté,N,7,"['mil', '##tat', '##é']",2,0.57
2161,gescoquoi,N,9,"['ges', '##co', '##quoi']",2,0.67
2162,deterbé,N,7,"['de', '##ter', '##bé']",2,0.57
2163,dongableaux,N,11,"['don', '##gab', '##leau', '##x']",3,0.64
2164,jud,N,3,['jud'],0,0.67
2165,shailé,N,6,"['sh', '##ail', '##é']",2,0.5
2166,heulensé,N,8,"['he', '##ule', '##ns', '##é']",3,0.5
2167,pouclileil,N,10,"['pou', '##cl', '##ile', '##il']",3,0.6
2168,tention,N,7,"['tent', '##ion']",1,0.71
2169,mationrant,N,10,"['mati', '##on', '##rant']",2,0.7
2170,ronquevent,N,10,"['ron', '##que', '##vent']",2,0.7
2171,parpatourles,N,12,"['par', '##pat', '##our', '##les']",3,0.67
2172,chasonce,N,8,"['cha', '##son', '##ce']",2,0.62
2173,manquiperde,N,11,"['man', '##quipe', '##rd', '##e']",3,0.64
2174,quarcice,N,8,"['quar', '##cic', '##e']",2,0.62
2175,gosru,N,5,"['go', '##s', '##ru']",2,0.4
2176,arnel,N,5,"['ar', '##nel']",1,0.6
2177,aperteuils,N,10,"['aper', '##teuil', '##s']",2,0.7
2178,hagne,N,5,"['hag', '##ne']",1,0.6
2179,crépaugueur,N,11,"['crép', '##aug', '##ueur']",2,0.73
2180,truile,N,6,"['tru', '##ile']",1,0.67
2181,muits,N,5,"['mu', '##its']",1,0.6
2182,pharnimais,N,10,"['phar', '##ni', '##mais']",2,0.7
2183,comla,N,5,"['com', '##la']",1,0.6
2184,argeurent,N,9,"['arg', '##eur', '##ent']",2,0.67
2185,fuisiséle,N,9,"['fui', '##sis', '##él', '##e']",3,0.56
2186,grilmeses,N,9,"['gri', '##lm', '##ese', '##s']",3,0.56
2187,orrieurs,N,8,"['or', '##rieurs']",1,0.75
2188,coinquet,N,8,"['coin', '##quet']",1,0.75
2189,pousiontils,N,11,"['pous', '##ion', '##til', '##s']",3,0.64
2190,parmosorgue,N,11,"['par', '##mos', '##orgue']",2,0.73
2191,lourmonce,N,9,"['lour', '##mon', '##ce']",2,0.67
2192,dégute,N,6,"['dég', '##ute']",1,0.67
2193,chertonre,N,9,"['cher', '##ton', '##re']",2,0.67
2194,asimait,N,7,"['asi', '##mait']",1,0.71
2195,lonvandées,N,10,"['lo', '##n', '##van', '##dées']",3,0.6
2196,pocaments,N,9,"['po', '##cam', '##ents']",2,0.67
2197,vousenvaient,N,12,"['vous', '##en', '##vaient']",2,0.75
2198,rajousi,N,7,"['rajou', '##si']",1,0.71
2199,jabri,N,5,"['ja', '##bri']",1,0.6
2200,gentait,N,7,"['gent', '##ait']",1,0.71
2201,durièchon,N,9,"['dur', '##i', '##è', '##chon']",3,0.56
2202,bateste,N,7,"['bate', '##ste']",1,0.71
2203,pagarlenfirrelot,N,16,"['paga', '##r', '##len', '##fir', '##rel', '##ot']",5,0.62
2204,chodentions,N,11,"['cho', '##dent', '##ions']",2,0.73
2205,atonité,N,7,"['at', '##oni', '##té']",2,0.57
2206,mépliseigent,N,12,"['mé', '##pli', '##sei', '##gent']",3,0.67
2207,intule,N,6,"['intu', '##le']",1,0.67
2208,chaguer,N,7,"['chag', '##uer']",1,0.71
2209,bouriament,N,10,"['bour', '##ia', '##ment']",2,0.7
2210,oudis,N,5,"['ou', '##dis']",1,0.6
2211,mescibant,N,9,"['mes', '##ci', '##ban', '##t']",3,0.56
2212,îprès,N,5,"['î', '##près']",1,0.6
2213,chonions,N,8,"['cho', '##nio', '##ns']",2,0.62
2214,éman,N,4,['éman'],0,0.75
2215,soujoude,N,8,"['sou', '##jou', '##de']",2,0.62
2216,ainaismour,N,10,"['ai', '##nais', '##mour']",2,0.7
2217,anoumin,N,7,"['an', '##oumi', '##n']",2,0.57
2218,atarler,N,7,"['at', '##ar', '##ler']",2,0.57
2219,tâtiverciens,N,12,"['tâ', '##tiver', '##ciens']",2,0.75
2220,prigarsais,N,10,"['pri', '##gar', '##sa', '##is']",3,0.6
2221,dissaient,N,9,"['diss', '##aient']",1,0.78
2222,aptentait,N,9,"['apte', '##nt', '##ait']",2,0.67
2223,éblouistotage,N,13,"['ébloui', '##st', '##otage']",2,0.77
2224,aparts,N,6,"['apar', '##ts']",1,0.67
2225,saprenrais,N,10,"['sap', '##ren', '##rais']",2,0.7
2226,outrougueur,N,11,"['out', '##rou', '##gue', '##ur']",3,0.64
2227,resconrons,N,10,"['res', '##con', '##rons']",2,0.7
2228,moucrolui,N,9,"['mou', '##cro', '##lu', '##i']",3,0.56
2229,duner,N,5,"['dune', '##r']",1,0.6
2230,ainlito,N,7,"['ai', '##n', '##lit', '##o']",3,0.43
2231,peinodroit,N,10,"['pe', '##ino', '##dro', '##it']",3,0.6
2232,dousuipuyés,N,11,"['dou', '##su', '##ip', '##uy', '##és']",4,0.55
2233,vitavait,N,8,"['vit', '##ava', '##it']",2,0.62
2234,maudidit,N,8,"['maud', '##idi', '##t']",2,0.62
2235,tourtifires,N,11,"['tour', '##tif', '##ires']",2,0.73
2236,baimitourge,N,11,"['ba', '##im', '##itou', '##r', '##ge']",4,0.55
2237,secomblouistemps,N,16,"['sec', '##omb', '##loui', '##stem', '##ps']",4,0.69
2238,plaitourdrais,N,13,"['plait', '##ourd', '##rais']",2,0.77
2239,ritemes,N,7,"['rite', '##mes']",1,0.71
2240,atourtes,N,8,"['at', '##ourt', '##es']",2,0.62
2241,elfenle,N,7,"['el', '##fe', '##n', '##le']",3,0.43
2242,chrisque,N,8,"['ch', '##ris', '##que']",2,0.62
2243,vrarc,N,5,"['vra', '##r', '##c']",2,0.4
2244,amagit,N,6,"['am', '##agi', '##t']",2,0.5
2245,renhaimais,N,10,"['ren', '##hai', '##mais']",2,0.7
2246,verdrestes,N,10,"['verd', '##res', '##tes']",2,0.7
2247,graments,N,8,"['gram', '##ents']",1,0.75
2248,penreux,N,7,"['pen', '##reux']",1,0.71
2249,aincrinipe,N,10,"['ai', '##n', '##cri', '##ni', '##pe']",4,0.5
2250,secoumainial,N,12,"['sec', '##ouma', '##ini', '##al']",3,0.67
2251,hublace,N,7,"['hub', '##lace']",1,0.71
2252,lastaciens,N,10,"['las', '##ta', '##ciens']",2,0.7
2253,assa,N,4,"['ass', '##a']",1,0.5
2254,toutir,N,6,"['tout', '##ir']",1,0.67
2255,prepapion,N,9,"['pre', '##pa', '##pi', '##on']",3,0.56
2256,patament,N,8,"['pata', '##ment']",1,0.75
2257,apilité,N,7,"['ap', '##ilité']",1,0.71
2258,siveau,N,6,"['si', '##veau']",1,0.67
2259,îvant,N,5,"['î', '##vant']",1,0.6
2260,autintion,N,9,"['aut', '##int', '##ion']",2,0.67
2261,pleumer,N,7,"['pleu', '##mer']",1,0.71
2262,chatenfatége,N,12,"['chat', '##en', '##fa', '##tég', '##e']",4,0.58
2263,omerment,N,8,"['omer', '##ment']",1,0.75
2264,noil,N,4,"['no', '##il']",1,0.5
2265,parpliraient,N,12,"['par', '##pli', '##raient']",2,0.75
2266,allite,N,6,"['alli', '##te']",1,0.67
2267,cetranne,N,8,"['cet', '##ran', '##ne']",2,0.62
2268,nétoidant,N,9,"['né', '##to', '##idant']",2,0.67
2269,criterte,N,8,"['crit', '##erte']",1,0.75
2270,joinhailoir,N,11,"['joi', '##nh', '##ail', '##oir']",3,0.64
2271,coposé,N,6,"['cop', '##osé']",1,0.67
2272,sacomniers,N,10,"['sac', '##omnie', '##rs']",2,0.7
2273,somtes,N,6,"['som', '##tes']",1,0.67
2274,bienvanait,N,10,"['bienv', '##ana', '##it']",2,0.7
2275,piède,N,5,"['piè', '##de']",1,0.6
2276,obstait,N,7,"['obst', '##ait']",1,0.71
2277,actiment,N,8,"['ac', '##timent']",1,0.75
2278,micensents,N,10,"['mic', '##ensen', '##ts']",2,0.7
2279,impontrant,N,10,"['imp', '##ont', '##rant']",2,0.7
2280,fatipane,N,8,"['fati', '##pan', '##e']",2,0.62
2281,chouc,N,5,['chouc'],0,0.8
2282,sengé,N,5,"['sen', '##gé']",1,0.6
2283,roublunontes,N,12,"['roubl', '##uno', '##nte', '##s']",3,0.67
2284,apartupant,N,10,"['apar', '##tu', '##pant']",2,0.7
2285,pasécrires,N,10,"['pas', '##éc', '##rire', '##s']",3,0.6
2286,gnentre,N,7,"['gn', '##entre']",1,0.71
2287,sauthote,N,8,"['saut', '##hot', '##e']",2,0.62
2288,réméses,N,7,"['rém', '##és', '##es']",2,0.57
2289,viconfaisenre,N,13,"['vic', '##onf', '##aise', '##n', '##re']",4,0.62
2290,tièterter,N,9,"['ti', '##èter', '##ter']",2,0.67
2291,chafisi,N,7,"['cha', '##fi', '##si']",2,0.57
2292,faimièrents,N,11,"['faim', '##ièrent', '##s']",2,0.73
2293,jeucaler,N,8,"['jeu', '##cale', '##r']",2,0.62
2294,ranfergeur,N,10,"['ran', '##fer', '##ge', '##ur']",3,0.6
2295,viais,N,5,"['via', '##is']",1,0.6
2296,parmoiviens,N,11,"['par', '##mo', '##ivi', '##ens']",3,0.64
2297,voitat,N,6,"['voit', '##at']",1,0.67
2298,infonsai,N,8,"['info', '##ns', '##ai']",2,0.62
2299,gueuprirant,N,11,"['gueu', '##pri', '##rant']",2,0.73
2300,pattions,N,8,"['pat', '##tions']",1,0.75
