,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
1297,brijzen,N,7,"['b', 'rijzen']",1,0.71
1298,briks,N,5,"['bri', 'k', 's']",2,0.4
1299,brikte,N,6,"['bri', 'k', 't', 'e']",3,0.33
1300,brillers,N,8,"['brill', 'er', 's']",2,0.62
1301,brilts,N,6,"['bril', 't', 's']",2,0.5
1302,brimmen,N,7,"['bri', 'm', 'men']",2,0.57
1303,brimpel,N,7,"['b', 'r', 'imp', 'el']",3,0.43
1304,brimpels,N,8,"['b', 'r', 'imp', 'el', 's']",4,0.38
1305,brindje,N,7,"['brind', 'je']",1,0.71
1306,brindjes,N,8,"['brind', 'je', 's']",2,0.62
1307,brindrecht,N,10,"['brind', 'recht']",1,0.8
1308,brindt,N,6,"['brind', 't']",1,0.67
1309,bringen,N,7,"['bring', 'en']",1,0.71
1310,brins,N,5,"['bri', 'n', 's']",2,0.4
1311,brip,N,4,"['bri', 'p']",1,0.5
1312,brips,N,5,"['bri', 'p', 's']",2,0.4
1313,bris,N,4,['bris'],0,0.75
1314,brissen,N,7,"['bris', 's', 'en']",2,0.57
1315,brit,N,4,"['bri', 't']",1,0.5
1316,brochten,N,8,"['bro', 'ch', 't', 'en']",3,0.5
1317,broding,N,7,"['bro', 'd', 'ing']",2,0.57
1318,broee,N,5,"['bro', 'e', 'e']",2,0.4
1319,broef,N,5,"['bro', 'e', 'f']",2,0.4
1320,broeg,N,5,"['bro', 'e', 'g']",2,0.4
1321,broeideur,N,9,"['bro', 'e', 'i', 'deur']",3,0.56
1322,broekens,N,8,"['broek', 'en', 's']",2,0.62
1323,broekluim,N,9,"['broek', 'lui', 'm']",2,0.67
1324,broekpuk,N,8,"['broek', 'pu', 'k']",2,0.62
1325,broeksdeep,N,10,"['broek', 's', 'deep']",2,0.7
1326,broekt,N,6,"['broek', 't']",1,0.67
1327,broel,N,5,"['bro', 'el']",1,0.6
1328,broelen,N,7,"['bro', 'el', 'en']",2,0.57
1329,broep,N,5,"['b', 'roep']",1,0.6
1330,broerten,N,8,"['broer', 't', 'en']",2,0.62
1331,broesen,N,7,"['bro', 'e', 's', 'en']",3,0.43
1332,broet,N,5,"['bro', 'e', 't']",2,0.4
1333,broetje,N,7,"['bro', 'etje']",1,0.71
1334,broetjes,N,8,"['bro', 'e', 'tjes']",2,0.62
1335,broetmok,N,8,"['bro', 'e', 't', 'mok']",3,0.5
1336,broeze,N,6,"['bro', 'e', 'ze']",2,0.5
1337,brof,N,4,"['bro', 'f']",1,0.5
1338,broffen,N,7,"['b', 'r', 'off', 'en']",3,0.43
1339,brofje,N,6,"['bro', 'f', 'je']",2,0.5
1340,brogers,N,7,"['bro', 'ger', 's']",2,0.57
1341,brokel,N,6,"['broke', 'l']",1,0.67
1342,broken,N,6,['broken'],0,0.83
1343,brokker,N,7,"['bro', 'kker']",1,0.71
1344,brokkers,N,8,"['bro', 'kker', 's']",2,0.62
1345,brokslang,N,9,"['bro', 'k', 's', 'lang']",3,0.56
1346,brokvloeg,N,9,"['bro', 'k', 'v', 'lo', 'e', 'g']",5,0.33
1347,brolde,N,6,"['bro', 'l', 'de']",2,0.5
1348,brolden,N,7,"['bro', 'l', 'de', 'n']",3,0.43
1349,brollend,N,8,"['b', 'rollen', 'd']",2,0.62
1350,brolling,N,8,"['b', 'rolling']",1,0.75
1351,bromp,N,5,"['b', 'romp']",1,0.6
1352,bromvoots,N,9,"['brom', 'vo', 'o', 't', 's']",4,0.44
1353,brondes,N,7,"['bron', 'de', 's']",2,0.57
1354,brongen,N,7,"['bron', 'gen']",1,0.71
1355,brongend,N,8,"['bron', 'gen', 'd']",2,0.62
1356,bronken,N,7,"['bron', 'ken']",1,0.71
1357,bronsen,N,7,"['bron', 's', 'en']",2,0.57
1358,broog,N,5,"['bro', 'o', 'g']",2,0.4
1359,broogde,N,7,"['bro', 'o', 'g', 'de']",3,0.43
1360,broogden,N,8,"['bro', 'o', 'g', 'de', 'n']",4,0.38
1361,broogsel,N,8,"['bro', 'o', 'g', 's', 'el']",4,0.38
1362,broogsels,N,9,"['bro', 'o', 'g', 's', 'el', 's']",5,0.33
1363,brooistank,N,10,"['bro', 'o', 'is', 'tank']",3,0.6
1364,broolbaar,N,9,"['bro', 'o', 'l', 'baar']",3,0.56
1365,broomslee,N,9,"['bro', 'om', 's', 'le', 'e']",4,0.44
1366,broomt,N,6,"['bro', 'om', 't']",2,0.5
1367,broon,N,5,"['bro', 'on']",1,0.6
1368,broopsel,N,8,"['bro', 'op', 's', 'el']",3,0.5
1369,broosje,N,7,"['bro', 'o', 's', 'je']",3,0.43
1370,broosten,N,8,"['b', 'r', 'oosten']",2,0.62
1371,broostocht,N,10,"['bro', 'o', 's', 'tocht']",3,0.6
1372,broot,N,5,"['b', 'root']",1,0.6
1373,brop,N,4,"['bro', 'p']",1,0.5
1374,bropen,N,6,"['bro', 'pen']",1,0.67
1375,broppen,N,7,"['bro', 'p', 'pen']",2,0.57
1376,broppig,N,7,"['bro', 'p', 'pig']",2,0.57
1377,bropte,N,6,"['bro', 'p', 't', 'e']",3,0.33
1378,brosde,N,6,"['bro', 's', 'de']",2,0.5
1379,brossend,N,8,"['bro', 's', 's', 'en', 'd']",4,0.38
1380,brot,N,4,"['bro', 't']",1,0.5
1381,broten,N,6,"['brote', 'n']",1,0.67
1382,brots,N,5,"['bro', 't', 's']",2,0.4
1383,brotten,N,7,"['bro', 't', 't', 'en']",3,0.43
1384,broube,N,6,"['brou', 'be']",1,0.67
1385,brouben,N,7,"['brou', 'ben']",1,0.71
1386,broubens,N,8,"['brou', 'ben', 's']",2,0.62
1387,broudje,N,7,"['brou', 'd', 'je']",2,0.57
1388,broudjes,N,8,"['brou', 'd', 'je', 's']",3,0.5
1389,broutje,N,7,"['brou', 't', 'je']",2,0.57
1390,brouwe,N,6,"['brou', 'we']",1,0.67
1391,brouwmes,N,8,"['b', 'rouw', 'mes']",2,0.62
1392,brozers,N,7,"['bro', 'z', 'er', 's']",3,0.43
1393,brube,N,5,"['bru', 'be']",1,0.6
1394,brucht,N,6,"['bru', 'ch', 't']",2,0.5
1395,bruchten,N,8,"['bru', 'ch', 't', 'en']",3,0.5
1396,brufte,N,6,"['bru', 'f', 't', 'e']",3,0.33
1397,bruik,N,5,"['bru', 'ik']",1,0.6
1398,bruiken,N,7,"['b', 'ruiken']",1,0.71
1399,bruiltje,N,8,"['bru', 'il', 't', 'je']",3,0.5
1400,bruimte,N,7,"['b', 'ruimte']",1,0.71
1401,bruistvaar,N,10,"['bru', 'is', 't', 'vaar']",3,0.6
1402,bruit,N,5,['bruit'],0,0.8
1403,bruitje,N,7,"['bruit', 'je']",1,0.71
1404,bruitjes,N,8,"['bruit', 'je', 's']",2,0.62
1405,bruizels,N,8,"['bru', 'i', 'z', 'el', 's']",4,0.38
1406,bruk,N,4,"['bru', 'k']",1,0.5
1407,brukken,N,7,"['b', 'rukken']",1,0.71
1408,brukkend,N,8,"['b', 'rukken', 'd']",2,0.62
1409,brum,N,4,"['bru', 'm']",1,0.5
1410,brunsel,N,7,"['brun', 's', 'el']",2,0.57
1411,bruo,N,4,"['bru', 'o']",1,0.5
1412,bruo's,N,6,"['bru', 'o', ""'"", 's']",3,0.33
1413,brussen,N,7,"['bru', 's', 's', 'en']",3,0.43
1414,brutglas,N,8,"['brut', 'glas']",1,0.75
1415,bruug,N,5,"['bru', 'u', 'g']",2,0.4
1416,bruveert,N,8,"['bru', 've', 'er', 't']",3,0.5
1417,buf,N,3,"['bu', 'f']",1,0.33
1418,buft,N,4,"['bu', 'f', 't']",2,0.25
1419,bufty,N,5,"['bu', 'f', 't', 'y']",3,0.2
1420,bufty's,N,7,"['bu', 'f', 't', 'y', ""'"", 's']",5,0.14
1421,buid,N,4,"['bu', 'i', 'd']",2,0.25
1422,buidsje,N,7,"['bu', 'i', 'd', 's', 'je']",4,0.29
1423,buidt,N,5,"['bu', 'i', 'd', 't']",3,0.2
1424,buikheid,N,8,"['buik', 'heid']",1,0.75
1425,builtjes,N,8,"['buil', 'tjes']",1,0.75
1426,builzen,N,7,"['buil', 'z', 'en']",2,0.57
1427,buim,N,4,"['bu', 'i', 'm']",2,0.25
1428,buimde,N,6,"['bu', 'i', 'm', 'de']",3,0.33
1429,buimen,N,6,"['bu', 'i', 'men']",2,0.5
1430,buin,N,4,"['bu', 'in']",1,0.5
1431,buine,N,5,"['bu', 'in', 'e']",2,0.4
1432,buinen,N,6,"['bu', 'in', 'en']",2,0.5
1433,buintje,N,7,"['bu', 'in', 't', 'je']",3,0.43
1434,buintjes,N,8,"['bu', 'in', 'tjes']",2,0.62
1435,buistplaat,N,10,"['bu', 'is', 't', 'plaat']",3,0.6
1436,buistschoon,N,11,"['bu', 'is', 't', 'schoon']",3,0.64
1437,buitse,N,6,"['b', 'uit', 's', 'e']",3,0.33
1438,buiven,N,6,"['b', 'uiven']",1,0.67
1439,bukje,N,5,"['bu', 'k', 'je']",2,0.4
1440,bukjes,N,6,"['bu', 'k', 'je', 's']",3,0.33
1441,bulden,N,6,"['bu', 'l', 'de', 'n']",3,0.33
1442,bunden,N,6,"['b', 'un', 'de', 'n']",3,0.33
1443,bunjets,N,7,"['b', 'un', 'je', 't', 's']",4,0.29
1444,bunnet,N,6,"['b', 'un', 'n', 'e', 't']",4,0.17
1445,bunsers,N,7,"['b', 'un', 's', 'er', 's']",4,0.29
1446,burjet,N,6,"['bur', 'je', 't']",2,0.5
1447,burken,N,6,"['bur', 'ken']",1,0.67
1448,buroods,N,7,"['bu', 'rood', 's']",2,0.57
1449,burooi,N,6,"['bur', 'o', 'o', 'i']",3,0.33
1450,busgraat,N,8,"['bus', 'gra', 'a', 't']",3,0.5
1451,bust,N,4,"['bus', 't']",1,0.5
1452,bustig,N,6,"['bus', 'tig']",1,0.67
1453,but,N,3,['but'],0,0.67
1454,butser,N,6,"['but', 's', 'er']",2,0.5
1455,butsnell,N,8,"['but', 'snel', 'l']",2,0.62
1456,butte,N,5,"['but', 't', 'e']",2,0.4
1457,butten,N,6,"['but', 't', 'en']",2,0.5
1458,buw,N,3,"['bu', 'w']",1,0.33
1459,byan,N,4,"['by', 'an']",1,0.5
1460,ca,N,2,['ca'],0,0.5
1461,ca's,N,4,"['ca', ""'"", 's']",2,0.25
1462,cabt,N,4,"['cab', 't']",1,0.5
1463,cace,N,4,"['ca', 'ce']",1,0.5
1464,cachtmond,N,9,"['c', 'acht', 'mond']",2,0.67
1465,cacieus,N,7,"['ca', 'ci', 'e', 'u', 's']",4,0.29
1466,cacten,N,6,"['c', 'act', 'en']",2,0.5
1467,cacts,N,5,"['c', 'act', 's']",2,0.4
1468,cader,N,5,"['ca', 'de', 'r']",2,0.4
1469,caebor,N,6,"['ca', 'e', 'bor']",2,0.5
1470,caewors,N,7,"['ca', 'e', 'wor', 's']",3,0.43
1471,cafist,N,6,"['c', 'afi', 's', 't']",3,0.33
1472,cagging,N,7,"['ca', 'gging']",1,0.71
1473,cagret,N,6,"['ca', 'gre', 't']",2,0.5
1474,cair,N,4,"['c', 'air']",1,0.5
1475,cais,N,4,"['ca', 'is']",1,0.5
1476,cak,N,3,"['ca', 'k']",1,0.33
1477,caks,N,4,"['ca', 'k', 's']",2,0.25
1478,cal,N,3,['cal'],0,0.67
1479,calig,N,5,"['ca', 'lig']",1,0.6
1480,cals,N,4,"['cal', 's']",1,0.5
1481,calt,N,4,"['cal', 't']",1,0.5
1482,cammen,N,6,"['cam', 'men']",1,0.67
1483,campkrakes,N,10,"['camp', 'k', 'rak', 'e', 's']",4,0.5
1484,campotes,N,8,"['campo', 't', 'e', 's']",3,0.5
1485,cange,N,5,"['can', 'ge']",1,0.6
1486,canger,N,6,"['can', 'ger']",1,0.67
1487,cangs,N,5,"['can', 'g', 's']",2,0.4
1488,canks,N,5,"['can', 'k', 's']",2,0.4
1489,captus,N,6,"['cap', 't', 'u', 's']",3,0.33
1490,caran,N,5,"['car', 'an']",1,0.6
1491,carans,N,6,"['car', 'ans']",1,0.67
1492,cardaans,N,8,"['card', 'aan', 's']",2,0.62
1493,carloot,N,7,"['car', 'loot']",1,0.71
1494,carmei,N,6,"['car', 'me', 'i']",2,0.5
1495,casfak,N,6,"['cas', 'f', 'a', 'k']",3,0.33
1496,catsing,N,7,"['cat', 's', 'ing']",2,0.57
1497,cattalk,N,7,"['cat', 'talk']",1,0.71
1498,cazans,N,6,"['caza', 'n', 's']",2,0.5
1499,cazin,N,5,"['ca', 'zin']",1,0.6
1500,ceda,N,4,"['ce', 'd', 'a']",2,0.25
1501,ceftus,N,6,"['ce', 'f', 't', 'u', 's']",4,0.17
1502,cegent,N,6,"['ce', 'gen', 't']",2,0.5
1503,ceggen,N,6,"['c', 'egg', 'en']",2,0.5
1504,ceintijpt,N,9,"['ce', 'in', 't', 'ij', 'p', 't']",5,0.33
1505,cekker,N,6,"['ce', 'kker']",1,0.67
1506,celdra,N,6,"['c', 'el', 'd', 'r', 'a']",4,0.17
1507,cemkel,N,6,"['ce', 'm', 'k', 'el']",3,0.33
1508,cemkels,N,7,"['ce', 'm', 'k', 'el', 's']",4,0.29
1509,cemmer,N,6,"['c', 'emmer']",1,0.67
1510,cendars,N,7,"['c', 'en', 'dar', 's']",3,0.43
1511,cengt,N,5,"['ce', 'ng', 't']",2,0.4
1512,cenka,N,5,"['c', 'en', 'k', 'a']",3,0.2
1513,cens,N,4,"['c', 'en', 's']",2,0.25
1514,centrant,N,8,"['centra', 'n', 't']",2,0.62
1515,cep,N,3,"['ce', 'p']",1,0.33
1516,ceptuur,N,7,"['ce', 'p', 't', 'uur']",3,0.43
1517,cepus,N,5,"['ce', 'pus']",1,0.6
1518,cerdo's,N,7,"['cerdo', ""'"", 's']",2,0.57
1519,cerdrum,N,7,"['c', 'er', 'd', 'rum']",3,0.43
1520,cergus,N,6,"['c', 'erg', 'u', 's']",3,0.33
1521,cerpjes,N,7,"['c', 'er', 'p', 'je', 's']",4,0.29
1522,cerror,N,6,"['c', 'error']",1,0.67
1523,cerrors,N,7,"['c', 'error', 's']",2,0.57
1524,cest,N,4,"['c', 'est']",1,0.5
1525,cet,N,3,['cet'],0,0.67
1526,cets,N,4,"['cet', 's']",1,0.5
1527,cetven,N,6,"['cet', 'ven']",1,0.67
1528,cevant,N,6,"['ce', 'van', 't']",2,0.5
1529,chaloon,N,7,"['cha', 'lo', 'on']",2,0.57
1530,chaloons,N,8,"['cha', 'lo', 'on', 's']",3,0.5
1531,chanspart,N,9,"['chan', 's', 'part']",2,0.67
1532,chauffaart,N,10,"['cha', 'uff', 'a', 'art']",3,0.6
1533,chauffeel,N,9,"['chauffe', 'el']",1,0.78
1534,chelst,N,6,"['ch', 'el', 's', 't']",3,0.33
1535,chepat,N,6,"['che', 'pa', 't']",2,0.5
1536,cheret,N,6,"['cher', 'e', 't']",2,0.5
1537,cherfst,N,7,"['c', 'herfst']",1,0.71
1538,cherons,N,7,"['cher', 'on', 's']",2,0.57
1539,cherool,N,7,"['cher', 'o', 'o', 'l']",3,0.43
1540,cherp,N,5,"['cher', 'p']",1,0.6
1541,cherven,N,7,"['cher', 'ven']",1,0.71
1542,chif,N,4,"['chi', 'f']",1,0.5
1543,chinge,N,6,"['ch', 'ing', 'e']",2,0.5
1544,chinool,N,7,"['chino', 'o', 'l']",2,0.57
1545,chiorg,N,6,"['chi', 'org']",1,0.67
1546,chribble,N,8,"['ch', 'rib', 'ble']",2,0.62
1547,chrifties,N,9,"['ch', 'r', 'if', 'ties']",3,0.56
1548,chriltie,N,8,"['ch', 'r', 'il', 'tie']",3,0.5
1549,chronter,N,8,"['ch', 'ron', 'ter']",2,0.62
1550,chronters,N,9,"['ch', 'ron', 'ter', 's']",3,0.56
1551,chroof,N,6,"['ch', 'roof']",1,0.67
1552,chroor,N,6,"['ch', 'r', 'o', 'or']",3,0.33
1553,chrotam,N,7,"['ch', 'rot', 'a', 'm']",3,0.43
1554,chroten,N,7,"['ch', 'rot', 'en']",2,0.57
1555,chrotsing,N,9,"['ch', 'rot', 's', 'ing']",3,0.56
1556,chryfent,N,8,"['ch', 'r', 'y', 'f', 'ent']",4,0.38
1557,cibja,N,5,"['ci', 'b', 'ja']",2,0.4
1558,cieen,N,5,"['ci', 'een']",1,0.6
1559,cighus,N,6,"['c', 'igh', 'u', 's']",3,0.33
1560,cigie,N,5,"['ci', 'gie']",1,0.6
1561,cijgen,N,6,"['c', 'ij', 'gen']",2,0.5
1562,cijlend,N,7,"['c', 'ij', 'l', 'en', 'd']",4,0.29
1563,cijzelk,N,7,"['c', 'ij', 'z', 'elk']",3,0.43
1564,cikken,N,6,"['c', 'ikken']",1,0.67
1565,cili,N,4,"['c', 'il', 'i']",2,0.25
1566,cillie,N,6,"['c', 'il', 'lie']",2,0.5
1567,cingen,N,6,"['c', 'ing', 'en']",2,0.5
1568,cingens,N,7,"['c', 'ing', 'en', 's']",3,0.43
1569,cini,N,4,"['c', 'in', 'i']",2,0.25
1570,cinkend,N,7,"['c', 'in', 'ken', 'd']",3,0.43
1571,cinker,N,6,"['c', 'in', 'ker']",2,0.5
1572,cinkers,N,7,"['c', 'in', 'kers']",2,0.57
1573,cinnen,N,6,"['c', 'in', 'n', 'en']",3,0.33
1574,cintjes,N,7,"['c', 'in', 'tjes']",2,0.57
1575,circaadt,N,8,"['circa', 'a', 'd', 't']",3,0.5
1576,cirfiet,N,7,"['ci', 'r', 'fi', 'e', 't']",4,0.29
1577,cirla,N,5,"['ci', 'r', 'la']",2,0.4
1578,citreet,N,7,"['ci', 'tre', 'e', 't']",3,0.43
1579,civer,N,5,"['ci', 'ver']",1,0.6
1580,claces,N,6,"['c', 'la', 'ces']",2,0.5
1581,claddar,N,7,"['c', 'la', 'd', 'dar']",3,0.43
1582,clairtje,N,8,"['clair', 't', 'je']",2,0.62
1583,clakes,N,6,"['c', 'lake', 's']",2,0.5
1584,clampoe,N,7,"['clam', 'po', 'e']",2,0.57
1585,clape,N,5,"['c', 'la', 'p', 'e']",3,0.2
1586,clarden,N,7,"['c', 'la', 'r', 'de', 'n']",4,0.29
1587,clarmpje,N,8,"['c', 'l', 'arm', 'p', 'je']",4,0.38
1588,clarmpjes,N,9,"['c', 'l', 'arm', 'p', 'je', 's']",5,0.33
1589,clarve,N,6,"['c', 'la', 'r', 've']",3,0.33
1590,clarves,N,7,"['c', 'la', 'r', 'ves']",3,0.43
1591,clasmen,N,7,"['c', 'las', 'men']",2,0.57
1592,clat,N,4,"['c', 'la', 't']",2,0.25
1593,claxi's,N,7,"['c', 'la', 'x', 'i', ""'"", 's']",5,0.14
1594,cleal,N,5,"['c', 'le', 'al']",2,0.4
1595,cledim,N,6,"['c', 'le', 'd', 'i', 'm']",4,0.17
1596,clerels,N,7,"['c', 'l', 'er', 'el', 's']",4,0.29
1597,clesky,N,6,"['c', 'le', 'sky']",2,0.5
1598,clib,N,4,"['c', 'lib']",1,0.5
1599,clifraas,N,8,"['c', 'l', 'i', 'fra', 'a', 's']",5,0.25
1600,clingel,N,7,"['c', 'l', 'ing', 'el']",3,0.43
1601,clinges,N,7,"['clin', 'ge', 's']",2,0.57
1602,clippen,N,7,"['c', 'lippen']",1,0.71
1603,clirt,N,5,"['c', 'l', 'ir', 't']",3,0.2
1604,clisas,N,6,"['c', 'l', 'is', 'a', 's']",4,0.17
1605,clisjes,N,7,"['c', 'l', 'is', 'je', 's']",4,0.29
1606,clobs,N,5,"['c', 'lo', 'b', 's']",3,0.2
1607,clong,N,5,"['c', 'long']",1,0.6
1608,clonge,N,6,"['c', 'long', 'e']",2,0.5
1609,clope,N,5,"['c', 'l', 'op', 'e']",3,0.2
1610,cloque,N,6,"['c', 'lo', 'que']",2,0.5
1611,clorels,N,7,"['c', 'l', 'or', 'el', 's']",4,0.29
1612,closen,N,6,"['close', 'n']",1,0.67
1613,clow,N,4,"['c', 'low']",1,0.5
1614,clowls,N,6,"['c', 'low', 'l', 's']",3,0.33
1615,clows,N,5,"['c', 'low', 's']",2,0.4
1616,clozen,N,6,"['c', 'loze', 'n']",2,0.5
1617,clu,N,3,"['c', 'l', 'u']",2,0.0
1618,clutje,N,6,"['c', 'l', 'u', 't', 'je']",4,0.17
1619,clutjes,N,7,"['c', 'l', 'u', 'tjes']",3,0.43
1620,coaltry,N,7,"['co', 'al', 'try']",2,0.57
1621,coard,N,5,"['co', 'ard']",1,0.6
1622,cochniek,N,8,"['co', 'ch', 'n', 'iek']",3,0.5
1623,cochten,N,7,"['co', 'ch', 't', 'en']",3,0.43
1624,codloy,N,6,"['co', 'd', 'lo', 'y']",3,0.33
1625,codo's,N,6,"['co', 'd', 'o', ""'"", 's']",4,0.17
1626,coffen,N,6,"['c', 'off', 'en']",2,0.5
1627,cogmao,N,6,"['co', 'g', 'ma', 'o']",3,0.33
1628,coho,N,4,"['co', 'ho']",1,0.5
1629,coho's,N,6,"['co', 'ho', ""'"", 's']",3,0.33
1630,cok,N,3,"['co', 'k']",1,0.33
1631,cokken,N,6,"['c', 'okken']",1,0.67
1632,colders,N,7,"['cold', 'er', 's']",2,0.57
1633,coles,N,5,"['co', 'les']",1,0.6
1634,colg,N,4,['colg'],0,0.75
1635,colks,N,5,"['col', 'k', 's']",2,0.4
1636,colners,N,7,"['col', 'n', 'er', 's']",3,0.43
1637,colnerst,N,8,"['col', 'n', 'er', 's', 't']",4,0.38
1638,colslee,N,7,"['col', 's', 'le', 'e']",3,0.43
1639,com,N,3,['com'],0,0.67
1640,comaat,N,6,"['co', 'maat']",1,0.67
1641,comfept,N,7,"['com', 'f', 'e', 'p', 't']",4,0.29
1642,conclis,N,7,"['con', 'c', 'l', 'is']",3,0.43
1643,condeeds,N,8,"['con', 'de', 'e', 'd', 's']",4,0.38
1644,condeeg,N,7,"['con', 'de', 'e', 'g']",3,0.43
1645,condent,N,7,"['conden', 't']",1,0.71
1646,conferp,N,7,"['con', 'fer', 'p']",2,0.57
1647,congrent,N,8,"['con', 'gren', 't']",2,0.62
1648,congrest,N,8,"['congres', 't']",1,0.75
1649,congrilt,N,8,"['con', 'gri', 'l', 't']",3,0.5
1650,coni's,N,6,"['con', 'i', ""'"", 's']",3,0.33
1651,conkant,N,7,"['con', 'kant']",1,0.71
1652,conken,N,6,"['con', 'ken']",1,0.67
1653,conkte,N,6,"['con', 'k', 't', 'e']",3,0.33
1654,consact,N,7,"['con', 's', 'act']",2,0.57
1655,consant,N,7,"['con', 's', 'ant']",2,0.57
1656,constalt,N,8,"['con', 'stal', 't']",2,0.62
1657,constuit,N,8,"['con', 's', 't', 'uit']",3,0.5
1658,conting,N,7,"['con', 't', 'ing']",2,0.57
1659,contje,N,6,"['con', 't', 'je']",2,0.5
1660,conttake,N,8,"['con', 't', 'take']",2,0.62
1661,convort,N,7,"['con', 'vor', 't']",2,0.57
1662,conzermt,N,8,"['con', 'z', 'er', 'm', 't']",4,0.38
1663,conzerp,N,7,"['con', 'z', 'er', 'p']",3,0.43
1664,conzers,N,7,"['con', 'z', 'er', 's']",3,0.43
1665,copas,N,5,"['copa', 's']",1,0.6
1666,copen,N,5,"['cop', 'en']",1,0.6
1667,copet,N,5,"['cope', 't']",1,0.6
1668,coppen,N,6,"['cop', 'pen']",1,0.67
1669,coptiel,N,7,"['c', 'optie', 'l']",2,0.57
1670,corat,N,5,"['cor', 'a', 't']",2,0.4
1671,corbets,N,7,"['cor', 'be', 't', 's']",3,0.43
1672,corbleet,N,8,"['cor', 'blee', 't']",2,0.62
1673,cordt,N,5,"['cord', 't']",1,0.6
1674,cormons,N,7,"['cor', 'mon', 's']",2,0.57
1675,corpalt,N,7,"['cor', 'p', 'al', 't']",3,0.43
1676,corrert,N,7,"['correr', 't']",1,0.71
1677,corspex,N,7,"['cor', 's', 'p', 'ex']",3,0.43
1678,corten,N,6,"['corte', 'n']",1,0.67
1679,corton,N,6,"['corto', 'n']",1,0.67
1680,cos,N,3,"['co', 's']",1,0.33
1681,cosans,N,6,"['co', 'sans']",1,0.67
1682,cospo's,N,7,"['co', 's', 'po', ""'"", 's']",4,0.29
1683,costlails,N,9,"['cost', 'la', 'ils']",2,0.67
1684,costwit,N,7,"['cost', 'wit']",1,0.71
1685,costwits,N,8,"['cost', 'wit', 's']",2,0.62
1686,cot,N,3,"['co', 't']",1,0.33
1687,cotaal,N,6,"['co', 'taal']",1,0.67
1688,cotiek,N,6,"['co', 't', 'iek']",2,0.5
1689,cou,N,3,['cou'],0,0.67
1690,coubie,N,6,"['cou', 'bie']",1,0.67
1691,couchte,N,7,"['couch', 't', 'e']",2,0.57
1692,couchten,N,8,"['couch', 't', 'en']",2,0.62
1693,coudt,N,5,"['cou', 'd', 't']",2,0.4
1694,coufaal,N,7,"['cou', 'f', 'a', 'al']",3,0.43
1695,couhies,N,7,"['cou', 'h', 'ies']",2,0.57
1696,cound,N,5,"['co', 'un', 'd']",2,0.4
1697,counds,N,6,"['co', 'un', 'd', 's']",3,0.33
1698,courtuur,N,8,"['court', 'uur']",1,0.75
1699,cous,N,4,"['cou', 's']",1,0.5
1700,cout,N,4,"['c', 'out']",1,0.5
1701,coutses,N,7,"['c', 'out', 's', 'e', 's']",4,0.29
1702,coviek,N,6,"['co', 'vie', 'k']",2,0.5
1703,covin,N,5,"['co', 'vin']",1,0.6
1704,covlie,N,6,"['co', 'v', 'lie']",2,0.5
1705,covlies,N,7,"['co', 'v', 'lies']",2,0.57
1706,coybote,N,7,"['co', 'y', 'bot', 'e']",3,0.43
1707,cozern,N,6,"['co', 'z', 'er', 'n']",3,0.33
1708,cozijn,N,6,"['co', 'zijn']",1,0.67
1709,creige,N,6,"['cre', 'ige']",1,0.67
1710,crerick,N,7,"['cre', 'rick']",1,0.71
1711,crericks,N,8,"['cre', 'rick', 's']",2,0.62
1712,crèze,N,5,"['c', 'r', 'è', 'ze']",3,0.2
1713,crèzes,N,6,"['c', 'r', 'è', 'ze', 's']",4,0.17
1714,crinsje,N,7,"['cri', 'n', 's', 'je']",3,0.43
1715,crinsjes,N,8,"['cri', 'n', 's', 'je', 's']",4,0.38
1716,cro's,N,5,"['cro', ""'"", 's']",2,0.4
1717,crobs,N,5,"['c', 'rob', 's']",2,0.4
1718,crodiek,N,7,"['cro', 'die', 'k']",2,0.57
1719,crogaal,N,7,"['cro', 'ga', 'al']",2,0.57
1720,crong,N,5,"['cro', 'ng']",1,0.6
1721,crongen,N,7,"['cro', 'n', 'gen']",2,0.57
1722,croster,N,7,"['c', 'roster']",1,0.71
1723,crosters,N,8,"['c', 'roster', 's']",2,0.62
1724,crudant,N,7,"['cru', 'dan', 't']",2,0.57
1725,crumeel,N,7,"['cru', 'me', 'el']",2,0.57
1726,crunk,N,5,"['cru', 'n', 'k']",2,0.4
1727,cu,N,2,"['c', 'u']",1,0.0
1728,cucs,N,4,"['c', 'u', 'c', 's']",3,0.0
1729,cudy,N,4,"['c', 'u', 'd', 'y']",3,0.0
1730,cugy's,N,6,"['c', 'u', 'g', 'y', ""'"", 's']",5,0.0
1731,cuksar,N,6,"['c', 'u', 'k', 's', 'ar']",4,0.17
1732,cuksirs,N,7,"['c', 'u', 'k', 's', 'ir', 's']",5,0.14
1733,cul,N,3,['cul'],0,0.67
1734,cula,N,4,"['cul', 'a']",1,0.5
1735,culken,N,6,"['cul', 'ken']",1,0.67
1736,culvis,N,6,"['cul', 'vis']",1,0.67
1737,cungie,N,6,"['c', 'un', 'gie']",2,0.5
1738,cungies,N,7,"['c', 'un', 'gie', 's']",3,0.43
1739,cunzus,N,6,"['c', 'un', 'zus']",2,0.5
1740,curf,N,4,"['cur', 'f']",1,0.5
1741,curta,N,5,"['cur', 't', 'a']",2,0.4
1742,curta's,N,7,"['cur', 't', 'a', ""'"", 's']",4,0.29
