,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
4831,hous,N,4,"['hou', '##s']",1,0.5
4832,houtsdeel,N,9,"['hout', '##sd', '##eel']",2,0.67
4833,houtzaar,N,8,"['hout', '##za', '##ar']",2,0.62
4834,houwde,N,6,"['hou', '##w', '##de']",2,0.5
4835,houwden,N,7,"['hou', '##w', '##den']",2,0.57
4836,houwweg,N,7,"['hou', '##w', '##weg']",2,0.57
4837,houzel,N,6,"['hou', '##zel']",1,0.67
4838,hover,N,5,"['ho', '##ver']",1,0.6
4839,howen,N,5,"['ho', '##wen']",1,0.6
4840,hox,N,3,"['ho', '##x']",1,0.33
4841,hoy,N,3,"['ho', '##y']",1,0.33
4842,hozent,N,6,"['ho', '##zen', '##t']",2,0.5
4843,hozing,N,6,"['ho', '##zing']",1,0.67
4844,huchet,N,6,"['h', '##uc', '##he', '##t']",3,0.33
4845,huchtpaart,N,10,"['h', '##ucht', '##paar', '##t']",3,0.6
4846,hud,N,3,"['h', '##ud']",1,0.33
4847,hudden,N,6,"['h', '##udden']",1,0.67
4848,huddend,N,7,"['h', '##udden', '##d']",2,0.57
4849,huden,N,5,"['h', '##uden']",1,0.6
4850,hudler,N,6,"['h', '##ud', '##ler']",2,0.5
4851,hudlers,N,7,"['h', '##ud', '##lers']",2,0.57
4852,huf,N,3,"['h', '##uf']",1,0.33
4853,hug,N,3,"['h', '##ug']",1,0.33
4854,huggen,N,6,"['h', '##ug', '##gen']",2,0.5
4855,huidde,N,6,"['huid', '##de']",1,0.67
4856,huidden,N,7,"['huid', '##den']",1,0.71
4857,huider,N,6,"['huid', '##er']",1,0.67
4858,huiders,N,7,"['huid', '##ers']",1,0.71
4859,huidpar,N,7,"['huid', '##par']",1,0.71
4860,huikjaar,N,8,"['h', '##uik', '##jaar']",2,0.62
4861,huikje,N,6,"['h', '##uik', '##je']",2,0.5
4862,huikjes,N,7,"['h', '##uik', '##jes']",2,0.57
4863,huikt,N,5,"['h', '##uikt']",1,0.6
4864,huiltjes,N,8,"['huil', '##tjes']",1,0.75
4865,huimen,N,6,"['h', '##uime', '##n']",2,0.5
4866,huimpje,N,7,"['h', '##uim', '##pje']",2,0.57
4867,huimpjes,N,8,"['h', '##uim', '##pje', '##s']",3,0.5
4868,huin,N,4,"['h', '##uin']",1,0.5
4869,huinde,N,6,"['h', '##uin', '##de']",2,0.5
4870,huipen,N,6,"['h', '##ui', '##pen']",2,0.5
4871,huipoord,N,8,"['h', '##ui', '##po', '##ord']",3,0.5
4872,huisboer,N,8,"['huis', '##boer']",1,0.75
4873,huisen,N,6,"['huis', '##en']",1,0.67
4874,huisin,N,6,"['huis', '##in']",1,0.67
4875,huiskricht,N,10,"['huis', '##kr', '##icht']",2,0.7
4876,huispoor,N,8,"['huis', '##po', '##or']",2,0.62
4877,huisteld,N,8,"['huis', '##tel', '##d']",2,0.62
4878,huisvrengst,N,11,"['huis', '##vre', '##ng', '##st']",3,0.64
4879,huit,N,4,"['h', '##uit']",1,0.5
4880,huiten,N,6,"['h', '##uiten']",1,0.67
4881,huitje,N,6,"['h', '##uitje']",1,0.67
4882,huitjes,N,7,"['h', '##uitje', '##s']",2,0.57
4883,huitte,N,6,"['h', '##uit', '##te']",2,0.5
4884,huizends,N,8,"['huizen', '##ds']",1,0.75
4885,huizert,N,7,"['h', '##uiz', '##ert']",2,0.57
4886,hukje,N,5,"['h', '##uk', '##je']",2,0.4
4887,hukjes,N,6,"['h', '##uk', '##jes']",2,0.5
4888,huld,N,4,"['h', '##uld']",1,0.5
4889,hulmen,N,6,"['h', '##ul', '##men']",2,0.5
4890,hulver,N,6,"['h', '##ul', '##ver']",2,0.5
4891,humte,N,5,"['hum', '##te']",1,0.6
4892,humten,N,6,"['hum', '##ten']",1,0.67
4893,hunden,N,6,"['hun', '##den']",1,0.67
4894,hungles,N,7,"['hun', '##gl', '##es']",2,0.57
4895,hunstten,N,8,"['hun', '##st', '##ten']",2,0.62
4896,huntte,N,6,"['hun', '##tt', '##e']",2,0.5
4897,huplers,N,7,"['h', '##up', '##lers']",2,0.57
4898,hurcht,N,6,"['h', '##ur', '##cht']",2,0.5
4899,hurde,N,5,"['h', '##ur', '##de']",2,0.4
4900,hurft,N,5,"['h', '##urf', '##t']",2,0.4
4901,hurker,N,6,"['h', '##urk', '##er']",2,0.5
4902,hurpte,N,6,"['h', '##ur', '##pte']",2,0.5
4903,hus,N,3,"['h', '##us']",1,0.33
4904,husjes,N,6,"['h', '##us', '##jes']",2,0.5
4905,hussen,N,6,"['h', '##ussen']",1,0.67
4906,hust,N,4,"['h', '##ust']",1,0.5
4907,husten,N,6,"['h', '##uste', '##n']",2,0.5
4908,hustets,N,7,"['h', '##uste', '##ts']",2,0.57
4909,hutchen,N,7,"['h', '##ut', '##chen']",2,0.57
4910,huten,N,5,"['h', '##uten']",1,0.6
4911,hutsblon,N,8,"['h', '##uts', '##bl', '##on']",3,0.5
4912,hutse,N,5,"['h', '##uts', '##e']",2,0.4
4913,hutte,N,5,"['h', '##utte']",1,0.6
4914,huurrui,N,7,"['huur', '##rui']",1,0.71
4915,huut,N,4,"['h', '##uut']",1,0.5
4916,hygisch,N,7,"['hy', '##gi', '##sch']",2,0.57
4917,hygre,N,5,"['hy', '##gr', '##e']",2,0.4
4918,hygren,N,6,"['hy', '##gr', '##en']",2,0.5
4919,hynxen,N,6,"['hy', '##n', '##x', '##en']",3,0.33
4920,hytes,N,5,"['hy', '##tes']",1,0.6
4921,iben,N,4,"['i', '##ben']",1,0.5
4922,iber,N,4,"['i', '##ber']",1,0.5
4923,iccens,N,6,"['ic', '##ce', '##n', '##s']",3,0.33
4924,icculs,N,6,"['ic', '##cu', '##l', '##s']",3,0.33
4925,iccuun,N,6,"['ic', '##cu', '##un']",2,0.5
4926,iceet,N,5,"['ic', '##eet']",1,0.6
4927,icht,N,4,"['ic', '##h', '##t']",2,0.25
4928,iechtjaar,N,9,"['ie', '##cht', '##jaar']",2,0.67
4929,ieging,N,6,"['ie', '##ging']",1,0.67
4930,iek,N,3,"['ie', '##k']",1,0.33
4931,ien,N,3,"['ie', '##n']",1,0.33
4932,iend,N,4,"['ie', '##nd']",1,0.5
4933,ienstte,N,7,"['ie', '##n', '##st', '##te']",3,0.43
4934,ientjes,N,7,"['ie', '##nt', '##jes']",2,0.57
4935,iepers,N,6,"['ie', '##pers']",1,0.67
4936,ierand,N,6,"['ie', '##rand']",1,0.67
4937,iert,N,4,"['ie', '##r', '##t']",2,0.25
4938,iest,N,4,"['ie', '##st']",1,0.5
4939,ieterds,N,7,"['ie', '##ter', '##ds']",2,0.57
4940,ieuws,N,5,"['ie', '##uw', '##s']",2,0.4
4941,iezer,N,5,"['ie', '##zer']",1,0.6
4942,ig,N,2,"['i', '##g']",1,0.0
4943,igdelf,N,6,"['i', '##gde', '##l', '##f']",3,0.33
4944,igeert,N,6,"['i', '##ge', '##ert']",2,0.5
4945,igri,N,4,"['i', '##gr', '##i']",2,0.25
4946,ijd,N,3,"['ij', '##d']",1,0.33
4947,ijlers,N,6,"['ij', '##lers']",1,0.67
4948,ijsmuid,N,7,"['ijs', '##m', '##uid']",2,0.57
4949,ijspant,N,7,"['ijs', '##pan', '##t']",2,0.57
4950,ikker,N,5,"['ik', '##ker']",1,0.6
4951,ikkers,N,6,"['ik', '##kers']",1,0.67
4952,il,N,2,['il'],0,0.5
4953,ilde,N,4,"['il', '##de']",1,0.5
4954,ildste,N,6,"['il', '##dst', '##e']",2,0.5
4955,ile,N,3,"['il', '##e']",1,0.33
4956,ilies,N,5,"['il', '##ies']",1,0.6
4957,ille,N,4,"['ill', '##e']",1,0.5
4958,iller,N,5,"['ill', '##er']",1,0.6
4959,illers,N,6,"['ill', '##ers']",1,0.67
4960,ilms,N,4,"['il', '##ms']",1,0.5
4961,ilmten,N,6,"['il', '##mt', '##en']",2,0.5
4962,ilus,N,4,"['il', '##us']",1,0.5
4963,im,N,2,['im'],0,0.5
4964,imels,N,5,"['im', '##els']",1,0.6
4965,imponds,N,7,"['imp', '##onds']",1,0.71
4966,imporn,N,6,"['imp', '##orn']",1,0.67
4967,impuld,N,6,"['imp', '##uld']",1,0.67
4968,iña's,N,5,"['i', '##ña', ""'"", 's']",3,0.2
4969,inblak,N,6,"['inb', '##la', '##k']",2,0.5
4970,inbloep,N,7,"['inb', '##lo', '##ep']",2,0.57
4971,inbrok,N,6,"['inb', '##rok']",1,0.67
4972,incheg,N,6,"['inch', '##eg']",1,0.67
4973,incont,N,6,"['inc', '##ont']",1,0.67
4974,incuft,N,6,"['inc', '##uft']",1,0.67
4975,indands,N,7,"['ind', '##and', '##s']",2,0.57
4976,indde,N,5,"['ind', '##de']",1,0.6
4977,indept,N,6,"['ind', '##ep', '##t']",2,0.5
4978,indries,N,7,"['ind', '##ries']",1,0.71
4979,indrook,N,7,"['ind', '##roo', '##k']",2,0.57
4980,indsheid,N,8,"['ind', '##sh', '##ei', '##d']",3,0.5
4981,inen,N,4,"['in', '##en']",1,0.5
4982,infend,N,6,"['inf', '##end']",1,0.67
4983,infligns,N,8,"['infl', '##ign', '##s']",2,0.62
4984,ingacht,N,7,"['ing', '##acht']",1,0.71
4985,ingeep,N,6,"['inge', '##ep']",1,0.67
4986,ingoor,N,6,"['ing', '##oor']",1,0.67
4987,ingrijd,N,7,"['ing', '##rijd']",1,0.71
4988,inheek,N,6,"['inh', '##eek']",1,0.67
4989,inhoods,N,7,"['inh', '##oods']",1,0.71
4990,inker,N,5,"['in', '##ker']",1,0.6
4991,inkers,N,6,"['in', '##kers']",1,0.67
4992,inkra,N,5,"['in', '##kra']",1,0.6
4993,inkreen,N,7,"['in', '##kr', '##een']",2,0.57
4994,inloint,N,7,"['in', '##lo', '##int']",2,0.57
4995,inlol,N,5,"['in', '##lo', '##l']",2,0.4
4996,inmeer,N,6,"['in', '##meer']",1,0.67
4997,inmi,N,4,"['in', '##mi']",1,0.5
4998,inmit,N,5,"['in', '##mit']",1,0.6
4999,innoos,N,6,"['inn', '##oos']",1,0.67
5000,inpra's,N,7,"['in', '##pr', '##a', ""'"", 's']",4,0.29
5001,inrum,N,5,"['in', '##rum']",1,0.6
5002,insacht,N,7,"['ins', '##acht']",1,0.71
5003,inschoek,N,8,"['insch', '##oek']",1,0.75
5004,insloek,N,7,"['ins', '##lo', '##ek']",2,0.57
5005,inslong,N,7,"['ins', '##long']",1,0.71
5006,insoon,N,6,"['ins', '##oon']",1,0.67
5007,inst,N,4,['inst'],0,0.75
5008,instjes,N,7,"['inst', '##jes']",1,0.71
5009,instmis,N,7,"['inst', '##mis']",1,0.71
5010,instste,N,7,"['inst', '##ste']",1,0.71
5011,intals,N,6,"['int', '##als']",1,0.67
5012,inteens,N,7,"['inte', '##ens']",1,0.71
5013,intift,N,6,"['int', '##ift']",1,0.67
5014,intoen,N,6,"['int', '##oen']",1,0.67
5015,intoon,N,6,"['int', '##oon']",1,0.67
5016,intoort,N,7,"['int', '##oort']",1,0.71
5017,inuit,N,5,"['in', '##uit']",1,0.6
5018,inuur,N,5,"['in', '##uur']",1,0.6
5019,invem,N,5,"['inv', '##em']",1,0.6
5020,inze,N,4,"['inz', '##e']",1,0.5
5021,ip,N,2,"['i', '##p']",1,0.0
5022,irie,N,4,"['i', '##rie']",1,0.5
5023,irtje,N,5,"['i', '##r', '##tje']",2,0.4
5024,isde,N,4,"['is', '##de']",1,0.5
5025,isfe,N,4,"['is', '##fe']",1,0.5
5026,isk,N,3,"['is', '##k']",1,0.33
5027,istels,N,6,"['is', '##tel', '##s']",2,0.5
5028,istief,N,6,"['is', '##tie', '##f']",2,0.5
5029,isvag,N,5,"['is', '##va', '##g']",2,0.4
5030,itter,N,5,"['it', '##ter']",1,0.6
5031,itters,N,6,"['it', '##ters']",1,0.67
5032,ivaas,N,5,"['i', '##va', '##as']",2,0.4
5033,ixers,N,5,"['i', '##x', '##ers']",2,0.4
5034,izag,N,4,"['i', '##zag']",1,0.5
5035,izie,N,4,"['i', '##zie']",1,0.5
5036,izoel,N,5,"['i', '##zo', '##el']",2,0.4
5037,jaakse,N,6,"['ja', '##aks', '##e']",2,0.5
5038,jaam,N,4,"['ja', '##am']",1,0.5
5039,jaan,N,4,"['ja', '##an']",1,0.5
5040,jaandheid,N,9,"['ja', '##and', '##heid']",2,0.67
5041,jaarbeeks,N,9,"['jaar', '##beek', '##s']",2,0.67
5042,jaarmol,N,7,"['jaar', '##mo', '##l']",2,0.57
5043,jaarmong,N,8,"['jaar', '##mon', '##g']",2,0.62
5044,jabduet,N,7,"['ja', '##b', '##du', '##et']",3,0.43
5045,jabsuets,N,8,"['ja', '##bs', '##ue', '##ts']",3,0.5
5046,jafi,N,4,"['ja', '##f', '##i']",2,0.25
5047,jah,N,3,"['ja', '##h']",1,0.33
5048,jahens,N,6,"['ja', '##hen', '##s']",2,0.5
5049,jakbils,N,7,"['ja', '##k', '##bi', '##l', '##s']",4,0.29
5050,jal,N,3,['jal'],0,0.67
5051,jaleurt,N,7,"['jal', '##eur', '##t']",2,0.57
5052,jalf,N,4,"['jal', '##f']",1,0.5
5053,jallo,N,5,"['jal', '##lo']",1,0.6
5054,jandor,N,6,"['jan', '##do', '##r']",2,0.5
5055,jang,N,4,"['jan', '##g']",1,0.5
5056,janpas,N,6,"['jan', '##pas']",1,0.67
5057,jants,N,5,"['jan', '##ts']",1,0.6
5058,japtails,N,8,"['ja', '##pt', '##ail', '##s']",3,0.5
5059,japtake,N,7,"['ja', '##pt', '##ake']",2,0.57
5060,jardste,N,7,"['ja', '##rd', '##ste']",2,0.57
5061,jark,N,4,"['ja', '##r', '##k']",2,0.25
5062,jartin,N,6,"['ja', '##r', '##tin']",2,0.5
5063,jasbeen,N,7,"['jas', '##been']",1,0.71
5064,jassas,N,6,"['jas', '##sa', '##s']",2,0.5
5065,jath,N,4,"['ja', '##th']",1,0.5
5066,jea,N,3,"['je', '##a']",1,0.33
5067,jecht,N,5,"['je', '##cht']",1,0.6
5068,jederf,N,6,"['je', '##der', '##f']",2,0.5
5069,jeeg,N,4,"['je', '##eg']",1,0.5
5070,jeeks,N,5,"['je', '##ek', '##s']",2,0.4
5071,jeer,N,4,"['je', '##er']",1,0.5
5072,jeest,N,5,"['je', '##est']",1,0.6
5073,jek,N,3,"['je', '##k']",1,0.33
5074,jel,N,3,"['je', '##l']",1,0.33
5075,jeldier,N,7,"['je', '##ld', '##ier']",2,0.57
5076,jergeus,N,7,"['je', '##r', '##ge', '##us']",3,0.43
5077,jerrei,N,6,"['je', '##rr', '##ei']",2,0.5
5078,jes,N,3,"['je', '##s']",1,0.33
5079,ji,N,2,"['j', '##i']",1,0.0
5080,jijd,N,4,"['jij', '##d']",1,0.5
5081,jijk,N,4,"['jij', '##k']",1,0.5
5082,jik,N,3,"['j', '##ik']",1,0.33
5083,jin,N,3,"['j', '##in']",1,0.33
5084,jit,N,3,"['j', '##it']",1,0.33
5085,joarks,N,6,"['j', '##o', '##ark', '##s']",3,0.33
5086,jochmeer,N,8,"['j', '##och', '##meer']",2,0.62
5087,jockent,N,7,"['j', '##ock', '##ent']",2,0.57
5088,joefer,N,6,"['j', '##oef', '##er']",2,0.5
5089,joefers,N,7,"['j', '##oef', '##ers']",2,0.57
5090,joei,N,4,"['j', '##oei']",1,0.5
5091,joestvriend,N,11,"['j', '##oest', '##vriend']",2,0.73
5092,jofs,N,4,"['j', '##of', '##s']",2,0.25
5093,joja,N,4,"['j', '##o', '##ja']",2,0.25
5094,joka,N,4,"['j', '##oka']",1,0.5
5095,joler,N,5,"['j', '##oler']",1,0.6
5096,jolers,N,6,"['j', '##oler', '##s']",2,0.5
5097,jolgt,N,5,"['j', '##ol', '##gt']",2,0.4
5098,jolo's,N,6,"['j', '##olo', ""'"", 's']",3,0.33
5099,jolst,N,5,"['j', '##ol', '##st']",2,0.4
5100,jom,N,3,"['j', '##om']",1,0.33
5101,jomper,N,6,"['j', '##omp', '##er']",2,0.5
5102,jompers,N,7,"['j', '##omp', '##ers']",2,0.57
5103,jompje,N,6,"['j', '##omp', '##je']",2,0.5
5104,jompjes,N,7,"['j', '##omp', '##jes']",2,0.57
5105,joms,N,4,"['j', '##oms']",1,0.5
5106,jonds,N,5,"['jon', '##ds']",1,0.6
5107,jonep,N,5,"['jon', '##ep']",1,0.6
5108,jonka's,N,7,"['jon', '##ka', ""'"", 's']",3,0.43
5109,jonkra,N,6,"['jon', '##kra']",1,0.67
5110,jons,N,4,"['jon', '##s']",1,0.5
5111,jonsil,N,6,"['jon', '##si', '##l']",2,0.5
5112,jontern,N,7,"['jon', '##tern']",1,0.71
5113,jonzuls,N,7,"['jon', '##zu', '##l', '##s']",3,0.43
5114,joofdig,N,7,"['j', '##oofd', '##ig']",2,0.57
5115,joogd,N,5,"['j', '##oogd']",1,0.6
5116,jooi,N,4,"['j', '##ooi']",1,0.5
5117,jooms,N,5,"['j', '##oom', '##s']",2,0.4
5118,joons,N,5,"['j', '##oon', '##s']",2,0.4
5119,jootswerk,N,9,"['j', '##oots', '##werk']",2,0.67
5120,jop,N,3,"['j', '##op']",1,0.33
5121,jopje,N,5,"['j', '##op', '##je']",2,0.4
5122,jopjes,N,6,"['j', '##opjes']",1,0.67
5123,jor,N,3,"['j', '##or']",1,0.33
5124,jorm,N,4,"['j', '##orm']",1,0.5
5125,jort,N,4,"['j', '##ort']",1,0.5
5126,jortst,N,6,"['j', '##ort', '##st']",2,0.5
5127,josset,N,6,"['j', '##oss', '##et']",2,0.5
5128,jot,N,3,"['j', '##ot']",1,0.33
5129,joten,N,5,"['j', '##oten']",1,0.6
5130,jotra,N,5,"['j', '##ot', '##ra']",2,0.4
5131,jourwaasd,N,9,"['jou', '##r', '##wa', '##as', '##d']",4,0.44
5132,jox,N,3,"['j', '##ox']",1,0.33
5133,jubool,N,6,"['jub', '##ool']",1,0.67
5134,jubs,N,4,"['jub', '##s']",1,0.5
5135,jugi,N,4,"['j', '##ug', '##i']",2,0.25
5136,jui,N,3,['jui'],0,0.67
5137,juiches,N,7,"['jui', '##ches']",1,0.71
5138,jukble,N,6,"['j', '##uk', '##bl', '##e']",3,0.33
5139,jukspes,N,7,"['j', '##uk', '##spe', '##s']",3,0.43
5140,jul,N,3,['jul'],0,0.67
5141,jullen,N,6,"['jul', '##len']",1,0.67
5142,jum,N,3,"['j', '##um']",1,0.33
5143,jun,N,3,"['j', '##un']",1,0.33
5144,juns,N,4,"['j', '##uns']",1,0.5
5145,juntje,N,6,"['j', '##unt', '##je']",2,0.5
5146,juntjes,N,7,"['j', '##unt', '##jes']",2,0.57
5147,junts,N,5,"['j', '##unt', '##s']",2,0.4
5148,jupvrouw,N,8,"['j', '##up', '##vrouw']",2,0.62
5149,jurand,N,6,"['jur', '##and']",1,0.67
5150,juty,N,4,"['j', '##ut', '##y']",2,0.25
5151,juty's,N,6,"['j', '##ut', '##y', ""'"", 's']",4,0.17
5152,kaadbaars,N,9,"['k', '##aad', '##baar', '##s']",3,0.56
5153,kaadt,N,5,"['k', '##aadt']",1,0.6
5154,kaaf,N,4,"['k', '##aaf']",1,0.5
5155,kaagde,N,6,"['k', '##aagde']",1,0.67
5156,kaagden,N,7,"['k', '##aagden']",1,0.71
5157,kaakzaam,N,8,"['k', '##aak', '##zaam']",2,0.62
5158,kaaltje,N,7,"['kaal', '##tje']",1,0.71
5159,kaamhaart,N,9,"['k', '##aam', '##ha', '##art']",3,0.56
5160,kaampje,N,7,"['k', '##aam', '##pje']",2,0.57
5161,kaampjes,N,8,"['k', '##aam', '##pje', '##s']",3,0.5
5162,kaaprecht,N,9,"['k', '##aap', '##recht']",2,0.67
5163,kaasten,N,7,"['kaas', '##ten']",1,0.71
5164,kaaster,N,7,"['kaas', '##ter']",1,0.71
5165,kaasters,N,8,"['kaas', '##ters']",1,0.75
5166,kaastig,N,7,"['kaas', '##tig']",1,0.71
5167,kabben,N,6,"['kab', '##ben']",1,0.67
5168,kabzels,N,7,"['kab', '##zels']",1,0.71
5169,kacht,N,5,"['k', '##acht']",1,0.6
5170,kachten,N,7,"['k', '##achten']",1,0.71
5171,kachtsstaat,N,11,"['k', '##acht', '##ss', '##ta', '##at']",4,0.55
5172,kacks,N,5,"['k', '##acks']",1,0.6
5173,kad,N,3,"['k', '##ad']",1,0.33
5174,kadde,N,5,"['k', '##ad', '##de']",2,0.4
5175,kadir,N,5,"['k', '##adi', '##r']",2,0.4
5176,kaffen,N,6,"['k', '##affen']",1,0.67
5177,kag,N,3,"['k', '##ag']",1,0.33
5178,kahuk,N,5,"['k', '##ah', '##uk']",2,0.4
5179,kai,N,3,"['k', '##ai']",1,0.33
5180,kajar,N,5,"['k', '##aj', '##ar']",2,0.4
5181,kajars,N,6,"['k', '##aj', '##ars']",2,0.5
5182,kajofs,N,6,"['k', '##aj', '##of', '##s']",3,0.33
5183,kakisch,N,7,"['k', '##ak', '##isch']",2,0.57
5184,kako,N,4,"['k', '##ak', '##o']",2,0.25
5185,kako's,N,6,"['k', '##ak', '##o', ""'"", 's']",4,0.17
5186,kakting,N,7,"['k', '##akt', '##ing']",2,0.57
5187,kalfien,N,7,"['kal', '##f', '##ien']",2,0.57
5188,kalke,N,5,"['kal', '##ke']",1,0.6
5189,kalker,N,6,"['kal', '##ker']",1,0.67
5190,kalkers,N,7,"['kal', '##kers']",1,0.71
5191,kaller,N,6,"['kal', '##ler']",1,0.67
5192,kalmen,N,6,"['kalm', '##en']",1,0.67
5193,kalp,N,4,"['kal', '##p']",1,0.5
5194,kalu,N,4,"['kal', '##u']",1,0.5
5195,kammei,N,6,"['kam', '##me', '##i']",2,0.5
5196,kamparts,N,8,"['kamp', '##arts']",1,0.75
5197,kampils,N,7,"['kamp', '##ils']",1,0.71
5198,kanaf,N,5,"['kan', '##af']",1,0.6
5199,kand,N,4,"['kan', '##d']",1,0.5
5200,kande,N,5,"['kan', '##de']",1,0.6
5201,kandel,N,6,"['kan', '##del']",1,0.67
5202,kanden,N,6,"['kan', '##den']",1,0.67
5203,kander,N,6,"['kan', '##der']",1,0.67
5204,kands,N,5,"['kan', '##ds']",1,0.6
5205,kang,N,4,"['kan', '##g']",1,0.5
5206,kanier,N,6,"['kan', '##ier']",1,0.67
5207,kank,N,4,"['kan', '##k']",1,0.5
5208,kanka,N,5,"['kan', '##ka']",1,0.6
5209,kanken,N,6,"['kan', '##ken']",1,0.67
5210,kankend,N,7,"['kan', '##kend']",1,0.71
5211,kankjes,N,7,"['kan', '##k', '##jes']",2,0.57
5212,kanko,N,5,"['kan', '##ko']",1,0.6
5213,kanoel,N,6,"['kan', '##oel']",1,0.67
5214,kanset,N,6,"['kans', '##et']",1,0.67
5215,kansmuur,N,8,"['kans', '##m', '##uur']",2,0.62
5216,kantent,N,7,"['kanten', '##t']",1,0.71
5217,kapan,N,5,"['kap', '##an']",1,0.6
5218,kape,N,4,"['kap', '##e']",1,0.5
5219,kapig,N,5,"['kap', '##ig']",1,0.6
5220,kapker,N,6,"['kap', '##ker']",1,0.67
5221,kapkers,N,7,"['kap', '##kers']",1,0.71
5222,kaps,N,4,"['kap', '##s']",1,0.5
5223,kapstid,N,7,"['kap', '##st', '##id']",2,0.57
5224,karbes,N,6,"['kar', '##bes']",1,0.67
5225,kardaf,N,6,"['kar', '##da', '##f']",2,0.5
5226,kardits,N,7,"['kar', '##dit', '##s']",2,0.57
5227,kardom,N,6,"['kar', '##dom']",1,0.67
5228,kargeen,N,7,"['kar', '##geen']",1,0.71
5229,karing,N,6,"['kar', '##ing']",1,0.67
5230,kark,N,4,"['kar', '##k']",1,0.5
5231,karken,N,6,"['kar', '##ken']",1,0.67
5232,karktpluin,N,10,"['kar', '##kt', '##pl', '##uin']",3,0.6
5233,karm,N,4,"['kar', '##m']",1,0.5
5234,karmpjes,N,8,"['kar', '##mpje', '##s']",2,0.62
5235,karse,N,5,"['kar', '##se']",1,0.6
5236,karses,N,6,"['kar', '##ses']",1,0.67
5237,karst,N,5,"['kar', '##st']",1,0.6
5238,kartje,N,6,"['kart', '##je']",1,0.67
5239,kartoe,N,6,"['kart', '##oe']",1,0.67
5240,kartten,N,7,"['kart', '##ten']",1,0.71
5241,karven,N,6,"['kar', '##ven']",1,0.67
5242,karver,N,6,"['kar', '##ver']",1,0.67
5243,karwets,N,7,"['kar', '##wets']",1,0.71
5244,kaseet,N,6,"['kas', '##eet']",1,0.67
5245,kasen,N,5,"['kas', '##en']",1,0.6
5246,kasja,N,5,"['kas', '##ja']",1,0.6
5247,kasmaak,N,7,"['kas', '##maak']",1,0.71
5248,kasp,N,4,"['kas', '##p']",1,0.5
5249,kastbier,N,8,"['kast', '##bier']",1,0.75
5250,katam,N,5,"['kat', '##am']",1,0.6
5251,kate,N,4,"['kat', '##e']",1,0.5
5252,katen,N,5,"['kat', '##en']",1,0.6
5253,katpus,N,6,"['kat', '##p', '##us']",2,0.5
5254,kats,N,4,"['kat', '##s']",1,0.5
5255,katsen,N,6,"['kat', '##sen']",1,0.67
5256,katuit,N,6,"['kat', '##uit']",1,0.67
5257,kau,N,3,"['k', '##au']",1,0.33
5258,kaus,N,4,"['k', '##aus']",1,0.5
5259,kave,N,4,"['k', '##av', '##e']",2,0.25
5260,kaven,N,5,"['k', '##aven']",1,0.6
5261,kazin,N,5,"['k', '##az', '##in']",2,0.4
5262,ke,N,2,['ke'],0,0.5
5263,kechten,N,7,"['ke', '##chten']",1,0.71
5264,kechtend,N,8,"['ke', '##chtend']",1,0.75
5265,kechtoot,N,8,"['ke', '##cht', '##oot']",2,0.62
5266,kechtte,N,7,"['ke', '##cht', '##te']",2,0.57
5267,kechtten,N,8,"['ke', '##cht', '##ten']",2,0.62
5268,kechtwacht,N,10,"['ke', '##cht', '##wacht']",2,0.7
5269,kecongs,N,7,"['ke', '##con', '##g', '##s']",3,0.43
5270,ked,N,3,"['ke', '##d']",1,0.33
5271,kedder,N,6,"['ke', '##d', '##der']",2,0.5
5272,keden,N,5,"['ke', '##den']",1,0.6
5273,keder,N,5,"['ke', '##der']",1,0.6
5274,kedro,N,5,"['ke', '##dro']",1,0.6
5275,kee,N,3,['kee'],0,0.67
5276,keed,N,4,"['kee', '##d']",1,0.5
5277,keefdier,N,8,"['kee', '##f', '##die', '##r']",3,0.5
5278,keeg,N,4,"['kee', '##g']",1,0.5
5279,keekte,N,6,"['keek', '##te']",1,0.67
5280,keeldje,N,7,"['keel', '##d', '##je']",2,0.57
5281,keeldjes,N,8,"['keel', '##d', '##jes']",2,0.62
5282,keelzit,N,7,"['keel', '##zit']",1,0.71
5283,keën,N,4,"['ke', '##ën']",1,0.5
5284,keenste,N,7,"['kee', '##n', '##ste']",2,0.57
5285,keepslijf,N,9,"['kee', '##ps', '##lij', '##f']",3,0.56
5286,keeraan,N,7,"['keer', '##aan']",1,0.71
5287,keernant,N,8,"['keer', '##na', '##nt']",2,0.62
5288,keesman,N,7,"['kee', '##sman']",1,0.71
5289,keestlicht,N,10,"['kee', '##st', '##licht']",2,0.7
5290,keeter,N,6,"['kee', '##ter']",1,0.67
5291,keetjes,N,7,"['kee', '##tjes']",1,0.71
5292,kefet,N,5,"['ke', '##fe', '##t']",2,0.4
5293,kegen,N,5,"['ke', '##gen']",1,0.6
5294,kegerg,N,6,"['ke', '##ger', '##g']",2,0.5
5295,kegert,N,6,"['ke', '##ger', '##t']",2,0.5
5296,keges,N,5,"['ke', '##ges']",1,0.6
5297,kegslom,N,7,"['ke', '##g', '##sl', '##om']",3,0.43
5298,keid,N,4,"['ke', '##id']",1,0.5
5299,keiden,N,6,"['ke', '##iden']",1,0.67
5300,keigand,N,7,"['ke', '##iga', '##nd']",2,0.57
5301,keihost,N,7,"['keih', '##ost']",1,0.71
