,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
8838,viceplents,N,10,"['vice', 'pl', 'ents']",2,0.7
8839,visise,N,6,"['vis', 'ise']",1,0.67
8840,obleront,N,8,"['ob', 'ler', 'ont']",2,0.62
8841,cosin,N,5,"['cos', 'in']",1,0.6
8842,porlenle,N,8,"['por', 'len', 'le']",2,0.62
8843,gli,N,3,"['g', 'li']",1,0.33
8844,reniers,N,7,"['ren', 'iers']",1,0.71
8845,baconceaux,N,10,"['ba', 'con', 'ceaux']",2,0.7
8846,fertisques,N,10,"['fer', 'tis', 'ques']",2,0.7
8847,dondit,N,6,"['don', 'dit']",1,0.67
8848,sufrer,N,6,"['su', 'f', 'rer']",2,0.5
8849,reconsenrant,N,12,"['re', 'cons', 'en', 'rant']",3,0.67
8850,inlimes,N,7,"['in', 'li', 'mes']",2,0.57
8851,amimitriaient,N,13,"['am', 'im', 'it', 'ri', 'aient']",4,0.62
8852,débleau,N,7,"['dé', 'ble', 'au']",2,0.57
8853,vousace,N,7,"['vous', 'ace']",1,0.71
8854,nogardits,N,9,"['no', 'gard', 'its']",2,0.67
8855,boutarant,N,9,"['bout', 'ar', 'ant']",2,0.67
8856,mapus,N,5,"['map', 'us']",1,0.6
8857,ainiscence,N,10,"['ain', 'is', 'cence']",2,0.7
8858,paltonna,N,8,"['pal', 'ton', 'na']",2,0.62
8859,penthie,N,7,"['pent', 'hie']",1,0.71
8860,peinimilons,N,11,"['pein', 'im', 'il', 'ons']",3,0.64
8861,tradeportin,N,11,"['trade', 'por', 'tin']",2,0.73
8862,faidiquilme,N,11,"['fai', 'di', 'qu', 'il', 'me']",4,0.55
8863,tradifibli,N,10,"['tradi', 'fi', 'bli']",2,0.7
8864,dantis,N,6,"['dan', 'tis']",1,0.67
8865,griltant,N,8,"['gr', 'il', 'tant']",2,0.62
8866,coucréshamithéon,N,16,"['cou', 'cré', 'sham', 'it', 'héon']",4,0.69
8867,ousayait,N,8,"['ous', 'ay', 'ait']",2,0.62
8868,masivices,N,9,"['ma', 'si', 'vices']",2,0.67
8869,heuploprévice,N,13,"['h', 'eu', 'pl', 'o', 'pré', 'vice']",5,0.54
8870,aumabine,N,8,"['aum', 'ab', 'ine']",2,0.62
8871,chocrire,N,8,"['choc', 'rire']",1,0.75
8872,inchandrait,N,11,"['in', 'chand', 'rait']",2,0.73
8873,vierpelleurs,N,12,"['vier', 'pelle', 'urs']",2,0.75
8874,distir,N,6,"['dis', 'tir']",1,0.67
8875,toupété,N,7,"['tou', 'pété']",1,0.71
8876,vié,N,3,['vié'],0,0.67
8877,sorcondain,N,10,"['sor', 'cond', 'ain']",2,0.7
8878,arprinilon,N,10,"['ar', 'prin', 'il', 'on']",3,0.6
8879,manonvais,N,9,"['man', 'on', 'vais']",2,0.67
8880,sertoyare,N,9,"['sert', 'oy', 'are']",2,0.67
8881,pourmartre,N,10,"['pour', 'mar', 'tre']",2,0.7
8882,ilie,N,4,['ilie'],0,0.75
8883,chalèle,N,7,"['chal', 'èle']",1,0.71
8884,pliantras,N,9,"['pli', 'an', 'tras']",2,0.67
8885,fousse,N,6,"['f', 'ousse']",1,0.67
8886,idant,N,5,"['id', 'ant']",1,0.6
8887,mougartre,N,9,"['mou', 'gar', 'tre']",2,0.67
8888,gabre,N,5,"['g', 'abre']",1,0.6
8889,docoup,N,6,"['doc', 'oup']",1,0.67
8890,porais,N,6,"['por', 'ais']",1,0.67
8891,cunaispavre,N,11,"['cun', 'ais', 'pav', 're']",3,0.64
8892,ramenriez,N,9,"['r', 'amen', 'riez']",2,0.67
8893,démoce,N,6,"['démo', 'ce']",1,0.67
8894,chigarme,N,8,"['ch', 'ig', 'arme']",2,0.62
8895,fercoser,N,8,"['fer', 'co', 'ser']",2,0.62
8896,meseugard,N,9,"['mes', 'eu', 'gard']",2,0.67
8897,lâtirer,N,7,"['lâ', 'tirer']",1,0.71
8898,aussieur,N,8,"['aussi', 'eur']",1,0.75
8899,mancrotier,N,10,"['man', 'cro', 'tier']",2,0.7
8900,pounosi,N,7,"['pou', 'no', 'si']",2,0.57
8901,tourreunir,N,10,"['tour', 're', 'unir']",2,0.7
8902,reverne,N,7,"['re', 'ver', 'ne']",2,0.57
8903,itoufler,N,8,"['it', 'ouf', 'ler']",2,0.62
8904,pastersir,N,9,"['pas', 'ter', 'sir']",2,0.67
8905,prétoponche,N,11,"['prét', 'op', 'on', 'che']",3,0.64
8906,canicha,N,7,"['cani', 'cha']",1,0.71
8907,chorovec,N,8,"['chor', 'ov', 'ec']",2,0.62
8908,congal,N,6,"['con', 'gal']",1,0.67
8909,trismocoder,N,11,"['tr', 'ismo', 'co', 'der']",3,0.64
8910,potésalutrites,N,14,"['po', 'tés', 'alu', 'tr', 'ites']",4,0.64
8911,porouilsait,N,11,"['por', 'ou', 'ils', 'ait']",3,0.64
8912,bartés,N,6,"['bar', 'tés']",1,0.67
8913,hox,N,3,"['ho', 'x']",1,0.33
8914,pentesces,N,9,"['pentes', 'ces']",1,0.78
8915,stulle,N,6,"['stu', 'lle']",1,0.67
8916,éprévançon,N,10,"['é', 'pré', 'van', 'çon']",3,0.6
8917,ésins,N,5,"['és', 'ins']",1,0.6
8918,mobarre,N,7,"['mo', 'barre']",1,0.71
8919,gatilaient,N,10,"['ga', 'til', 'aient']",2,0.7
8920,boubantez,N,9,"['bou', 'b', 'ante', 'z']",3,0.56
8921,trajoignon,N,10,"['tra', 'joi', 'gnon']",2,0.7
8922,acrobilors,N,10,"['acro', 'bil', 'ors']",2,0.7
8923,terpaumais,N,10,"['ter', 'pau', 'mais']",2,0.7
8924,pentrée,N,7,"['p', 'entrée']",1,0.71
8925,fentre,N,6,"['f', 'entre']",1,0.67
8926,linivires,N,9,"['lini', 'vi', 'res']",2,0.67
8927,sousonches,N,10,"['sous', 'on', 'ches']",2,0.7
8928,mosondée,N,8,"['mo', 'son', 'dée']",2,0.62
8929,cuicitilaient,N,13,"['cu', 'ici', 'til', 'aient']",3,0.69
8930,attier,N,6,"['at', 'tier']",1,0.67
8931,étemplages,N,10,"['é', 'temp', 'lages']",2,0.7
8932,depasanir,N,9,"['de', 'pas', 'an', 'ir']",3,0.56
8933,plasité,N,7,"['plas', 'ité']",1,0.71
8934,faitretant,N,10,"['fait', 're', 'tant']",2,0.7
8935,rilenche,N,8,"['ril', 'en', 'che']",2,0.62
8936,jeuleurs,N,8,"['jeu', 'leurs']",1,0.75
8937,élivetre,N,8,"['éli', 'vet', 're']",2,0.62
8938,arniadrons,N,10,"['ar', 'ni', 'ad', 'rons']",3,0.6
8939,soujecepler,N,11,"['sou', 'je', 'cep', 'ler']",3,0.64
8940,apendeur,N,8,"['ap', 'endeur']",1,0.75
8941,tourtetémeur,N,12,"['tour', 'teté', 'meur']",2,0.75
8942,hissufitre,N,10,"['h', 'issu', 'fit', 're']",3,0.6
8943,ailtruge,N,8,"['ail', 'tru', 'ge']",2,0.62
8944,dénolère,N,8,"['dé', 'nol', 'ère']",2,0.62
8945,mornie,N,6,"['mor', 'nie']",1,0.67
8946,vecrotion,N,9,"['vec', 'ro', 'tion']",2,0.67
8947,balsisteur,N,10,"['bal', 'sis', 'teur']",2,0.7
8948,édopre,N,6,"['é', 'dop', 're']",2,0.5
8949,garchese,N,8,"['gar', 'ches', 'e']",2,0.62
8950,éverson,N,7,"['é', 'ver', 'son']",2,0.57
8951,chrioche,N,8,"['ch', 'ri', 'oche']",2,0.62
8952,rucrison,N,8,"['ru', 'cris', 'on']",2,0.62
8953,ontourgions,N,11,"['ont', 'our', 'gions']",2,0.73
8954,chelire,N,7,"['che', 'lire']",1,0.71
8955,vouveiltralots,N,14,"['v', 'ouve', 'il', 'tral', 'ots']",4,0.64
8956,extalais,N,8,"['ex', 'tal', 'ais']",2,0.62
8957,tutron,N,6,"['tu', 'tron']",1,0.67
8958,precouprisonvec,N,15,"['pre', 'cou', 'prison', 'vec']",3,0.73
8959,sitanide,N,8,"['sit', 'an', 'ide']",2,0.62
8960,cetrione,N,8,"['cet', 'ri', 'one']",2,0.62
8961,domiratoles,N,11,"['dom', 'ir', 'at', 'oles']",3,0.64
8962,filsin,N,6,"['fils', 'in']",1,0.67
8963,retiers,N,7,"['re', 'tiers']",1,0.71
8964,permétrée,N,9,"['per', 'métr', 'ée']",2,0.67
8965,faigarre,N,8,"['fai', 'gar', 're']",2,0.62
8966,écomnigues,N,10,"['é', 'com', 'ni', 'gues']",3,0.6
8967,fortensuel,N,10,"['for', 'ten', 'su', 'el']",3,0.6
8968,viverments,N,10,"['vi', 'ver', 'ments']",2,0.7
8969,poinrisiez,N,10,"['poin', 'ris', 'iez']",2,0.7
8970,novennir,N,8,"['no', 'ven', 'nir']",2,0.62
8971,teincal,N,7,"['tein', 'cal']",1,0.71
8972,versutiter,N,10,"['ver', 'su', 'ti', 'ter']",3,0.6
8973,confonvermais,N,13,"['confon', 'ver', 'mais']",2,0.77
8974,itourtes,N,8,"['it', 'our', 'tes']",2,0.62
8975,renerdés,N,8,"['ren', 'er', 'dés']",2,0.62
8976,touboutes,N,9,"['tou', 'bou', 'tes']",2,0.67
8977,seutonre,N,8,"['seu', 'ton', 're']",2,0.62
8978,inslase,N,7,"['ins', 'la', 'se']",2,0.57
8979,atrais,N,6,"['a', 'trais']",1,0.67
8980,ennisez,N,7,"['enn', 'isez']",1,0.71
8981,trévapetait,N,11,"['tr', 'év', 'ap', 'etait']",3,0.64
8982,peinvétertits,N,13,"['pein', 'vé', 'ter', 'tits']",3,0.69
8983,mondisiment,N,11,"['mon', 'dis', 'i', 'ment']",3,0.64
8984,exermoler,N,9,"['exer', 'mo', 'ler']",2,0.67
8985,maineux,N,7,"['maine', 'ux']",1,0.71
8986,iclason,N,7,"['i', 'cla', 'son']",2,0.57
8987,basméles,N,8,"['bas', 'mé', 'les']",2,0.62
8988,arraque,N,7,"['arra', 'que']",1,0.71
8989,rouprosi,N,8,"['rou', 'pro', 'si']",2,0.62
8990,vitons,N,6,"['vit', 'ons']",1,0.67
8991,distons,N,7,"['dist', 'ons']",1,0.71
8992,pourmachit,N,10,"['pour', 'mach', 'it']",2,0.7
8993,lournigne,N,9,"['lour', 'ni', 'gne']",2,0.67
8994,algaconrilare,N,13,"['al', 'ga', 'con', 'ri', 'la', 're']",5,0.54
8995,acadre,N,6,"['ac', 'ad', 're']",2,0.5
8996,fignant,N,7,"['fi', 'gnant']",1,0.71
8997,aspréposait,N,11,"['as', 'pré', 'posait']",2,0.73
8998,contégirer,N,10,"['cont', 'égi', 'rer']",2,0.7
8999,poinu,N,5,"['poin', 'u']",1,0.6
9000,seluche,N,7,"['se', 'lu', 'che']",2,0.57
9001,coutroure,N,9,"['cou', 'trou', 're']",2,0.67
9002,rhilon,N,6,"['r', 'hil', 'on']",2,0.5
9003,portonsant,N,10,"['portons', 'ant']",1,0.8
9004,anerdage,N,8,"['aner', 'dage']",1,0.75
9005,récarait,N,8,"['ré', 'car', 'ait']",2,0.62
9006,gradétions,N,10,"['gradé', 'tions']",1,0.8
9007,chen,N,4,['chen'],0,0.75
9008,accuive,N,7,"['accu', 'i', 've']",2,0.57
9009,namime,N,6,"['n', 'ami', 'me']",2,0.5
9010,incocours,N,9,"['in', 'co', 'cours']",2,0.67
9011,horsipogartaient,N,16,"['hor', 'sipo', 'gar', 'taient']",3,0.75
9012,masenres,N,8,"['mas', 'en', 'res']",2,0.62
9013,trafaitait,N,10,"['tra', 'fait', 'ait']",2,0.7
9014,esconant,N,8,"['es', 'con', 'ant']",2,0.62
9015,ailsés,N,6,"['ail', 'sés']",1,0.67
9016,intonquin,N,9,"['inton', 'quin']",1,0.78
9017,votice,N,6,"['vo', 'tice']",1,0.67
9018,actere,N,6,"['acte', 're']",1,0.67
9019,linissais,N,9,"['lin', 'is', 'sais']",2,0.67
9020,bavint,N,6,"['bav', 'int']",1,0.67
9021,gueuprovec,N,10,"['gueu', 'pro', 'vec']",2,0.7
9022,alpréle,N,7,"['al', 'pré', 'le']",2,0.57
9023,incute,N,6,"['incu', 'te']",1,0.67
9024,colsetes,N,8,"['col', 'set', 'es']",2,0.62
9025,striurne,N,8,"['stri', 'urne']",1,0.75
9026,décoube,N,7,"['décou', 'be']",1,0.71
9027,boumeulonsin,N,12,"['bou', 'me', 'ul', 'ons', 'in']",4,0.58
9028,ticumens,N,8,"['ti', 'cu', 'mens']",2,0.62
9029,merteur,N,7,"['mer', 'teur']",1,0.71
9030,pertercoulors,N,13,"['per', 'ter', 'cou', 'lors']",3,0.69
9031,troupiphe,N,9,"['trou', 'pi', 'phe']",2,0.67
9032,lammemir,N,8,"['lam', 'me', 'mir']",2,0.62
9033,hysvé,N,5,"['h', 'ys', 'vé']",2,0.4
9034,soumignets,N,10,"['sou', 'mi', 'gne', 'ts']",3,0.6
9035,pourmispier,N,11,"['pour', 'mis', 'pier']",2,0.73
9036,exiscatir,N,9,"['exis', 'ca', 'tir']",2,0.67
9037,écompe,N,6,"['é', 'com', 'pe']",2,0.5
9038,pautises,N,8,"['pau', 'tises']",1,0.75
9039,seviens,N,7,"['se', 'viens']",1,0.71
9040,touclicheurs,N,12,"['tou', 'cli', 'cheurs']",2,0.75
9041,pauquier,N,8,"['pau', 'quier']",1,0.75
9042,tourigeurs,N,10,"['tour', 'ige', 'urs']",2,0.7
9043,remirer,N,7,"['re', 'mi', 'rer']",2,0.57
9044,vatais,N,6,"['vat', 'ais']",1,0.67
9045,platate,N,7,"['pla', 'ta', 'te']",2,0.57
9046,fetame,N,6,"['f', 'et', 'ame']",2,0.5
9047,aucomoirée,N,10,"['au', 'com', 'oi', 'rée']",3,0.6
9048,humi,N,4,['humi'],0,0.75
9049,queltidus,N,9,"['quel', 'ti', 'dus']",2,0.67
9050,puismeil,N,8,"['puis', 'me', 'il']",2,0.62
9051,disponvras,N,10,"['dis', 'pon', 'vr', 'as']",3,0.6
9052,dercociteur,N,11,"['der', 'co', 'ci', 'teur']",3,0.64
9053,hentenjour,N,10,"['h', 'enten', 'jour']",2,0.7
9054,shoindre,N,8,"['sh', 'oin', 'dre']",2,0.62
9055,noubrilés,N,9,"['nou', 'bril', 'és']",2,0.67
9056,guervete,N,8,"['guer', 'vet', 'e']",2,0.62
9057,commecogeant,N,12,"['comme', 'co', 'geant']",2,0.75
9058,èdre,N,4,"['è', 'dre']",1,0.5
9059,poplibliant,N,11,"['po', 'pli', 'bli', 'ant']",3,0.64
9060,prièteltait,N,11,"['pri', 'è', 'tel', 'tait']",3,0.64
9061,hatroutits,N,10,"['ha', 'tr', 'outi', 'ts']",3,0.6
9062,existagileur,N,12,"['exist', 'agi', 'leur']",2,0.75
9063,hissuaige,N,9,"['h', 'issu', 'ai', 'ge']",3,0.56
9064,olis,N,4,"['ol', 'is']",1,0.5
9065,érarions,N,8,"['ér', 'ari', 'ons']",2,0.62
9066,sphouane,N,8,"['s', 'ph', 'ouane']",2,0.62
9067,coulenater,N,10,"['cou', 'len', 'ater']",2,0.7
9068,époger,N,6,"['épo', 'ger']",1,0.67
9069,connorque,N,9,"['conn', 'orque']",1,0.78
9070,counonclame,N,11,"['cou', 'non', 'clame']",2,0.73
9071,heureurs,N,8,"['heure', 'urs']",1,0.75
9072,pensuidaves,N,11,"['pen', 'sui', 'd', 'aves']",3,0.64
9073,femnaistait,N,11,"['fem', 'nais', 'tait']",2,0.73
9074,luilir,N,6,"['lu', 'il', 'ir']",2,0.5
9075,tetomtes,N,8,"['tet', 'om', 'tes']",2,0.62
9076,drigue,N,6,"['dri', 'gue']",1,0.67
9077,croigonaies,N,11,"['cr', 'oi', 'gon', 'ai', 'es']",4,0.55
9078,matrioriat,N,10,"['matri', 'ori', 'at']",2,0.7
9079,voutiriage,N,10,"['vou', 'ti', 'ri', 'age']",3,0.6
9080,toutimes,N,8,"['tou', 'times']",1,0.75
9081,noirprès,N,8,"['noir', 'près']",1,0.75
9082,femperlons,N,10,"['fem', 'per', 'lons']",2,0.7
9083,crétoyen,N,8,"['cré', 't', 'oyen']",2,0.62
9084,geuf,N,4,"['g', 'euf']",1,0.5
9085,auconfiaient,N,12,"['au', 'confi', 'aient']",2,0.75
9086,faboyanler,N,10,"['fab', 'oy', 'an', 'ler']",3,0.6
9087,cofi,N,4,"['co', 'fi']",1,0.5
9088,secipervait,N,11,"['se', 'ciper', 'vait']",2,0.73
9089,predis,N,6,"['pre', 'dis']",1,0.67
9090,inrailté,N,8,"['in', 'rail', 'té']",2,0.62
9091,periment,N,8,"['per', 'i', 'ment']",2,0.62
9092,phrandre,N,8,"['ph', 'ran', 'dre']",2,0.62
9093,pentisce,N,8,"['p', 'entis', 'ce']",2,0.62
9094,phétate,N,7,"['ph', 'ét', 'ate']",2,0.57
9095,maimémaites,N,11,"['mai', 'mém', 'ait', 'es']",3,0.64
9096,decontôt,N,8,"['de', 'cont', 'ôt']",2,0.62
9097,ontoneurs,N,9,"['ont', 'one', 'urs']",2,0.67
9098,plaitire,N,8,"['plai', 'tire']",1,0.75
9099,marcodrait,N,10,"['mar', 'co', 'drait']",2,0.7
9100,raibouble,N,9,"['rai', 'bou', 'ble']",2,0.67
9101,chomilon,N,8,"['ch', 'om', 'il', 'on']",3,0.5
9102,serseser,N,8,"['ser', 'ses', 'er']",2,0.62
9103,tamendencer,N,11,"['tam', 'end', 'encer']",2,0.73
9104,vitéme,N,6,"['vité', 'me']",1,0.67
9105,dechacusison,N,12,"['de', 'chac', 'us', 'ison']",3,0.67
9106,rengrifond,N,10,"['ren', 'gri', 'fond']",2,0.7
9107,rifenrite,N,9,"['ri', 'f', 'enri', 'te']",3,0.56
9108,asordullon,N,10,"['as', 'or', 'dul', 'lon']",3,0.6
9109,souvire,N,7,"['sou', 'vire']",1,0.71
9110,chuffe,N,6,"['chu', 'ffe']",1,0.67
9111,cilonne,N,7,"['cil', 'onne']",1,0.71
9112,glasque,N,7,"['glas', 'que']",1,0.71
9113,barsitrée,N,9,"['bar', 'sit', 'rée']",2,0.67
9114,sinvec,N,6,"['sin', 'vec']",1,0.67
9115,garcrosé,N,8,"['gar', 'cros', 'é']",2,0.62
9116,pèterne,N,7,"['p', 'è', 'terne']",2,0.57
9117,chève,N,5,"['ch', 'ève']",1,0.6
9118,mopenchigisi,N,12,"['mo', 'pen', 'ch', 'ig', 'isi']",4,0.58
9119,caismais,N,8,"['cais', 'mais']",1,0.75
9120,trouleigluché,N,13,"['trou', 'le', 'ig', 'lu', 'ché']",4,0.62
9121,tomnevant,N,9,"['tom', 'ne', 'vant']",2,0.67
9122,psirque,N,7,"['p', 'sir', 'que']",2,0.57
9123,probletes,N,9,"['pro', 'ble', 'tes']",2,0.67
9124,stairait,N,8,"['st', 'ai', 'rait']",2,0.62
9125,camamuerant,N,11,"['cam', 'am', 'uer', 'ant']",3,0.64
9126,augnoment,N,9,"['aug', 'nom', 'ent']",2,0.67
9127,engancheur,N,10,"['eng', 'anche', 'ur']",2,0.7
9128,exorsi,N,6,"['exor', 'si']",1,0.67
9129,goutraime,N,9,"['gou', 'trai', 'me']",2,0.67
9130,soubarles,N,9,"['sou', 'bar', 'les']",2,0.67
9131,mameson,N,7,"['m', 'ames', 'on']",2,0.57
9132,fritre,N,6,"['fr', 'itre']",1,0.67
9133,refirtroudes,N,12,"['re', 'fir', 'trou', 'des']",3,0.67
9134,rissite,N,7,"['ris', 'site']",1,0.71
9135,bliette,N,7,"['bli', 'ette']",1,0.71
9136,monvolé,N,7,"['mon', 'volé']",1,0.71
9137,butritenrit,N,11,"['bu', 'tr', 'iten', 'rit']",3,0.64
9138,traceltudes,N,11,"['tra', 'cel', 'tu', 'des']",3,0.64
9139,tonque,N,6,"['ton', 'que']",1,0.67
9140,prenvoirs,N,9,"['pren', 'voir', 's']",2,0.67
9141,ensépecque,N,10,"['ensé', 'pec', 'que']",2,0.7
9142,hiche,N,5,"['hi', 'che']",1,0.6
9143,perpongions,N,11,"['per', 'pon', 'gions']",2,0.73
9144,schuerre,N,8,"['s', 'chu', 'erre']",2,0.62
9145,alvatourra,N,10,"['al', 'vat', 'our', 'ra']",3,0.6
9146,acoublier,N,9,"['ac', 'oublier']",1,0.78
9147,quittrouvait,N,12,"['quit', 'trouvait']",1,0.83
9148,niot,N,4,"['ni', 'ot']",1,0.5
9149,agarge,N,6,"['ag', 'ar', 'ge']",2,0.5
9150,proriles,N,8,"['pr', 'ori', 'les']",2,0.62
9151,voiluvait,N,9,"['voil', 'u', 'vait']",2,0.67
9152,nour,N,4,['nour'],0,0.75
9153,bilors,N,6,"['bil', 'ors']",1,0.67
9154,ficens,N,6,"['fic', 'ens']",1,0.67
9155,récosatemps,N,11,"['ré', 'cos', 'a', 'temps']",3,0.64
9156,estaidason,N,10,"['est', 'aid', 'ason']",2,0.7
9157,homais,N,6,"['hom', 'ais']",1,0.67
9158,itilinées,N,9,"['iti', 'lin', 'ées']",2,0.67
9159,ancher,N,6,"['an', 'cher']",1,0.67
9160,prajeté,N,7,"['pra', 'jeté']",1,0.71
9161,matourrie,N,9,"['mat', 'our', 'rie']",2,0.67
9162,hureces,N,7,"['h', 'ure', 'ces']",2,0.57
9163,menrait,N,7,"['men', 'rait']",1,0.71
9164,prenlait,N,8,"['pren', 'lait']",1,0.75
9165,palpier,N,7,"['pal', 'pier']",1,0.71
9166,haurabes,N,8,"['hau', 'rab', 'es']",2,0.62
9167,astiré,N,6,"['as', 'tiré']",1,0.67
9168,cesclabet,N,9,"['ces', 'cla', 'bet']",2,0.67
9169,voûva,N,5,"['voû', 'va']",1,0.6
9170,bouriplité,N,10,"['bour', 'i', 'pl', 'ité']",3,0.6
9171,monsaient,N,9,"['mons', 'aient']",1,0.78
9172,pernécite,N,9,"['per', 'né', 'cite']",2,0.67
9173,datisarain,N,10,"['da', 'tis', 'ar', 'ain']",3,0.6
9174,noutéte,N,7,"['nou', 'té', 'te']",2,0.57
9175,gumble,N,6,"['gu', 'mble']",1,0.67
9176,porémeau,N,8,"['por', 'éme', 'au']",2,0.62
9177,berritons,N,9,"['ber', 'rit', 'ons']",2,0.67
9178,jeuserme,N,8,"['je', 'user', 'me']",2,0.62
9179,viléum,N,6,"['vil', 'é', 'um']",2,0.5
9180,pentiteinvige,N,13,"['p', 'enti', 'tein', 'vi', 'ge']",4,0.62
9181,tonsislait,N,10,"['tons', 'is', 'lait']",2,0.7
9182,preposins,N,9,"['pre', 'pos', 'ins']",2,0.67
9183,émathociers,N,11,"['é', 'mat', 'ho', 'ciers']",3,0.64
9184,abégnent,N,8,"['ab', 'ég', 'nent']",2,0.62
9185,rénation,N,8,"['ré', 'nation']",1,0.75
9186,enlivait,N,8,"['en', 'liv', 'ait']",2,0.62
9187,accausochet,N,11,"['acc', 'au', 'so', 'chet']",3,0.64
9188,avecition,N,9,"['ave', 'ci', 'tion']",2,0.67
9189,antercurament,N,13,"['ant', 'er', 'cur', 'ament']",3,0.69
9190,strice,N,6,"['s', 'trice']",1,0.67
9191,brichevent,N,10,"['bri', 'che', 'vent']",2,0.7
9192,morpasté,N,8,"['mor', 'pas', 'té']",2,0.62
9193,enronvetif,N,10,"['en', 'ron', 've', 'tif']",3,0.6
9194,spu,N,3,"['s', 'pu']",1,0.33
9195,degard,N,6,"['de', 'gard']",1,0.67
9196,oucirai,N,7,"['ou', 'cir', 'ai']",2,0.57
9197,vifin,N,5,"['vi', 'fin']",1,0.6
9198,difercoua,N,9,"['di', 'fer', 'cou', 'a']",3,0.56
9199,miniquendre,N,11,"['mini', 'qu', 'endre']",2,0.73
9200,vets,N,4,['vets'],0,0.75
9201,ouradant,N,8,"['our', 'ad', 'ant']",2,0.62
9202,paspetoté,N,9,"['pas', 'pet', 'o', 'té']",3,0.56
9203,lavemais,N,8,"['lave', 'mais']",1,0.75
9204,avergie,N,7,"['aver', 'gie']",1,0.71
9205,maideur,N,7,"['mai', 'deur']",1,0.71
9206,renotira,N,8,"['ren', 'oti', 'ra']",2,0.62
9207,cortopricumétion,N,16,"['cor', 'to', 'pri', 'cu', 'mé', 'tion']",5,0.62
9208,benre,N,5,"['ben', 're']",1,0.6
9209,promansaune,N,11,"['prom', 'ans', 'aune']",2,0.73
9210,arnénaient,N,10,"['ar', 'né', 'naient']",2,0.7
9211,humbortin,N,9,"['hu', 'mb', 'or', 'tin']",3,0.56
9212,mocoutions,N,10,"['mo', 'cou', 'tions']",2,0.7
9213,jourparté,N,9,"['jour', 'par', 'té']",2,0.67
9214,boitemps,N,8,"['b', 'oi', 'temps']",2,0.62
9215,histenchait,N,11,"['his', 'ten', 'chait']",2,0.73
9216,chotesait,N,9,"['cho', 'tes', 'ait']",2,0.67
9217,métasons,N,8,"['mét', 'as', 'ons']",2,0.62
9218,gesque,N,6,"['ges', 'que']",1,0.67
9219,vogueur,N,7,"['vo', 'gueur']",1,0.71
9220,téciles,N,7,"['té', 'ciles']",1,0.71
9221,parmenrer,N,9,"['par', 'men', 'rer']",2,0.67
9222,précetait,N,9,"['pré', 'cet', 'ait']",2,0.67
9223,moltopime,N,9,"['mol', 'top', 'i', 'me']",3,0.56
9224,dorterlitions,N,13,"['dor', 'ter', 'li', 'tions']",3,0.69
9225,matace,N,6,"['mat', 'ace']",1,0.67
9226,humoilète,N,9,"['hu', 'mo', 'il', 'ète']",3,0.56
9227,acanonti,N,8,"['ac', 'an', 'on', 'ti']",3,0.5
9228,plafendartro,N,12,"['pla', 'fend', 'ar', 'tro']",3,0.67
9229,uits,N,4,"['u', 'its']",1,0.5
9230,pum,N,3,"['pu', 'm']",1,0.33
9231,détrousivirez,N,13,"['dé', 'trou', 'si', 'vi', 'rez']",4,0.62
9232,commote,N,7,"['com', 'mo', 'te']",2,0.57
9233,ivaite,N,6,"['iv', 'aite']",1,0.67
9234,falveler,N,8,"['fal', 've', 'ler']",2,0.62
9235,montholache,N,11,"['mont', 'ho', 'la', 'che']",3,0.64
9236,rastenverchal,N,13,"['ras', 'ten', 'ver', 'chal']",3,0.69
9237,volsantais,N,10,"['vol', 'sant', 'ais']",2,0.7
9238,travisimé,N,9,"['trav', 'is', 'imé']",2,0.67
9239,anoncauriel,N,11,"['an', 'on', 'cau', 'riel']",3,0.64
9240,vernadre,N,8,"['ver', 'n', 'ad', 're']",3,0.5
9241,étounorvai,N,10,"['étou', 'nor', 'v', 'ai']",3,0.6
9242,soumantité,N,10,"['sou', 'man', 'ti', 'té']",3,0.6
9243,coderait,N,8,"['co', 'der', 'ait']",2,0.62
9244,genvait,N,7,"['gen', 'vait']",1,0.71
9245,laisfére,N,8,"['lais', 'fé', 're']",2,0.62
9246,pasplinémala,N,12,"['pas', 'pl', 'iné', 'mala']",3,0.67
9247,ardinvec,N,8,"['ard', 'invec']",1,0.75
9248,zente,N,5,"['z', 'ente']",1,0.6
9249,inscontin,N,9,"['ins', 'contin']",1,0.78
9250,cum,N,3,"['cu', 'm']",1,0.33
9251,frition,N,7,"['fri', 'tion']",1,0.71
9252,soutravait,N,10,"['sou', 'tr', 'avait']",2,0.7
9253,alvaté,N,6,"['al', 'va', 'té']",2,0.5
9254,troutagu,N,8,"['trou', 'tagu']",1,0.75
9255,sématerveau,N,11,"['sé', 'mater', 'veau']",2,0.73
9256,auvots,N,6,"['au', 'vo', 'ts']",2,0.5
9257,plaincre,N,8,"['plain', 'cre']",1,0.75
9258,enlinant,N,8,"['en', 'lin', 'ant']",2,0.62
9259,garpite,N,7,"['gar', 'pite']",1,0.71
9260,spreinchi,N,9,"['s', 'pre', 'in', 'chi']",3,0.56
9261,atoire,N,6,['atoire'],0,0.83
9262,screntre,N,8,"['s', 'cr', 'entre']",2,0.62
9263,égueil,N,6,"['ég', 'ue', 'il']",2,0.5
9264,conrais,N,7,"['con', 'rais']",1,0.71
9265,rélirate,N,8,"['ré', 'li', 'rate']",2,0.62
