,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
4025,clolves,N,7,"['c', '##lo', '##lves']",2,0.57
4026,clom,N,4,"['c', '##lom']",1,0.5
4027,clomble,N,7,"['c', '##lom', '##ble']",2,0.57
4028,clomper,N,7,"['c', '##lom', '##per']",2,0.57
4029,clompers,N,8,"['c', '##lom', '##pers']",2,0.62
4030,clonce,N,6,"['c', '##lon', '##ce']",2,0.5
4031,clonebumps,N,10,"['c', '##lone', '##bum', '##ps']",3,0.6
4032,clonebuncts,N,11,"['c', '##lone', '##bun', '##cts']",3,0.64
4033,clonemess,N,9,"['c', '##lone', '##mes', '##s']",3,0.56
4034,clonet,N,6,"['c', '##lone', '##t']",2,0.5
4035,clonges,N,7,"['c', '##long', '##es']",2,0.57
4036,clonging,N,8,"['c', '##long', '##ing']",2,0.62
4037,clongles,N,8,"['c', '##long', '##les']",2,0.62
4038,clongy,N,6,"['c', '##long', '##y']",2,0.5
4039,clonner,N,7,"['c', '##lon', '##ner']",2,0.57
4040,clonners,N,8,"['c', '##lon', '##ners']",2,0.62
4041,clonning,N,8,"['c', '##lon', '##ning']",2,0.62
4042,clons,N,5,"['c', '##lons']",1,0.6
4043,clonts,N,6,"['c', '##lon', '##ts']",2,0.5
4044,cloppered,N,9,"['c', '##lop', '##pere', '##d']",3,0.56
4045,cloppers,N,8,"['c', '##lop', '##pers']",2,0.62
4046,clorcing,N,8,"['c', '##lor', '##cing']",2,0.62
4047,clored,N,6,"['c', '##lore', '##d']",2,0.5
4048,clorer,N,6,"['c', '##lore', '##r']",2,0.5
4049,clornbape,N,9,"['c', '##lor', '##n', '##ba', '##pe']",4,0.44
4050,clorries,N,8,"['c', '##lor', '##ries']",2,0.62
4051,clort,N,5,"['c', '##lor', '##t']",2,0.4
4052,closh,N,5,"['c', '##los', '##h']",2,0.4
4053,clossing,N,8,"['c', '##loss', '##ing']",2,0.62
4054,clothless,N,9,"['c', '##lot', '##hle', '##ss']",3,0.56
4055,clothmate,N,9,"['c', '##lot', '##hm', '##ate']",3,0.56
4056,clothmates,N,10,"['c', '##lot', '##hm', '##ates']",3,0.6
4057,clotsaw,N,7,"['c', '##lot', '##saw']",2,0.57
4058,clottles,N,8,"['c', '##lott', '##les']",2,0.62
4059,clouging,N,8,"['c', '##lou', '##ging']",2,0.62
4060,cloups,N,6,"['c', '##lou', '##ps']",2,0.5
4061,clowd,N,5,"['c', '##low', '##d']",2,0.4
4062,clowled,N,7,"['c', '##low', '##led']",2,0.57
4063,clowls,N,6,"['c', '##low', '##ls']",2,0.5
4064,clownroom,N,9,"['c', '##low', '##n', '##room']",3,0.56
4065,clownrooms,N,10,"['c', '##low', '##n', '##rooms']",3,0.6
4066,clows,N,5,"['c', '##low', '##s']",2,0.4
4067,cloxed,N,6,"['c', '##lo', '##xe', '##d']",3,0.33
4068,cloymants,N,9,"['c', '##lo', '##yman', '##ts']",3,0.56
4069,clu,N,3,"['c', '##lu']",1,0.33
4070,clubbered,N,9,"['club', '##bere', '##d']",2,0.67
4071,cluctieth,N,9,"['c', '##lu', '##ctie', '##th']",3,0.56
4072,cludg,N,5,"['c', '##lu', '##d', '##g']",3,0.2
4073,cludging,N,8,"['c', '##lu', '##d', '##ging']",3,0.5
4074,cluer,N,5,"['c', '##lue', '##r']",2,0.4
4075,cluers,N,6,"['c', '##lue', '##rs']",2,0.5
4076,cluffish,N,8,"['c', '##lu', '##ffi', '##sh']",3,0.5
4077,clugged,N,7,"['c', '##lug', '##ged']",2,0.57
4078,cluggy,N,6,"['c', '##lug', '##gy']",2,0.5
4079,clugs,N,5,"['c', '##lug', '##s']",2,0.4
4080,cluller,N,7,"['c', '##lul', '##ler']",2,0.57
4081,clullers,N,8,"['c', '##lul', '##lers']",2,0.62
4082,clumions,N,8,"['c', '##lum', '##ions']",2,0.62
4083,clums,N,5,"['c', '##lum', '##s']",2,0.4
4084,clunts,N,6,"['c', '##lun', '##ts']",2,0.5
4085,cluorade,N,8,"['c', '##lu', '##ora', '##de']",3,0.5
4086,cluoroped,N,9,"['c', '##lu', '##oro', '##ped']",3,0.56
4087,cluoroured,N,10,"['c', '##lu', '##oro', '##ured']",3,0.6
4088,clurch,N,6,"['c', '##lur', '##ch']",2,0.5
4089,clurched,N,8,"['c', '##lur', '##ched']",2,0.62
4090,clurgier,N,8,"['c', '##lur', '##gier']",2,0.62
4091,clurk,N,5,"['c', '##lur', '##k']",2,0.4
4092,clurl,N,5,"['c', '##lur', '##l']",2,0.4
4093,clurler,N,7,"['c', '##lur', '##ler']",2,0.57
4094,clurlers,N,8,"['c', '##lur', '##lers']",2,0.62
4095,clurn,N,5,"['c', '##lur', '##n']",2,0.4
4096,clurning,N,8,"['c', '##lur', '##ning']",2,0.62
4097,clush,N,5,"['c', '##lus', '##h']",2,0.4
4098,clushed,N,7,"['c', '##lus', '##hed']",2,0.57
4099,clust,N,5,"['c', '##lust']",1,0.6
4100,clut,N,4,"['c', '##lut']",1,0.5
4101,clute,N,5,"['c', '##lut', '##e']",2,0.4
4102,clutten,N,7,"['c', '##lut', '##ten']",2,0.57
4103,cluttened,N,9,"['c', '##lut', '##tene', '##d']",3,0.56
4104,clutting,N,8,"['c', '##lut', '##ting']",2,0.62
4105,cluy,N,4,"['c', '##lu', '##y']",2,0.25
4106,cluzzing,N,8,"['c', '##lu', '##zzi', '##ng']",3,0.5
4107,coachgold,N,9,"['coach', '##gold']",1,0.78
4108,coachlists,N,10,"['coach', '##list', '##s']",2,0.7
4109,coachway,N,8,"['coach', '##way']",1,0.75
4110,coachways,N,9,"['coach', '##ways']",1,0.78
4111,coaf,N,4,"['coa', '##f']",1,0.5
4112,coafed,N,6,"['coa', '##fe', '##d']",2,0.5
4113,coaked,N,6,"['coa', '##ked']",1,0.67
4114,coaks,N,5,"['coa', '##ks']",1,0.6
4115,coalfeeds,N,9,"['coal', '##fe', '##eds']",2,0.67
4116,coam,N,4,"['coa', '##m']",1,0.5
4117,coamlier,N,8,"['coa', '##mli', '##er']",2,0.62
4118,coaned,N,6,"['coa', '##ned']",1,0.67
4119,coans,N,5,"['coa', '##ns']",1,0.6
4120,coapdace,N,8,"['coa', '##p', '##da', '##ce']",3,0.5
4121,coaps,N,5,"['coa', '##ps']",1,0.6
4122,coarcields,N,10,"['coa', '##rci', '##eld', '##s']",3,0.6
4123,coards,N,6,"['coa', '##rds']",1,0.67
4124,coastbeard,N,10,"['coast', '##bea', '##rd']",2,0.7
4125,coastreards,N,11,"['coast', '##rea', '##rds']",2,0.73
4126,coaxer,N,6,"['coa', '##xer']",1,0.67
4127,coaxhound,N,9,"['coa', '##x', '##hou', '##nd']",3,0.56
4128,coaxnine,N,8,"['coa', '##x', '##nine']",2,0.62
4129,coaxnines,N,9,"['coa', '##x', '##nine', '##s']",3,0.56
4130,cobbis,N,6,"['co', '##bbi', '##s']",2,0.5
4131,cobbist,N,7,"['co', '##bbi', '##st']",2,0.57
4132,cobbot,N,6,"['co', '##bb', '##ot']",2,0.5
4133,cobed,N,5,"['co', '##bed']",1,0.6
4134,cobeys,N,6,"['co', '##bey', '##s']",2,0.5
4135,cobhub,N,6,"['co', '##bh', '##ub']",2,0.5
4136,cobhubs,N,7,"['co', '##bh', '##ub', '##s']",3,0.43
4137,coc,N,3,"['co', '##c']",1,0.33
4138,coce,N,4,"['co', '##ce']",1,0.5
4139,coces,N,5,"['co', '##ces']",1,0.6
4140,cociyas,N,7,"['co', '##ci', '##yas']",2,0.57
4141,cockearn,N,8,"['co', '##cke', '##arn']",2,0.62
4142,cockoned,N,8,"['co', '##cko', '##ned']",2,0.62
4143,cockons,N,7,"['co', '##cko', '##ns']",2,0.57
4144,cockrees,N,8,"['co', '##ck', '##rees']",2,0.62
4145,cocrons,N,7,"['co', '##cro', '##ns']",2,0.57
4146,cocs,N,4,"['co', '##cs']",1,0.5
4147,coctee,N,6,"['co', '##cte', '##e']",2,0.5
4148,coctees,N,7,"['co', '##cte', '##es']",2,0.57
4149,cocu,N,4,"['co', '##cu']",1,0.5
4150,codant,N,6,"['coda', '##nt']",1,0.67
4151,codcreel,N,8,"['co', '##d', '##cre', '##el']",3,0.5
4152,codden,N,6,"['co', '##dden']",1,0.67
4153,coddened,N,8,"['co', '##dden', '##ed']",2,0.62
4154,coddens,N,7,"['co', '##dden', '##s']",2,0.57
4155,coddest,N,7,"['co', '##dde', '##st']",2,0.57
4156,coddish,N,7,"['co', '##ddi', '##sh']",2,0.57
4157,coddler,N,7,"['co', '##ddle', '##r']",2,0.57
4158,coddlers,N,8,"['co', '##ddle', '##rs']",2,0.62
4159,codecks,N,7,"['code', '##cks']",1,0.71
4160,codeds,N,6,"['code', '##ds']",1,0.67
4161,codemel,N,7,"['code', '##mel']",1,0.71
4162,codemels,N,8,"['code', '##mel', '##s']",2,0.62
4163,codered,N,7,"['code', '##red']",1,0.71
4164,codge,N,5,"['co', '##dge']",1,0.6
4165,codhags,N,7,"['co', '##dha', '##gs']",2,0.57
4166,codier,N,6,"['codi', '##er']",1,0.67
4167,codmess,N,7,"['co', '##d', '##mes', '##s']",3,0.43
4168,codnards,N,8,"['co', '##dna', '##rds']",2,0.62
4169,coduide,N,7,"['co', '##du', '##ide']",2,0.57
4170,codvate,N,7,"['co', '##d', '##vate']",2,0.57
4171,coelle,N,6,"['co', '##elle']",1,0.67
4172,coemned,N,7,"['co', '##em', '##ned']",2,0.57
4173,coffed,N,6,"['co', '##ffe', '##d']",2,0.5
4174,coffere,N,7,"['co', '##ffer', '##e']",2,0.57
4175,coffing,N,7,"['co', '##ffin', '##g']",2,0.57
4176,coffs,N,5,"['co', '##ffs']",1,0.6
4177,coflu,N,5,"['co', '##f', '##lu']",2,0.4
4178,cofo,N,4,"['co', '##fo']",1,0.5
4179,cofros,N,6,"['co', '##fr', '##os']",2,0.5
4180,cofs,N,4,"['co', '##fs']",1,0.5
4181,coft,N,4,"['co', '##ft']",1,0.5
4182,coftard,N,7,"['co', '##ftar', '##d']",2,0.57
4183,cofter,N,6,"['co', '##fter']",1,0.67
4184,cofts,N,5,"['co', '##fts']",1,0.6
4185,cogbiece,N,8,"['co', '##g', '##bie', '##ce']",3,0.5
4186,coge,N,4,"['co', '##ge']",1,0.5
4187,coggae,N,6,"['co', '##gga', '##e']",2,0.5
4188,coggers,N,7,"['co', '##gger', '##s']",2,0.57
4189,cogget,N,6,"['co', '##gge', '##t']",2,0.5
4190,coggled,N,7,"['co', '##gg', '##led']",2,0.57
4191,coggles,N,7,"['co', '##gg', '##les']",2,0.57
4192,cogtreals,N,9,"['co', '##gt', '##real', '##s']",3,0.56
4193,coh,N,3,"['co', '##h']",1,0.33
4194,cohirds,N,7,"['co', '##hir', '##ds']",2,0.57
4195,cohms,N,5,"['co', '##hm', '##s']",2,0.4
4196,cohs,N,4,"['co', '##hs']",1,0.5
4197,coinked,N,7,"['coin', '##ked']",1,0.71
4198,coinstrew,N,9,"['coins', '##tre', '##w']",2,0.67
4199,cointals,N,8,"['coin', '##tal', '##s']",2,0.62
4200,coirs,N,5,"['coi', '##rs']",1,0.6
4201,coirveocs,N,9,"['coi', '##rve', '##oc', '##s']",3,0.56
4202,coise,N,5,"['coi', '##se']",1,0.6
4203,coised,N,6,"['coi', '##sed']",1,0.67
4204,coisiest,N,8,"['coi', '##sies', '##t']",2,0.62
4205,cojare,N,6,"['co', '##jar', '##e']",2,0.5
4206,cojered,N,7,"['co', '##jere', '##d']",2,0.57
4207,cojolt,N,6,"['co', '##jo', '##lt']",2,0.5
4208,cojoves,N,7,"['co', '##jov', '##es']",2,0.57
4209,cojueaths,N,9,"['co', '##ju', '##eath', '##s']",3,0.56
4210,cojuesce,N,8,"['co', '##ju', '##esc', '##e']",3,0.5
4211,colaste,N,7,"['cola', '##ste']",1,0.71
4212,coled,N,5,"['col', '##ed']",1,0.6
4213,colelies,N,8,"['col', '##eli', '##es']",2,0.62
4214,colens,N,6,"['col', '##ens']",1,0.67
4215,colesies,N,8,"['coles', '##ies']",1,0.75
4216,colesoa,N,7,"['coles', '##oa']",1,0.71
4217,colf,N,4,"['col', '##f']",1,0.5
4218,colfbels,N,8,"['col', '##f', '##bel', '##s']",3,0.5
4219,colfed,N,6,"['col', '##fe', '##d']",2,0.5
4220,colfits,N,7,"['col', '##fit', '##s']",2,0.57
4221,colfry,N,6,"['col', '##fr', '##y']",2,0.5
4222,colfsby,N,7,"['col', '##fs', '##by']",2,0.57
4223,colios,N,6,"['coli', '##os']",1,0.67
4224,colip,N,5,"['coli', '##p']",1,0.6
4225,colish,N,6,"['coli', '##sh']",1,0.67
4226,colk,N,4,"['col', '##k']",1,0.5
4227,colkers,N,7,"['col', '##kers']",1,0.71
4228,collase,N,7,"['coll', '##ase']",1,0.71
4229,collaughts,N,10,"['coll', '##au', '##ght', '##s']",3,0.6
4230,collcure,N,8,"['coll', '##cure']",1,0.75
4231,collcured,N,9,"['coll', '##cure', '##d']",2,0.67
4232,collcures,N,9,"['coll', '##cure', '##s']",2,0.67
4233,collde,N,6,"['coll', '##de']",1,0.67
4234,collded,N,7,"['coll', '##ded']",1,0.71
4235,colldes,N,7,"['coll', '##des']",1,0.71
4236,colled,N,6,"['coll', '##ed']",1,0.67
4237,colleits,N,8,"['coll', '##eit', '##s']",2,0.62
4238,collers,N,7,"['coll', '##ers']",1,0.71
4239,collombed,N,9,"['coll', '##omb', '##ed']",2,0.67
4240,collooked,N,9,"['coll', '##ook', '##ed']",2,0.67
4241,collours,N,8,"['coll', '##ours']",1,0.75
4242,colos,N,5,['colos'],0,0.8
4243,coltan,N,6,"['col', '##tan']",1,0.67
4244,colthess,N,8,"['col', '##thes', '##s']",2,0.62
4245,coltip,N,6,"['col', '##tip']",1,0.67
4246,coltressed,N,10,"['col', '##tress', '##ed']",2,0.7
4247,colve,N,5,"['col', '##ve']",1,0.6
4248,colvoa,N,6,"['col', '##voa']",1,0.67
4249,colvoal,N,7,"['col', '##voa', '##l']",2,0.57
4250,colvoas,N,7,"['col', '##voa', '##s']",2,0.57
4251,comack,N,6,"['coma', '##ck']",1,0.67
4252,comacks,N,7,"['coma', '##cks']",1,0.71
4253,combal,N,6,"['com', '##bal']",1,0.67
4254,combard,N,7,"['com', '##bard']",1,0.71
4255,combased,N,8,"['com', '##base', '##d']",2,0.62
4256,combast,N,7,"['com', '##bas', '##t']",2,0.57
4257,combens,N,7,"['com', '##bens']",1,0.71
4258,combin,N,6,"['com', '##bin']",1,0.67
4259,combins,N,7,"['com', '##bin', '##s']",2,0.57
4260,comblone,N,8,"['com', '##blo', '##ne']",2,0.62
4261,combored,N,8,"['com', '##bore', '##d']",2,0.62
4262,combosts,N,8,"['com', '##bos', '##ts']",2,0.62
4263,combot,N,6,"['com', '##bot']",1,0.67
4264,combuse,N,7,"['com', '##bus', '##e']",2,0.57
4265,comcerts,N,8,"['com', '##cer', '##ts']",2,0.62
4266,comcots,N,7,"['com', '##cot', '##s']",2,0.57
4267,comeard,N,7,"['come', '##ard']",1,0.71
4268,comecants,N,9,"['come', '##cant', '##s']",2,0.67
4269,comedrake,N,9,"['come', '##dra', '##ke']",2,0.67
4270,comedrakes,N,10,"['come', '##dra', '##kes']",2,0.7
4271,comesob,N,7,"['comes', '##ob']",1,0.71
4272,comespake,N,9,"['comes', '##pak', '##e']",2,0.67
4273,comfred,N,7,"['com', '##fre', '##d']",2,0.57
4274,comip,N,5,"['com', '##ip']",1,0.6
4275,comlie,N,6,"['com', '##lie']",1,0.67
4276,comlies,N,7,"['com', '##lies']",1,0.71
4277,commals,N,7,"['com', '##mals']",1,0.71
4278,commare,N,7,"['com', '##mare']",1,0.71
4279,commeck,N,7,"['comme', '##ck']",1,0.71
4280,commenes,N,8,"['comme', '##nes']",1,0.75
4281,commere,N,7,"['comme', '##re']",1,0.71
4282,comminds,N,8,"['com', '##min', '##ds']",2,0.62
4283,commire,N,7,"['com', '##mire']",1,0.71
4284,commise,N,7,"['com', '##mise']",1,0.71
4285,commite,N,7,"['com', '##mite']",1,0.71
4286,communts,N,8,"['commun', '##ts']",1,0.75
4287,comoiled,N,8,"['como', '##iled']",1,0.75
4288,comops,N,6,"['como', '##ps']",1,0.67
4289,comoths,N,7,"['como', '##ths']",1,0.71
4290,comoughts,N,9,"['como', '##ught', '##s']",2,0.67
4291,compa,N,5,"['com', '##pa']",1,0.6
4292,compace,N,7,"['com', '##pace']",1,0.71
4293,compade,N,7,"['com', '##pade']",1,0.71
4294,compaints,N,9,"['com', '##pai', '##nts']",2,0.67
4295,compake,N,7,"['com', '##pak', '##e']",2,0.57
4296,compalls,N,8,"['com', '##pal', '##ls']",2,0.62
4297,companed,N,8,"['com', '##pan', '##ed']",2,0.62
4298,companes,N,8,"['com', '##pan', '##es']",2,0.62
4299,comparts,N,8,"['com', '##parts']",1,0.75
4300,compayed,N,8,"['com', '##pa', '##yed']",2,0.62
4301,compect,N,7,"['com', '##pect']",1,0.71
4302,compects,N,8,"['com', '##pects']",1,0.75
4303,compedes,N,8,"['com', '##ped', '##es']",2,0.62
4304,compee,N,6,"['com', '##pe', '##e']",2,0.5
4305,compends,N,8,"['com', '##pend', '##s']",2,0.62
4306,compente,N,8,"['com', '##pente']",1,0.75
4307,comperned,N,9,"['com', '##pern', '##ed']",2,0.67
4308,compeuse,N,8,"['com', '##pe', '##use']",2,0.62
4309,compide,N,7,"['com', '##pide']",1,0.71
4310,compides,N,8,"['com', '##pide', '##s']",2,0.62
4311,compints,N,8,"['com', '##pin', '##ts']",2,0.62
4312,compire,N,7,"['com', '##pire']",1,0.71
4313,complac,N,7,"['com', '##pla', '##c']",2,0.57
4314,complants,N,9,"['com', '##plant', '##s']",2,0.67
4315,complare,N,8,"['com', '##plar', '##e']",2,0.62
4316,complelves,N,10,"['com', '##ple', '##lves']",2,0.7
4317,complert,N,8,"['com', '##pler', '##t']",2,0.62
4318,complessed,N,10,"['com', '##ples', '##sed']",2,0.7
4319,complette,N,9,"['complet', '##te']",1,0.78
4320,complexts,N,9,"['complex', '##ts']",1,0.78
4321,compond,N,7,"['com', '##pon', '##d']",2,0.57
4322,compots,N,7,"['com', '##pot', '##s']",2,0.57
4323,comprone,N,8,"['com', '##pron', '##e']",2,0.62
4324,compts,N,6,"['com', '##pts']",1,0.67
4325,compucks,N,8,"['com', '##pu', '##cks']",2,0.62
4326,compude,N,7,"['com', '##pu', '##de']",2,0.57
4327,compunts,N,8,"['com', '##punt', '##s']",2,0.62
4328,comrose,N,7,"['com', '##rose']",1,0.71
4329,comsered,N,8,"['com', '##sere', '##d']",2,0.62
4330,comshosed,N,9,"['com', '##sh', '##ose', '##d']",3,0.56
4331,comshuedge,N,10,"['com', '##shu', '##ed', '##ge']",3,0.6
4332,comshuest,N,9,"['com', '##shu', '##est']",2,0.67
4333,comugn,N,6,"['comu', '##gn']",1,0.67
4334,comuors,N,7,"['comu', '##ors']",1,0.71
4335,conbus,N,6,"['con', '##bus']",1,0.67
4336,concants,N,8,"['conca', '##nts']",1,0.75
4337,concard,N,7,"['conca', '##rd']",1,0.71
4338,concearts,N,9,"['con', '##cea', '##rts']",2,0.67
4339,conceeled,N,9,"['con', '##ce', '##ele', '##d']",3,0.56
4340,conceens,N,8,"['con', '##ce', '##ens']",2,0.62
4341,conceesh,N,8,"['con', '##ce', '##esh']",2,0.62
4342,concenged,N,9,"['con', '##cen', '##ged']",2,0.67
4343,conchales,N,9,"['con', '##chal', '##es']",2,0.67
4344,conchote,N,8,"['con', '##cho', '##te']",2,0.62
4345,concieved,N,9,"['con', '##cie', '##ved']",2,0.67
4346,concit,N,6,"['con', '##cit']",1,0.67
4347,conclints,N,9,"['con', '##clin', '##ts']",2,0.67
4348,concluct,N,8,"['con', '##clu', '##ct']",2,0.62
4349,conclucts,N,9,"['con', '##clu', '##cts']",2,0.67
4350,concode,N,7,"['con', '##code']",1,0.71
4351,concort,N,7,"['con', '##cor', '##t']",2,0.57
4352,concrode,N,8,"['con', '##cro', '##de']",2,0.62
4353,concude,N,7,"['con', '##cud', '##e']",2,0.57
4354,concugged,N,9,"['con', '##cu', '##gged']",2,0.67
4355,concugns,N,8,"['con', '##cu', '##gn', '##s']",3,0.5
4356,concuile,N,8,"['con', '##cu', '##ile']",2,0.62
4357,conculls,N,8,"['con', '##cul', '##ls']",2,0.62
4358,concumes,N,8,"['con', '##cum', '##es']",2,0.62
4359,concunt,N,7,"['con', '##cun', '##t']",2,0.57
4360,concuy,N,6,"['con', '##cu', '##y']",2,0.5
4361,condades,N,8,"['con', '##dades']",1,0.75
4362,condait,N,7,"['con', '##dai', '##t']",2,0.57
4363,condaps,N,7,"['con', '##da', '##ps']",2,0.57
4364,condarts,N,8,"['con', '##dar', '##ts']",2,0.62
4365,condash,N,7,"['con', '##das', '##h']",2,0.57
4366,condeins,N,8,"['conde', '##ins']",1,0.75
4367,condered,N,8,"['conde', '##red']",1,0.75
4368,conders,N,7,"['conde', '##rs']",1,0.71
4369,conding,N,7,"['con', '##ding']",1,0.71
4370,condint,N,7,"['con', '##din', '##t']",2,0.57
4371,condlil,N,7,"['con', '##dli', '##l']",2,0.57
4372,conds,N,5,"['con', '##ds']",1,0.6
4373,condswaw,N,8,"['con', '##ds', '##wa', '##w']",3,0.5
4374,conecown,N,8,"['con', '##eco', '##wn']",2,0.62
4375,confa,N,5,"['con', '##fa']",1,0.6
4376,confades,N,8,"['con', '##fa', '##des']",2,0.62
4377,confapt,N,7,"['con', '##fa', '##pt']",2,0.57
4378,confart,N,7,"['con', '##far', '##t']",2,0.57
4379,confeash,N,8,"['con', '##fe', '##ash']",2,0.62
4380,confeil,N,7,"['con', '##fe', '##il']",2,0.57
4381,confells,N,8,"['con', '##fel', '##ls']",2,0.62
4382,confenced,N,9,"['con', '##fen', '##ced']",2,0.67
4383,confent,N,7,"['con', '##fen', '##t']",2,0.57
4384,confern,N,7,"['con', '##fern']",1,0.71
4385,conferns,N,8,"['con', '##fern', '##s']",2,0.62
4386,confettes,N,9,"['con', '##fet', '##tes']",2,0.67
4387,confir,N,6,"['con', '##fir']",1,0.67
4388,confirs,N,7,"['con', '##fir', '##s']",2,0.57
4389,confix,N,6,"['con', '##fix']",1,0.67
4390,conflure,N,8,"['con', '##f', '##lur', '##e']",3,0.5
4391,confobed,N,8,"['con', '##fo', '##bed']",2,0.62
4392,confoms,N,7,"['con', '##fo', '##ms']",2,0.57
4393,confooed,N,8,"['con', '##fo', '##oed']",2,0.62
4394,conforn,N,7,"['con', '##for', '##n']",2,0.57
4395,conforned,N,9,"['con', '##for', '##ned']",2,0.67
4396,confrilled,N,10,"['con', '##fr', '##ille', '##d']",3,0.6
4397,confurred,N,9,"['con', '##fur', '##red']",2,0.67
4398,congects,N,8,"['con', '##ge', '##cts']",2,0.62
4399,conged,N,6,"['con', '##ged']",1,0.67
4400,congede,N,7,"['con', '##gede']",1,0.71
4401,congees,N,7,"['con', '##gee', '##s']",2,0.57
4402,congelle,N,8,"['con', '##gel', '##le']",2,0.62
4403,congells,N,8,"['con', '##gel', '##ls']",2,0.62
4404,congels,N,7,"['con', '##gels']",1,0.71
4405,congenge,N,8,"['con', '##gen', '##ge']",2,0.62
4406,congerds,N,8,"['con', '##ger', '##ds']",2,0.62
4407,congerned,N,9,"['con', '##ger', '##ned']",2,0.67
4408,congersed,N,9,"['con', '##gers', '##ed']",2,0.67
4409,congides,N,8,"['con', '##gide', '##s']",2,0.62
4410,congieved,N,9,"['con', '##gie', '##ved']",2,0.67
4411,congint,N,7,"['con', '##gint']",1,0.71
4412,conglike,N,8,"['con', '##gli', '##ke']",2,0.62
4413,conglils,N,8,"['con', '##gli', '##ls']",2,0.62
4414,congs,N,5,"['con', '##gs']",1,0.6
4415,congstrews,N,10,"['con', '##gst', '##rew', '##s']",3,0.6
4416,congter,N,7,"['con', '##gte', '##r']",2,0.57
4417,congters,N,8,"['con', '##gte', '##rs']",2,0.62
4418,congtest,N,8,"['con', '##gte', '##st']",2,0.62
4419,congue,N,6,"['con', '##gue']",1,0.67
4420,congues,N,7,"['con', '##gues']",1,0.71
4421,congulged,N,9,"['con', '##gul', '##ged']",2,0.67
4422,conjards,N,8,"['con', '##jar', '##ds']",2,0.62
4423,conjolves,N,9,"['con', '##jo', '##lves']",2,0.67
4424,conjuffs,N,8,"['con', '##ju', '##ffs']",2,0.62
4425,conjume,N,7,"['con', '##jum', '##e']",2,0.57
4426,conjushed,N,9,"['con', '##jus', '##hed']",2,0.67
4427,conmuent,N,8,"['con', '##mu', '##ent']",2,0.62
4428,conmunct,N,8,"['con', '##mun', '##ct']",2,0.62
4429,conmuncts,N,9,"['con', '##mun', '##cts']",2,0.67
4430,conmurb,N,7,"['con', '##mur', '##b']",2,0.57
4431,conmurbed,N,9,"['con', '##mur', '##bed']",2,0.67
4432,connakes,N,8,"['con', '##nak', '##es']",2,0.62
4433,conne,N,5,"['con', '##ne']",1,0.6
4434,connes,N,6,"['con', '##nes']",1,0.67
4435,connicks,N,8,"['con', '##nick', '##s']",2,0.62
4436,connits,N,7,"['con', '##nits']",1,0.71
4437,connole,N,7,"['con', '##nol', '##e']",2,0.57
4438,connoled,N,8,"['con', '##nol', '##ed']",2,0.62
4439,connols,N,7,"['con', '##nol', '##s']",2,0.57
4440,connolts,N,8,"['con', '##nol', '##ts']",2,0.62
4441,connome,N,7,"['con', '##nome']",1,0.71
4442,connomed,N,8,"['con', '##nome', '##d']",2,0.62
4443,connomes,N,8,"['con', '##nome', '##s']",2,0.62
4444,conos,N,5,"['con', '##os']",1,0.6
4445,conplact,N,8,"['con', '##pla', '##ct']",2,0.62
4446,conplades,N,9,"['con', '##pla', '##des']",2,0.67
4447,conprint,N,8,"['con', '##print']",1,0.75
4448,conrurst,N,8,"['con', '##ru', '##rst']",2,0.62
4449,consaft,N,7,"['con', '##sa', '##ft']",2,0.57
4450,consassed,N,9,"['con', '##sas', '##sed']",2,0.67
4451,conscrict,N,9,"['con', '##sc', '##ric', '##t']",3,0.56
4452,conscrye,N,8,"['con', '##sc', '##ry', '##e']",3,0.5
4453,conscuyas,N,9,"['con', '##scu', '##yas']",2,0.67
4454,conshale,N,8,"['con', '##sha', '##le']",2,0.62
4455,conshans,N,8,"['con', '##shan', '##s']",2,0.62
4456,conshiends,N,10,"['con', '##shi', '##end', '##s']",3,0.6
4457,consict,N,7,"['con', '##sic', '##t']",2,0.57
4458,consills,N,8,"['con', '##sil', '##ls']",2,0.62
4459,consine,N,7,"['con', '##sine']",1,0.71
4460,consinge,N,8,"['con', '##sing', '##e']",2,0.62
4461,consips,N,7,"['con', '##si', '##ps']",2,0.57
4462,consires,N,8,"['con', '##sir', '##es']",2,0.62
4463,consock,N,7,"['con', '##so', '##ck']",2,0.57
4464,consoits,N,8,"['con', '##so', '##its']",2,0.62
4465,consolved,N,9,"['con', '##sol', '##ved']",2,0.67
4466,consolves,N,9,"['con', '##sol', '##ves']",2,0.67
4467,consones,N,8,"['con', '##son', '##es']",2,0.62
4468,consown,N,7,"['con', '##so', '##wn']",2,0.57
4469,conspaged,N,9,"['con', '##sp', '##age', '##d']",3,0.56
4470,conspodes,N,9,"['con', '##sp', '##odes']",2,0.67
4471,constash,N,8,"['consta', '##sh']",1,0.75
4472,constost,N,8,"['con', '##stos', '##t']",2,0.62
4473,constrabs,N,9,"['con', '##stra', '##bs']",2,0.67
4474,constrake,N,9,"['con', '##stra', '##ke']",2,0.67
4475,constressed,N,11,"['con', '##stres', '##sed']",2,0.73
4476,constriards,N,11,"['con', '##stria', '##rds']",2,0.73
4477,constriors,N,10,"['con', '##stri', '##ors']",2,0.7
4478,constripe,N,9,"['con', '##stri', '##pe']",2,0.67
4479,constrirts,N,10,"['con', '##stri', '##rts']",2,0.7
