,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
5377,keter,N,5,"['k', 'eter']",1,0.6
5378,keters,N,6,"['ket', 'ers']",1,0.67
5379,ketsje,N,6,"['k', 'ets', 'je']",2,0.5
5380,kette,N,5,"['k', 'ette']",1,0.6
5381,ketten,N,6,"['ket', 'ten']",1,0.67
5382,ketto,N,5,"['ket', 'to']",1,0.6
5383,ketto's,N,7,"['ket', 'to', ""'s""]",2,0.57
5384,keuger,N,6,"['ke', 'ug', 'er']",2,0.5
5385,keugers,N,7,"['ke', 'ug', 'ers']",2,0.57
5386,keuk,N,4,"['ke', 'uk']",1,0.5
5387,keukje,N,6,"['ke', 'uk', 'je']",2,0.5
5388,keukte,N,6,"['ke', 'uk', 'te']",2,0.5
5389,keunel,N,6,"['ke', 'un', 'el']",2,0.5
5390,keunen,N,6,"['ke', 'un', 'en']",2,0.5
5391,keuner,N,6,"['ke', 'uner']",1,0.67
5392,keurheid,N,8,"['ke', 'ur', 'heid']",2,0.62
5393,keurpijn,N,8,"['ke', 'ur', 'p', 'ijn']",3,0.5
5394,keurtje,N,7,"['ke', 'urt', 'je']",2,0.57
5395,keurtjes,N,8,"['ke', 'urt', 'j', 'es']",3,0.5
5396,keurvrouw,N,9,"['ke', 'ur', 'v', 'rou', 'w']",4,0.44
5397,kezens,N,6,"['ke', 'zens']",1,0.67
5398,kezing,N,6,"['ke', 'zing']",1,0.67
5399,kibis,N,5,"['k', 'ib', 'is']",2,0.4
5400,kiby,N,4,"['k', 'ib', 'y']",2,0.25
5401,kicht,N,5,"['k', 'icht']",1,0.6
5402,kichten,N,7,"['k', 'ich', 'ten']",2,0.57
5403,kidier,N,6,"['kid', 'ier']",1,0.67
5404,kie,N,3,['kie'],0,0.67
5405,kied,N,4,"['k', 'ied']",1,0.5
5406,kieden,N,6,"['k', 'ied', 'en']",2,0.5
5407,kiegen,N,6,"['kie', 'gen']",1,0.67
5408,kiekers,N,7,"['kie', 'kers']",1,0.71
5409,kieme,N,5,"['ki', 'eme']",1,0.6
5410,kiemte,N,6,"['ki', 'em', 'te']",2,0.5
5411,kiemten,N,7,"['ki', 'em', 'ten']",2,0.57
5412,kiendje,N,7,"['ki', 'end', 'je']",2,0.57
5413,kiendjes,N,8,"['ki', 'end', 'j', 'es']",3,0.5
5414,kienrog,N,7,"['k', 'ien', 'rog']",2,0.57
5415,kienst,N,6,"['k', 'ien', 'st']",2,0.5
5416,kiepaar,N,7,"['kie', 'pa', 'ar']",2,0.57
5417,kierste,N,7,"['k', 'ier', 'ste']",2,0.57
5418,kiesden,N,7,"['kies', 'den']",1,0.71
5419,kiesen,N,6,"['kies', 'en']",1,0.67
5420,kiesend,N,7,"['kies', 'end']",1,0.71
5421,kieskeen,N,8,"['kies', 'ke', 'en']",2,0.62
5422,kiesten,N,7,"['ki', 'est', 'en']",2,0.57
5423,kiet,N,4,"['k', 'iet']",1,0.5
5424,kieten,N,6,"['k', 'iet', 'en']",2,0.5
5425,kieter,N,6,"['k', 'iet', 'er']",2,0.5
5426,kieters,N,7,"['k', 'iet', 'ers']",2,0.57
5427,kietjes,N,7,"['k', 'iet', 'j', 'es']",3,0.43
5428,kietsrecht,N,10,"['ki', 'ets', 're', 'cht']",3,0.6
5429,kievel,N,6,"['kie', 'vel']",1,0.67
5430,kievels,N,7,"['kie', 'vel', 's']",2,0.57
5431,kieven,N,6,"['kie', 'ven']",1,0.67
5432,kiever,N,6,"['k', 'iever']",1,0.67
5433,kievers,N,7,"['k', 'ievers']",1,0.71
5434,kig,N,3,"['k', 'ig']",1,0.33
5435,kiga's,N,6,"['k', 'iga', ""'s""]",2,0.5
5436,kigjes,N,6,"['k', 'ig', 'j', 'es']",3,0.33
5437,kij,N,3,"['k', 'ij']",1,0.33
5438,kijd,N,4,"['k', 'ij', 'd']",2,0.25
5439,kijke,N,5,"['k', 'ij', 'ke']",2,0.4
5440,kijkgom,N,7,"['k', 'ij', 'kg', 'om']",3,0.43
5441,kijl,N,4,"['k', 'ij', 'l']",2,0.25
5442,kijlen,N,6,"['k', 'ij', 'len']",2,0.5
5443,kijmers,N,7,"['k', 'ij', 'mers']",2,0.57
5444,kijn,N,4,"['k', 'ijn']",1,0.5
5445,kijnde,N,6,"['k', 'ij', 'nd', 'e']",3,0.33
5446,kijp,N,4,"['k', 'ij', 'p']",2,0.25
5447,kijs,N,4,"['k', 'ij', 's']",2,0.25
5448,kijsde,N,6,"['k', 'ij', 's', 'de']",3,0.33
5449,kijsjes,N,7,"['k', 'ij', 's', 'j', 'es']",4,0.29
5450,kijstas,N,7,"['k', 'ij', 'st', 'as']",3,0.43
5451,kijt,N,4,"['k', 'ij', 't']",2,0.25
5452,kijten,N,6,"['k', 'ij', 'ten']",2,0.5
5453,kijzen,N,6,"['k', 'ij', 'zen']",2,0.5
5454,kijzer,N,6,"['k', 'ij', 'zer']",2,0.5
5455,kilken,N,6,"['kil', 'ken']",1,0.67
5456,kilm,N,4,"['kil', 'm']",1,0.5
5457,kilms,N,5,"['kil', 'ms']",1,0.6
5458,kilven,N,6,"['kil', 'ven']",1,0.67
5459,kinde,N,5,"['kind', 'e']",1,0.6
5460,kinden,N,6,"['kind', 'en']",1,0.67
5461,kinkraast,N,9,"['k', 'ink', 'ra', 'ast']",3,0.56
5462,kins,N,4,['kins'],0,0.75
5463,kinsel,N,6,"['kin', 'sel']",1,0.67
5464,kint,N,4,"['k', 'int']",1,0.5
5465,kipes,N,5,"['k', 'ipes']",1,0.6
5466,kire,N,4,"['k', 'ire']",1,0.5
5467,kiren,N,5,"['k', 'iren']",1,0.6
5468,kisme,N,5,"['k', 'ism', 'e']",2,0.4
5469,kitstig,N,7,"['kit', 'st', 'ig']",2,0.57
5470,kizen,N,5,"['k', 'izen']",1,0.6
5471,kla,N,3,"['k', 'la']",1,0.33
5472,klaadt,N,6,"['k', 'la', 'ad', 't']",3,0.33
5473,klaai,N,5,"['k', 'la', 'ai']",2,0.4
5474,klaaien,N,7,"['k', 'la', 'ai', 'en']",3,0.43
5475,klaak,N,5,"['k', 'la', 'ak']",2,0.4
5476,klaal,N,5,"['k', 'la', 'al']",2,0.4
5477,klaan,N,5,"['k', 'la', 'an']",2,0.4
5478,klaapje,N,7,"['k', 'la', 'ap', 'je']",3,0.43
5479,klaapjes,N,8,"['k', 'la', 'ap', 'j', 'es']",4,0.38
5480,klaarse,N,7,"['k', 'la', 'arse']",2,0.57
5481,klaatje,N,7,"['k', 'la', 'at', 'je']",3,0.43
5482,klaatjes,N,8,"['k', 'la', 'at', 'j', 'es']",4,0.38
5483,klaatste,N,8,"['k', 'la', 'at', 'ste']",3,0.5
5484,klaatte,N,7,"['k', 'la', 'at', 'te']",3,0.43
5485,klab,N,4,"['k', 'lab']",1,0.5
5486,klaf,N,4,"['kl', 'af']",1,0.5
5487,klag,N,4,"['k', 'lag']",1,0.5
5488,klaken,N,6,"['kl', 'aken']",1,0.67
5489,klaker,N,6,"['kl', 'aker']",1,0.67
5490,klamde,N,6,"['k', 'lam', 'de']",2,0.5
5491,klamen,N,6,"['k', 'lam', 'en']",2,0.5
5492,klammen,N,7,"['k', 'lam', 'men']",2,0.57
5493,klammend,N,8,"['k', 'lamm', 'end']",2,0.62
5494,klang,N,5,"['k', 'lang']",1,0.6
5495,klans,N,5,"['kl', 'ans']",1,0.6
5496,klapen,N,6,"['k', 'lap', 'en']",2,0.5
5497,klapon,N,6,"['kl', 'apon']",1,0.67
5498,klapop,N,6,"['k', 'lap', 'op']",2,0.5
5499,klarel,N,6,"['kl', 'arel']",1,0.67
5500,klarten,N,7,"['kl', 'arten']",1,0.71
5501,klarven,N,7,"['k', 'lar', 'ven']",2,0.57
5502,klaser,N,6,"['kl', 'aser']",1,0.67
5503,klasers,N,7,"['kl', 'asers']",1,0.71
5504,klasvert,N,8,"['k', 'las', 'vert']",2,0.62
5505,klaten,N,6,"['k', 'lat', 'en']",2,0.5
5506,klatos,N,6,"['k', 'lat', 'os']",2,0.5
5507,klattend,N,8,"['kl', 'att', 'end']",2,0.62
5508,klaube,N,6,"['k', 'la', 'ube']",2,0.5
5509,klauben,N,7,"['k', 'la', 'uben']",2,0.57
5510,klazer,N,6,"['kl', 'azer']",1,0.67
5511,klazers,N,7,"['kl', 'az', 'ers']",2,0.57
5512,klebbig,N,7,"['k', 'le', 'bb', 'ig']",3,0.43
5513,klecht,N,6,"['k', 'le', 'cht']",2,0.5
5514,klechten,N,8,"['k', 'le', 'ch', 'ten']",3,0.5
5515,kleeg,N,5,"['k', 'le', 'eg']",2,0.4
5516,kleegje,N,7,"['k', 'le', 'eg', 'je']",3,0.43
5517,kleegjes,N,8,"['k', 'le', 'eg', 'j', 'es']",4,0.38
5518,kleek,N,5,"['k', 'le', 'ek']",2,0.4
5519,kleekbeen,N,9,"['k', 'le', 'ek', 'been']",3,0.56
5520,kleekje,N,7,"['k', 'le', 'ek', 'je']",3,0.43
5521,kleentje,N,8,"['k', 'le', 'ent', 'je']",3,0.5
5522,kleentjes,N,9,"['k', 'le', 'ent', 'j', 'es']",4,0.44
5523,kleenzen,N,8,"['k', 'leen', 'zen']",2,0.62
5524,kleenzend,N,9,"['k', 'le', 'enz', 'end']",3,0.56
5525,kleer,N,5,"['k', 'le', 'er']",2,0.4
5526,kleerbaan,N,9,"['k', 'le', 'er', 'ba', 'an']",4,0.44
5527,kleerde,N,7,"['k', 'le', 'er', 'de']",3,0.43
5528,kleert,N,6,"['k', 'le', 'ert']",2,0.5
5529,klees,N,5,"['k', 'lees']",1,0.6
5530,kleesaard,N,9,"['k', 'le', 'esa', 'ard']",3,0.56
5531,kleesaards,N,10,"['k', 'le', 'esa', 'ards']",3,0.6
5532,kleet,N,5,"['k', 'le', 'et']",2,0.4
5533,kleetje,N,7,"['k', 'le', 'et', 'je']",3,0.43
5534,kleigde,N,7,"['k', 'le', 'ig', 'de']",3,0.43
5535,kleinstof,N,9,"['k', 'le', 'inst', 'of']",3,0.56
5536,kleiren,N,7,"['k', 'le', 'iren']",2,0.57
5537,kleirend,N,8,"['k', 'le', 'ire', 'nd']",3,0.5
5538,kleitjes,N,8,"['k', 'le', 'it', 'j', 'es']",4,0.38
5539,kleiven,N,7,"['k', 'le', 'iven']",2,0.57
5540,kleizeed,N,8,"['k', 'le', 'ize', 'ed']",3,0.5
5541,kleizen,N,7,"['k', 'le', 'izen']",2,0.57
5542,klek,N,4,"['k', 'le', 'k']",2,0.25
5543,kleken,N,6,"['k', 'le', 'ken']",2,0.5
5544,klekjes,N,7,"['k', 'le', 'kj', 'es']",3,0.43
5545,klekke,N,6,"['k', 'le', 'k', 'ke']",3,0.33
5546,klekken,N,7,"['k', 'le', 'k', 'ken']",3,0.43
5547,klemen,N,6,"['k', 'le', 'men']",2,0.5
5548,klempen,N,7,"['k', 'le', 'mp', 'en']",3,0.43
5549,klenen,N,6,"['k', 'len', 'en']",2,0.5
5550,klepen,N,6,"['k', 'le', 'pen']",2,0.5
5551,klerde,N,6,"['k', 'ler', 'de']",2,0.5
5552,klerden,N,7,"['k', 'ler', 'den']",2,0.57
5553,klerm,N,5,"['k', 'ler', 'm']",2,0.4
5554,kles,N,4,"['k', 'les']",1,0.5
5555,klessen,N,7,"['k', 'less', 'en']",2,0.57
5556,kleste,N,6,"['kl', 'este']",1,0.67
5557,klet,N,4,"['k', 'let']",1,0.5
5558,klete,N,5,"['k', 'lete']",1,0.6
5559,kleten,N,6,"['k', 'le', 'ten']",2,0.5
5560,klette,N,6,"['k', 'lette']",1,0.67
5561,kletten,N,7,"['k', 'lett', 'en']",2,0.57
5562,kleukse,N,7,"['k', 'le', 'uk', 'se']",3,0.43
5563,kleunte,N,7,"['k', 'le', 'unte']",2,0.57
5564,kleurgoek,N,9,"['k', 'le', 'ur', 'go', 'ek']",4,0.44
5565,kleuzen,N,7,"['k', 'le', 'u', 'zen']",3,0.43
5566,kleuzend,N,8,"['k', 'le', 'uz', 'end']",3,0.5
5567,kleuzer,N,7,"['k', 'le', 'u', 'zer']",3,0.43
5568,klezen,N,6,"['k', 'le', 'zen']",2,0.5
5569,kli's,N,5,"['k', 'li', ""'s""]",2,0.4
5570,klichten,N,8,"['k', 'lich', 'ten']",2,0.62
5571,klie,N,4,"['k', 'lie']",1,0.5
5572,kliedig,N,7,"['k', 'lied', 'ig']",2,0.57
5573,kliep,N,5,"['k', 'lie', 'p']",2,0.4
5574,kliepend,N,8,"['k', 'lie', 'pend']",2,0.62
5575,kliesers,N,8,"['k', 'lies', 'ers']",2,0.62
5576,kliet,N,5,"['kl', 'iet']",1,0.6
5577,klieten,N,7,"['kl', 'iet', 'en']",2,0.57
5578,klietend,N,8,"['kl', 'iet', 'end']",2,0.62
5579,klietje,N,7,"['kl', 'iet', 'je']",2,0.57
5580,klietjes,N,8,"['kl', 'iet', 'j', 'es']",3,0.5
5581,klietol,N,7,"['kl', 'iet', 'ol']",2,0.57
5582,klil,N,4,"['kl', 'il']",1,0.5
5583,klinde,N,6,"['kl', 'ind', 'e']",2,0.5
5584,klinden,N,7,"['kl', 'ind', 'en']",2,0.57
5585,klinnigt,N,8,"['k', 'lin', 'n', 'ig', 't']",4,0.38
5586,klinst,N,6,"['k', 'lin', 'st']",2,0.5
5587,klint,N,5,"['kl', 'int']",1,0.6
5588,klinten,N,7,"['kl', 'int', 'en']",2,0.57
5589,klipt,N,5,"['k', 'li', 'pt']",2,0.4
5590,klisje,N,6,"['k', 'lis', 'je']",2,0.5
5591,klisplas,N,8,"['k', 'lis', 'pl', 'as']",3,0.5
5592,klistiek,N,8,"['k', 'list', 'ie', 'k']",3,0.5
5593,klobbe,N,6,"['kl', 'ob', 'be']",2,0.5
5594,klobbels,N,8,"['kl', 'obb', 'els']",2,0.62
5595,klobben,N,7,"['kl', 'ob', 'ben']",2,0.57
5596,klocht,N,6,"['kl', 'och', 't']",2,0.5
5597,klochten,N,8,"['kl', 'och', 'ten']",2,0.62
5598,kloeide,N,7,"['k', 'loe', 'ide']",2,0.57
5599,kloeien,N,7,"['k', 'loe', 'ien']",2,0.57
5600,kloekers,N,8,"['k', 'lo', 'ek', 'ers']",3,0.5
5601,kloekte,N,7,"['k', 'lo', 'ek', 'te']",3,0.43
5602,kloekten,N,8,"['k', 'lo', 'ek', 'ten']",3,0.5
5603,kloep,N,5,"['k', 'lo', 'ep']",2,0.4
5604,kloer,N,5,"['k', 'lo', 'er']",2,0.4
5605,kloeren,N,7,"['k', 'lo', 'eren']",2,0.57
5606,kloerwerk,N,9,"['k', 'lo', 'er', 'w', 'erk']",4,0.44
5607,kloeven,N,7,"['k', 'loe', 'ven']",2,0.57
5608,klof,N,4,"['kl', 'of']",1,0.5
5609,klofde,N,6,"['kl', 'of', 'de']",2,0.5
5610,klogels,N,7,"['k', 'log', 'els']",2,0.57
5611,klogen,N,6,"['k', 'log', 'en']",2,0.5
5612,kloken,N,6,"['kl', 'oken']",1,0.67
5613,klokter,N,7,"['kl', 'ok', 'ter']",2,0.57
5614,kloler,N,6,"['kl', 'oler']",1,0.67
5615,klondstan,N,9,"['kl', 'ond', 'stan']",2,0.67
5616,klongen,N,7,"['k', 'long', 'en']",2,0.57
5617,klons,N,5,"['kl', 'ons']",1,0.6
5618,klonzend,N,8,"['kl', 'onz', 'end']",2,0.62
5619,klooben,N,7,"['k', 'lo', 'ob', 'en']",3,0.43
5620,kloodje,N,7,"['kl', 'ood', 'je']",2,0.57
5621,klooitje,N,8,"['k', 'loo', 'it', 'je']",3,0.5
5622,klooitjes,N,9,"['k', 'loo', 'it', 'j', 'es']",4,0.44
5623,klook,N,5,"['k', 'look']",1,0.6
5624,kloon,N,5,"['kl', 'oon']",1,0.6
5625,kloonmuur,N,9,"['kl', 'oon', 'mu', 'ur']",3,0.56
5626,kloontje,N,8,"['k', 'lo', 'ont', 'je']",3,0.5
5627,kloontjes,N,9,"['k', 'lo', 'ont', 'j', 'es']",4,0.44
5628,kloop,N,5,"['k', 'loop']",1,0.6
5629,kloorkant,N,9,"['k', 'lo', 'ork', 'ant']",3,0.56
5630,kloortje,N,8,"['k', 'lo', 'ort', 'je']",3,0.5
5631,kloosde,N,7,"['k', 'lo', 'os', 'de']",3,0.43
5632,kloost,N,6,"['k', 'lo', 'ost']",2,0.5
5633,klopen,N,6,"['kl', 'open']",1,0.67
5634,kloppe,N,6,"['k', 'lo', 'ppe']",2,0.5
5635,klorten,N,7,"['kl', 'ort', 'en']",2,0.57
5636,klosjes,N,7,"['k', 'los', 'j', 'es']",3,0.43
5637,klot,N,4,"['k', 'lot']",1,0.5
5638,klotse,N,6,"['k', 'lot', 'se']",2,0.5
5639,klotte,N,6,"['kl', 'otte']",1,0.67
5640,klotten,N,7,"['kl', 'otten']",1,0.71
5641,klozend,N,7,"['k', 'lo', 'z', 'end']",3,0.43
5642,klubben,N,7,"['kl', 'ub', 'ben']",2,0.57
5643,klubel,N,6,"['kl', 'ub', 'el']",2,0.5
5644,kluidde,N,7,"['k', 'lu', 'idd', 'e']",3,0.43
5645,kluidend,N,8,"['k', 'lu', 'id', 'end']",3,0.5
5646,kluidje,N,7,"['k', 'lu', 'id', 'je']",3,0.43
5647,kluidjes,N,8,"['k', 'lu', 'id', 'j', 'es']",4,0.38
5648,kluigel,N,7,"['k', 'lu', 'igel']",2,0.57
5649,kluigels,N,8,"['k', 'lu', 'ig', 'els']",3,0.5
5650,kluiken,N,7,"['k', 'lu', 'iken']",2,0.57
5651,kluinde,N,7,"['k', 'lu', 'ind', 'e']",3,0.43
5652,kluipen,N,7,"['k', 'lu', 'ip', 'en']",3,0.43
5653,kluipt,N,6,"['k', 'lu', 'ipt']",2,0.5
5654,kluk,N,4,"['k', 'lu', 'k']",2,0.25
5655,klunsels,N,8,"['kl', 'un', 'sels']",2,0.62
5656,klunt,N,5,"['kl', 'unt']",1,0.6
5657,klurde,N,6,"['kl', 'urd', 'e']",2,0.5
5658,klurit,N,6,"['kl', 'ur', 'it']",2,0.5
5659,klusse,N,6,"['kl', 'us', 'se']",2,0.5
5660,klutisch,N,8,"['kl', 'ut', 'isch']",2,0.62
5661,kluur,N,5,"['k', 'lu', 'ur']",2,0.4
5662,kluw,N,4,"['k', 'lu', 'w']",2,0.25
5663,knaai,N,5,"['k', 'na', 'ai']",2,0.4
5664,knaaiend,N,8,"['k', 'na', 'ai', 'end']",3,0.5
5665,knaampje,N,8,"['k', 'na', 'amp', 'je']",3,0.5
5666,knaampjes,N,9,"['k', 'na', 'amp', 'j', 'es']",4,0.44
5667,knaatsvis,N,9,"['k', 'na', 'ats', 'vis']",3,0.56
5668,knalle,N,6,"['kn', 'alle']",1,0.67
5669,knalste,N,7,"['kn', 'al', 'ste']",2,0.57
5670,knamme,N,6,"['k', 'nam', 'me']",2,0.5
5671,knammen,N,7,"['k', 'nam', 'men']",2,0.57
5672,knaping,N,7,"['kn', 'aping']",1,0.71
5673,knarheid,N,8,"['kn', 'ar', 'heid']",2,0.62
5674,knart,N,5,"['kn', 'art']",1,0.6
5675,knats,N,5,"['kn', 'ats']",1,0.6
5676,knazen,N,6,"['kn', 'az', 'en']",2,0.5
5677,kneeën,N,6,"['k', 'nee', 'Ã«', 'n']",3,0.33
5678,kneerden,N,8,"['k', 'ne', 'er', 'den']",3,0.5
5679,kneerder,N,8,"['k', 'ne', 'er', 'der']",3,0.5
5680,kneken,N,6,"['k', 'ne', 'ken']",2,0.5
5681,knekken,N,7,"['k', 'ne', 'k', 'ken']",3,0.43
5682,knelpend,N,8,"['k', 'nel', 'pend']",2,0.62
5683,knemsels,N,8,"['kn', 'em', 'sels']",2,0.62
5684,knenweg,N,7,"['kn', 'en', 'we', 'g']",3,0.43
5685,knepig,N,6,"['kn', 'ep', 'ig']",2,0.5
5686,knerde,N,6,"['k', 'ner', 'de']",2,0.5
5687,knerden,N,7,"['k', 'ner', 'den']",2,0.57
5688,kneren,N,6,"['kn', 'eren']",1,0.67
5689,knes,N,4,"['k', 'nes']",1,0.5
5690,knet,N,4,"['k', 'net']",1,0.5
5691,kneten,N,6,"['k', 'net', 'en']",2,0.5
5692,knets,N,5,"['kn', 'ets']",1,0.6
5693,knicht,N,6,"['kn', 'icht']",1,0.67
5694,knichtje,N,8,"['kn', 'icht', 'je']",2,0.62
5695,knichtjes,N,9,"['kn', 'icht', 'j', 'es']",3,0.56
5696,kniefde,N,7,"['kn', 'ief', 'de']",2,0.57
5697,kniendgat,N,9,"['k', 'ni', 'end', 'gat']",3,0.56
5698,knienen,N,7,"['kn', 'ien', 'en']",2,0.57
5699,kniepjes,N,8,"['k', 'nie', 'p', 'j', 'es']",4,0.38
5700,kniermat,N,8,"['kn', 'ier', 'mat']",2,0.62
5701,kniette,N,7,"['kn', 'iet', 'te']",2,0.57
5702,knijbel,N,7,"['kn', 'ij', 'bel']",2,0.57
5703,knijprank,N,9,"['kn', 'ij', 'pr', 'ank']",3,0.56
5704,knijst,N,6,"['kn', 'ij', 'st']",2,0.5
5705,knikke,N,6,"['kn', 'ik', 'ke']",2,0.5
5706,kniktes,N,7,"['kn', 'ik', 'tes']",2,0.57
5707,knil,N,4,"['kn', 'il']",1,0.5
5708,knillen,N,7,"['kn', 'ill', 'en']",2,0.57
5709,knilploeg,N,9,"['kn', 'il', 'pl', 'o', 'eg']",4,0.44
5710,knimlook,N,8,"['kn', 'im', 'look']",2,0.62
5711,kning,N,5,"['k', 'ning']",1,0.6
5712,kninkte,N,7,"['kn', 'ink', 'te']",2,0.57
5713,knoesters,N,9,"['kn', 'oes', 'ters']",2,0.67
5714,knokste,N,7,"['kn', 'ok', 'ste']",2,0.57
5715,knolijd,N,7,"['kn', 'ol', 'ij', 'd']",3,0.43
5716,knoogjes,N,8,"['k', 'no', 'og', 'j', 'es']",4,0.38
5717,knookte,N,7,"['kn', 'ook', 'te']",2,0.57
5718,knoor,N,5,"['kn', 'oor']",1,0.6
5719,knoortje,N,8,"['k', 'no', 'ort', 'je']",3,0.5
5720,knoortjes,N,9,"['k', 'no', 'ort', 'j', 'es']",4,0.44
5721,knoot,N,5,"['kn', 'oot']",1,0.6
5722,knootje,N,7,"['kn', 'oot', 'je']",2,0.57
5723,knootjes,N,8,"['kn', 'oot', 'j', 'es']",3,0.5
5724,knormden,N,8,"['kn', 'orm', 'den']",2,0.62
5725,knos,N,4,"['kn', 'os']",1,0.5
5726,knotwach,N,8,"['k', 'not', 'w', 'ach']",3,0.5
5727,knucht,N,6,"['kn', 'uch', 't']",2,0.5
5728,knuffen,N,7,"['kn', 'uff', 'en']",2,0.57
5729,knufte,N,6,"['kn', 'uf', 'te']",2,0.5
5730,knuipt,N,6,"['kn', 'ui', 'pt']",2,0.5
5731,knuise,N,6,"['kn', 'u', 'ise']",2,0.5
5732,knuit,N,5,"['kn', 'uit']",1,0.6
5733,knuiten,N,7,"['kn', 'uit', 'en']",2,0.57
5734,knuiven,N,7,"['kn', 'u', 'iven']",2,0.57
5735,knuksel,N,7,"['kn', 'uk', 'sel']",2,0.57
5736,knurje,N,6,"['kn', 'ur', 'je']",2,0.5
5737,knusmes,N,7,"['kn', 'us', 'mes']",2,0.57
5738,knusoog,N,7,"['kn', 'us', 'o', 'og']",3,0.43
5739,ko,N,2,['ko'],0,0.5
5740,kob,N,3,"['k', 'ob']",1,0.33
5741,kobber,N,6,"['k', 'ob', 'ber']",2,0.5
5742,kobbers,N,7,"['k', 'ob', 'bers']",2,0.57
5743,koboe,N,5,"['k', 'ob', 'oe']",2,0.4
5744,koctor,N,6,"['ko', 'ctor']",1,0.67
5745,koctors,N,7,"['ko', 'ctors']",1,0.71
5746,kod,N,3,"['k', 'od']",1,0.33
5747,kodas,N,5,"['k', 'od', 'as']",2,0.4
5748,koddag,N,6,"['k', 'odd', 'ag']",2,0.5
5749,koddens,N,7,"['k', 'odd', 'ens']",2,0.57
5750,koden,N,5,"['k', 'od', 'en']",2,0.4
5751,koebaan,N,7,"['ko', 'eb', 'aan']",2,0.57
5752,koed,N,4,"['ko', 'ed']",1,0.5
5753,koeddier,N,8,"['ko', 'edd', 'ier']",2,0.62
5754,koeddiers,N,9,"['ko', 'edd', 'iers']",2,0.67
5755,koede,N,5,"['ko', 'ede']",1,0.6
5756,koeden,N,6,"['ko', 'eden']",1,0.67
5757,koedend,N,7,"['ko', 'ed', 'end']",2,0.57
5758,koeen,N,5,"['k', 'oe', 'en']",2,0.4
5759,koef,N,4,"['ko', 'ef']",1,0.5
5760,koeft,N,5,"['k', 'oe', 'ft']",2,0.4
5761,koeg,N,4,"['ko', 'eg']",1,0.5
5762,koei,N,4,"['k', 'oe', 'i']",2,0.25
5763,koeie,N,5,"['k', 'oe', 'ie']",2,0.4
5764,koekstof,N,8,"['ko', 'ek', 'st', 'of']",3,0.5
5765,koelaar,N,7,"['ko', 'ela', 'ar']",2,0.57
5766,koeleet,N,7,"['k', 'oe', 'le', 'et']",3,0.43
5767,koelmis,N,7,"['ko', 'el', 'mis']",2,0.57
5768,koem,N,4,"['ko', 'em']",1,0.5
5769,koemen,N,6,"['ko', 'emen']",1,0.67
5770,koenen,N,6,"['k', 'oen', 'en']",2,0.5
5771,koensjes,N,8,"['ko', 'ens', 'j', 'es']",3,0.5
5772,koenster,N,8,"['k', 'oen', 'ster']",2,0.62
5773,koep,N,4,"['ko', 'ep']",1,0.5
5774,koepen,N,6,"['ko', 'ep', 'en']",2,0.5
5775,koeper,N,6,"['k', 'oe', 'per']",2,0.5
5776,koereert,N,8,"['ko', 'ere', 'ert']",2,0.62
5777,koesje,N,6,"['k', 'oes', 'je']",2,0.5
5778,koesplaat,N,9,"['k', 'oes', 'pl', 'a', 'at']",4,0.44
5779,koeste,N,6,"['ko', 'este']",1,0.67
5780,koestluis,N,9,"['ko', 'est', 'lu', 'is']",3,0.56
5781,koetman,N,7,"['ko', 'et', 'man']",2,0.57
5782,koeven,N,6,"['k', 'oe', 'ven']",2,0.5
5783,koevend,N,7,"['ko', 'ev', 'end']",2,0.57
5784,koevijk,N,7,"['ko', 'ev', 'ijk']",2,0.57
5785,koeweel,N,7,"['ko', 'ew', 'e', 'el']",3,0.43
5786,koezen,N,6,"['k', 'oe', 'zen']",2,0.5
5787,koezend,N,7,"['k', 'oe', 'z', 'end']",3,0.43
5788,koffe,N,5,"['k', 'off', 'e']",2,0.4
5789,koffin,N,6,"['k', 'off', 'in']",2,0.5
5790,kofon,N,5,"['k', 'of', 'on']",2,0.4
5791,koft,N,4,"['ko', 'ft']",1,0.5
5792,koints,N,6,"['k', 'oint', 's']",2,0.5
5793,koke,N,4,"['k', 'oke']",1,0.5
5794,kokee,N,5,"['k', 'oke', 'e']",2,0.4
5795,kokels,N,6,"['k', 'oke', 'ls']",2,0.5
5796,koksel,N,6,"['kok', 'sel']",1,0.67
5797,koksels,N,7,"['kok', 'sels']",1,0.71
5798,kokt,N,4,"['kok', 't']",1,0.5
5799,kokten,N,6,"['kok', 'ten']",1,0.67
5800,kold,N,4,"['k', 'old']",1,0.5
5801,kole,N,4,"['k', 'ole']",1,0.5
5802,koler,N,5,"['k', 'oler']",1,0.6
5803,kolers,N,6,"['k', 'ol', 'ers']",2,0.5
5804,kolgt,N,5,"['k', 'ol', 'gt']",2,0.4
5805,kolkers,N,7,"['k', 'olk', 'ers']",2,0.57
5806,kolksdag,N,8,"['k', 'ol', 'ks', 'd', 'ag']",4,0.38
5807,koll,N,4,"['k', 'oll']",1,0.5
5808,kollens,N,7,"['k', 'oll', 'ens']",2,0.57
5809,kollig,N,6,"['k', 'oll', 'ig']",2,0.5
5810,kolling,N,7,"['k', 'oll', 'ing']",2,0.57
5811,kolloos,N,7,"['k', 'ollo', 'os']",2,0.57
5812,kolmen,N,6,"['k', 'ol', 'men']",2,0.5
